YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
72,96,1.53125,1.734802431,1.659090909,1.423076923,0.117788462,1.734802431,1,1
73,95,1.4,1.566945803,1.581395349,1.25,0.107692308,1.566945803,1,1
74,87,1.16091954,1.388269487,1.368421053,1,0.089301503,1.388269487,1,1
75,91,1.472527473,1.42470784,1.725,1.274509804,0.113271344,1.42470784,1,1
76,86,1.418604651,1.56780188,1.368421053,1.458333333,0.109123435,1.56780188,1,1
77,92,1.282608696,1.52867167,1.3125,1.25,0.098662207,1.52867167,1,1
78,92,1.315217391,1.128349449,1.279069767,1.346938776,0.101170569,1.128349449,1,1
79,85,1.4,1.48964681,1.628571429,1.24,0.107692308,1.48964681,1,1
80,80,1.425,1.605173598,1.581395349,1.243243243,0.109615385,1.605173598,1,1
81,99,1.242424242,1.378337575,1.25,1.235294118,0.095571096,1.378337575,1,1
82,93,1.322580645,1.430728686,1.477272727,1.183673469,0.101736973,1.430728686,1,1
83,89,1.258426966,1.496420653,1.239130435,1.279069767,0.096802074,1.496420653,1,1
84,94,1.531914894,1.782242925,1.428571429,1.615384615,0.117839607,1.782242925,1,1
85,85,1.176470588,1.381652484,1.432432432,0.979166667,0.090497738,1.381652484,1,1
86,84,1.392857143,1.590770497,1.5,1.304347826,0.107142857,1.590770497,1,1
87,90,1.555555556,1.57302479,1.755555556,1.355555556,0.11965812,1.57302479,1,1
88,101,1.465346535,1.520291791,1.704545455,1.280701754,0.112718964,1.520291791,1,1
89,96,1.364583333,1.42990461,1.46,1.260869565,0.104967949,1.42990461,1,1
90,97,1.226804124,1.278876091,1.068181818,1.358490566,0.094369548,1.278876091,1,1
91,81,0.975308642,1.234658947,1.119047619,0.820512821,0.075023742,1.234658947,1,1
92,80,1.2125,1.328306717,1.288888889,1.114285714,0.093269231,1.328306717,1,1
93,97,1.556701031,1.78517665,1.509803922,1.608695652,0.119746233,1.78517665,1,1
94,91,1.164835165,1.368403257,1.222222222,1.108695652,0.089602705,1.368403257,1,1
95,91,1.395604396,1.548326128,1.325581395,1.458333333,0.107354184,1.548326128,1,1
96,94,1.042553191,1.413566325,1.095238095,1,0.080196399,1.413566325,1,1
97,82,1.341463415,1.362817635,1.4375,1.205882353,0.103189493,1.362817635,1,1
98,86,1.511627907,1.692503791,1.378378378,1.612244898,0.11627907,1.692503791,1,1
99,94,1.127659574,1.305357386,1.270833333,0.97826087,0.086743044,1.305357386,1,1
100,94,1.563829787,1.643223364,1.66,1.454545455,0.120294599,1.643223364,1,1
101,92,1.184782609,1.350045566,1.132075472,1.256410256,0.091137124,1.350045566,1,1
102,79,1.050632911,1.385813971,0.733333333,1.244897959,0.080817916,1.385813971,1,1
103,89,1.269662921,1.404247169,1.442307692,1.027027027,0.097666379,1.404247169,1,1
104,84,1.380952381,1.567015134,1.725,1.068181818,0.106227106,1.567015134,1,1
105,79,1.291139241,1.486278253,1.413043478,1.121212121,0.099318403,1.486278253,1,1
106,85,1.458823529,1.680086032,1.657894737,1.29787234,0.112217195,1.680086032,1,1
107,84,1.380952381,1.627362134,1.4,1.363636364,0.106227106,1.627362134,1,1
108,75,1.48,1.427149872,1.727272727,1.129032258,0.113846154,1.427149872,1,1
109,90,1.344444444,1.799882088,1.186046512,1.489361702,0.103418803,1.799882088,1,1
110,81,1.296296296,1.784968098,1.452380952,1.128205128,0.0997151,1.784968098,1,1
111,79,1.303797468,1.937182929,1.794871795,0.825,0.100292113,1.937182929,1,1
112,78,1,1.299350487,1,1,0.076923077,1.299350487,1,1
113,81,1.49382716,1.659242725,1.457142857,1.52173913,0.114909782,1.659242725,1,1
114,80,1.225,1.395970694,1.41025641,1.048780488,0.094230769,1.395970694,1,1
115,80,1.45,1.727660304,1.305555556,1.568181818,0.111538462,1.727660304,1,1
116,73,1.273972603,1.677136067,1.457142857,1.105263158,0.097997893,1.677136067,1,1
117,71,1.23943662,1.534971277,1.275,1.193548387,0.095341278,1.534971277,1,1
118,70,1.314285714,1.222291233,1.266666667,1.35,0.101098901,1.222291233,1,1
119,77,1.480519481,1.659188051,1.694444444,1.292682927,0.113886114,1.659188051,1,1
120,75,1.266666667,1.482632186,0.948717949,1.611111111,0.097435897,1.482632186,1,1
121,71,1.183098592,1.290734665,1.34375,1.051282051,0.091007584,1.290734665,1,1
122,73,1.150684932,1.430532466,1.222222222,1.108695652,0.088514226,1.430532466,1,1
123,62,1.193548387,1.353062218,1.1875,1.2,0.091811414,1.353062218,1,1
124,65,1.553846154,1.677337634,1.741935484,1.382352941,0.119526627,1.677337634,1,1
125,68,1.308823529,1.458453003,1.142857143,1.484848485,0.100678733,1.458453003,1,1
126,51,1.019607843,1.378262618,0.971428571,1.125,0.078431373,1.378262618,1,1
127,63,1.46031746,1.280440912,1.35483871,1.5625,0.112332112,1.280440912,1,1
128,64,1.34375,1.585837619,1.314285714,1.379310345,0.103365385,1.585837619,1,1
129,59,1.288135593,1.365218783,1.357142857,1.225806452,0.099087353,1.365218783,1,1
130,66,0.954545455,1.245691877,0.818181818,1.227272727,0.073426573,1.245691877,1,1
131,56,1.535714286,1.6510524,1.40625,1.708333333,0.118131868,1.6510524,1,1
132,64,1.1875,1.435104111,0.948717949,1.56,0.091346154,1.435104111,1,1
133,60,1.55,1.750786748,1.647058824,1.423076923,0.119230769,1.750786748,1,1
134,61,1.180327869,1.147580015,1.147058824,1.222222222,0.090794451,1.147580015,1,1
135,65,1.292307692,1.517842599,1.448275862,1.166666667,0.099408284,1.517842599,1,1
136,51,1.137254902,1.3714169,0.96,1.307692308,0.087481146,1.3714169,1,1
137,52,1.115384615,1.323303148,1.5,0.785714286,0.085798817,1.323303148,1,1
138,56,1.017857143,1.119919988,1,1.045454545,0.078296703,1.119919988,1,1
139,49,1.081632653,1.366820134,1.333333333,0.772727273,0.083202512,1.366820134,1,1
140,50,1.24,1.270706055,1,1.52173913,0.095384615,1.270706055,1,1
141,55,1.363636364,1.692725573,1.727272727,1.121212121,0.104895105,1.692725573,1,1
142,51,1.411764706,1.589672552,1.608695652,1.25,0.108597285,1.589672552,1,1
143,52,1.057692308,1.3047945,1,1.111111111,0.081360947,1.3047945,1,1
144,45,1.622222222,1.735837352,1.761904762,1.5,0.124786325,1.735837352,1,1
145,50,1.6,1.807015806,1.423076923,1.791666667,0.123076923,1.807015806,1,1
146,52,1.403846154,1.75185745,1.052631579,1.606060606,0.107988166,1.75185745,1,1
147,42,1.666666667,1.677202471,1.7,1.636363636,0.128205128,1.677202471,1,1
148,50,1.16,1.166890163,1.391304348,0.962962963,0.089230769,1.166890163,1,1
149,43,1,1.046536237,1.3,0.739130435,0.076923077,1.046536237,1,1
150,42,1.285714286,1.770844008,1.45,1.136363636,0.098901099,1.770844008,1,1
151,49,1.612244898,1.552099741,1.826086957,1.423076923,0.124018838,1.552099741,1,1
152,52,1.5,1.379115943,1.678571429,1.291666667,0.115384615,1.379115943,1,1
153,44,1.181818182,1.603379096,1.266666667,1.137931034,0.090909091,1.603379096,1,1
154,47,1.276595745,1.362576327,1.24,1.318181818,0.098199673,1.362576327,1,1
155,39,1.128205128,1.417549538,1.105263158,1.15,0.08678501,1.417549538,1,1
156,38,1.552631579,1.884465204,1.352941176,1.714285714,0.119433198,1.884465204,1,1
157,46,1.304347826,1.617536745,1.416666667,1.181818182,0.100334448,1.617536745,1,1
158,43,1.372093023,1.363176539,1.28,1.5,0.105545617,1.363176539,1,1
159,38,1.078947368,1.495607604,0.9,1.277777778,0.082995951,1.495607604,1,1
160,49,1.387755102,1.455110628,2,1.032258065,0.106750392,1.455110628,1,1
161,44,0.840909091,1.218904995,0.631578947,1,0.064685315,1.218904995,1,1
162,38,1.026315789,1.716168613,1.35,0.666666667,0.078947368,1.716168613,1,1
163,47,1.255319149,1.406013252,1.304347826,1.208333333,0.096563011,1.406013252,1,1
164,49,1.306122449,1.372407884,1.391304348,1.230769231,0.100470958,1.372407884,1,1
165,41,1.56097561,1.379289319,1.1875,1.8,0.120075047,1.379289319,1,1
166,46,1.217391304,1.11381314,1.5,1.035714286,0.093645485,1.11381314,1,1
167,44,1.431818182,1.387615108,1.684210526,1.24,0.11013986,1.387615108,1,1
168,54,1.462962963,1.269570763,1.5,1.409090909,0.112535613,1.269570763,1,1
169,42,1.333333333,1.408452994,1.12,1.647058824,0.102564103,1.408452994,1,1
170,49,1.224489796,1.447199971,1.05,1.344827586,0.094191523,1.447199971,1,1
171,45,1.311111111,1.311179591,1.619047619,1.041666667,0.100854701,1.311179591,1,1
172,42,0.976190476,1.334131585,1,0.96,0.075091575,1.334131585,1,1
173,43,1.534883721,1.33361016,1.565217391,1.5,0.118067979,1.33361016,1,1
174,50,1.14,1.628947325,1.2,1.08,0.087692308,1.628947325,1,1
175,41,1.097560976,1.428371066,0.619047619,1.6,0.084427767,1.428371066,1,1
176,40,0.7,1.066987131,0.944444444,0.5,0.053846154,1.066987131,1,1
177,44,1.454545455,1.454016817,1.285714286,1.608695652,0.111888112,1.454016817,1,1
178,50,0.98,1.23701418,0.916666667,1.038461538,0.075384615,1.23701418,1,1
179,37,1.243243243,1.341752697,1.789473684,0.666666667,0.095634096,1.341752697,1,1
180,51,1.352941176,1.572558799,1,1.642857143,0.104072398,1.572558799,1,1
181,41,1.487804878,1.398605577,1.5,1.476190476,0.114446529,1.398605577,1,1
182,43,1.11627907,1.366422202,1.3,0.956521739,0.085867621,1.366422202,1,1
183,42,1.119047619,1.365112002,1.222222222,0.933333333,0.086080586,1.365112002,1,1
184,41,1.097560976,1.241065632,1.210526316,1,0.084427767,1.241065632,1,1
185,51,1.117647059,1.38053698,0.96875,1.368421053,0.085972851,1.38053698,1,1
186,48,1.166666667,1.588969067,1.08,1.260869565,0.08974359,1.588969067,1,1
187,46,1.304347826,1.208664372,1.09375,1.785714286,0.100334448,1.208664372,1,1
188,45,1.4,1.60113596,1.086956522,1.727272727,0.107692308,1.60113596,1,1
189,40,1.475,1.432005945,0.85,2.1,0.113461538,1.432005945,1,1
190,43,1.069767442,1.242028848,1.103448276,1,0.082289803,1.242028848,1,1
191,45,1.422222222,1.389716925,1.296296296,1.611111111,0.109401709,1.389716925,1,1
192,45,1.044444444,1.205207556,0.681818182,1.391304348,0.08034188,1.205207556,1,1
193,42,1.452380952,1.863675636,1.1,1.772727273,0.111721612,1.863675636,1,1
194,49,1.755102041,1.931435263,1.740740741,1.772727273,0.135007849,1.931435263,1,1
195,45,1.088888889,1.362187783,1.125,1.047619048,0.083760684,1.362187783,1,1
196,45,1.311111111,1.345399944,1.28,1.35,0.100854701,1.345399944,1,1
197,42,1.357142857,1.543221663,1.285714286,1.428571429,0.104395604,1.543221663,1,1
198,46,1.217391304,1.459269886,1.578947368,0.962962963,0.093645485,1.459269886,1,1
199,45,1.266666667,1.1946852,1.086956522,1.454545455,0.097435897,1.1946852,1,1
200,39,0.794871795,0.950885659,0.833333333,0.733333333,0.061143984,0.950885659,1,1
201,36,1.666666667,1.673320053,1.473684211,1.882352941,0.128205128,1.673320053,1,1
202,47,1.319148936,1.431119704,1.066666667,1.4375,0.101472995,1.431119704,1,1
203,47,1.319148936,1.979310189,1.1,1.705882353,0.101472995,1.979310189,1,1
204,46,1.826086957,1.865527603,1.333333333,2.24,0.140468227,1.865527603,1,1
205,53,1.245283019,1.357396552,1.192307692,1.296296296,0.095791001,1.357396552,1,1
206,52,1.634615385,1.793548855,1.485714286,1.941176471,0.125739645,1.793548855,1,1
207,58,1.25862069,1.207583419,1.103448276,1.413793103,0.096816976,1.207583419,1,1
208,50,1.46,1.728630459,1.260869565,1.62962963,0.112307692,1.728630459,1,1
209,54,1.444444444,1.487896662,1.444444444,1.444444444,0.111111111,1.487896662,1,1
210,54,1.314814815,1.271220986,1.305555556,1.333333333,0.101139601,1.271220986,1,1
211,50,1.54,1.668556751,1.368421053,1.64516129,0.118461538,1.668556751,1,1
212,63,1.238095238,1.520974706,1.137931034,1.323529412,0.095238095,1.520974706,1,1
213,57,1.228070175,1.085908834,1.3,1.148148148,0.094466937,1.085908834,1,1
214,51,1.058823529,1.347765035,1.157894737,1,0.081447964,1.347765035,1,1
215,57,1.315789474,1.32500532,1.25,1.4,0.101214575,1.32500532,1,1
216,58,1.396551724,1.462269987,1.387096774,1.407407407,0.107427056,1.462269987,1,1
217,63,1.507936508,1.683631021,1.25,1.774193548,0.115995116,1.683631021,1,1
218,61,1.147540984,1.152331919,1.3125,0.965517241,0.088272383,1.152331919,1,1
219,63,1.571428571,1.643307892,1.357142857,1.742857143,0.120879121,1.643307892,1,1
220,66,1.348484848,1.59318186,1.4,1.290322581,0.103729604,1.59318186,1,1
221,60,1.066666667,0.9363953,1.269230769,0.911764706,0.082051282,0.9363953,1,1
222,67,1.462686567,1.510853243,1.40625,1.514285714,0.112514351,1.510853243,1,1
223,63,1.53968254,1.711680902,1.96875,1.096774194,0.118437118,1.711680902,1,1
224,60,0.65,1.161895004,1.086956522,0.378378378,0.05,1.161895004,1,1
225,59,1.288135593,1.61939588,1.689655172,0.9,0.099087353,1.61939588,1,1
226,67,1.373134328,1.444276278,1.454545455,1.333333333,0.105625718,1.444276278,1,1
227,70,1.442857143,1.480655107,1.564102564,1.290322581,0.110989011,1.480655107,1,1
228,74,1.459459459,1.55439447,1.176470588,1.7,0.112266112,1.55439447,1,1
229,71,1.084507042,1.306538271,0.96875,1.179487179,0.083423619,1.306538271,1,1
230,72,1.305555556,1.420562167,1.447368421,1.147058824,0.10042735,1.420562167,1,1
231,69,1.130434783,1.371056307,1.074074074,1.166666667,0.086956522,1.371056307,1,1
232,74,1.472972973,1.837381795,1.9,1.181818182,0.113305613,1.837381795,1,1
233,75,1.32,1.306532444,1.428571429,1.225,0.101538462,1.306532444,1,1
234,78,1.576923077,1.639759491,1.848484848,1.377777778,0.121301775,1.639759491,1,1
235,75,1.426666667,1.725589076,1.714285714,1.175,0.10974359,1.725589076,1,1
236,78,1.192307692,1.269601556,1.3,1.078947368,0.091715976,1.269601556,1,1
237,78,1.551282051,1.755491835,1.542857143,1.558139535,0.119329389,1.755491835,1,1
238,79,1.341772152,1.385696862,1.552631579,1.146341463,0.103213242,1.385696862,1,1
239,91,1.527472527,1.607901734,1.684210526,1.41509434,0.117497887,1.607901734,1,1
240,75,1.36,1.599324182,1.294117647,1.414634146,0.104615385,1.599324182,1,1
241,81,1.604938272,1.875360048,1.5,1.717948718,0.12345679,1.875360048,1,1
242,85,1.270588235,1.568956548,1.630434783,0.846153846,0.097737557,1.568956548,1,1
243,84,1.30952381,1.464241985,1.184210526,1.413043478,0.100732601,1.464241985,1,1
244,94,1.489361702,1.618074528,1.340425532,1.638297872,0.114566285,1.618074528,1,1
245,83,1.469879518,1.484368548,1.44,1.515151515,0.113067655,1.484368548,1,1
246,96,1.25,1.406750642,1.431818182,1.096153846,0.096153846,1.406750642,1,1
247,103,1.300970874,1.460828072,1.2,1.396226415,0.100074683,1.460828072,1,1
248,109,0.559633028,0.865289426,0.53125,0.6,0.043048694,0.865289426,1,1
249,105,0,0,0,0,0,0,1,1
250,111,0,0,0,0,0,0,1,1
-1,67,0.940298507,1.358258656,0.945945946,0.933333333,0.078358209,1.358258656,1,1
0,447,0.733780761,1.176488572,0.727678571,0.739910314,0.061148397,1.176488572,1,1
1,7,0.714285714,0.487950036,0.8,0.5,0.05952381,0.487950036,1,1
2,49,1.265306122,1.729348507,1.5,1.04,0.105442177,1.729348507,1,1
3,61,0.885245902,1.081640123,0.88,0.888888889,0.073770492,1.081640123,1,1
4,80,1.7125,1.692827385,1.404761905,2.052631579,0.142708333,1.692827385,1,1
5,89,1.382022472,1.274804958,1.296296296,1.514285714,0.115168539,1.274804958,1,1
6,94,1.404255319,1.454094323,1.5,1.295454545,0.117021277,1.454094323,1,1
7,87,1.126436782,1.500423178,1.204545455,1.046511628,0.093869732,1.500423178,1,1
8,82,1.109756098,1.257138604,1,1.225,0.092479675,1.257138604,1,1
9,86,1.162790698,1.404701895,0.98,1.416666667,0.096899225,1.404701895,1,1
10,96,1.354166667,1.391547164,1.339622642,1.372093023,0.112847222,1.391547164,1,1
11,101,1.564356436,1.639608743,1.596153846,1.530612245,0.130363036,1.639608743,1,1
12,86,1.372093023,1.715304889,1.194444444,1.5,0.114341085,1.715304889,1,1
13,99,1.404040404,1.665491237,1.137254902,1.6875,0.117003367,1.665491237,1,1
14,98,1.306122449,1.608022178,1.254545455,1.372093023,0.108843537,1.608022178,1,1
15,80,1.3125,1.454749968,1.522727273,1.055555556,0.109375,1.454749968,1,1
16,81,1.234567901,1.5832846,1.18,1.322580645,0.102880658,1.5832846,1,1
17,90,1.344444444,1.42340872,1.555555556,1.133333333,0.112037037,1.42340872,1,1
18,88,1.25,1.599209575,1.078947368,1.38,0.104166667,1.599209575,1,1
19,88,1.465909091,1.694811987,1.465116279,1.466666667,0.122159091,1.694811987,1,1
20,96,1.114583333,1.33668712,1.06122449,1.170212766,0.092881944,1.33668712,1,1
21,98,1.43877551,1.586452481,1.392156863,1.489361702,0.119897959,1.586452481,1,1
22,88,1.511363636,1.493236231,1.52,1.5,0.12594697,1.493236231,1,1
23,90,1.444444444,1.676748533,1.387755102,1.512195122,0.12037037,1.676748533,1,1
24,92,1.445652174,1.737524641,1.555555556,1.375,0.120471014,1.737524641,1,1
25,101,1.217821782,1.507341769,1.122807018,1.340909091,0.101485149,1.507341769,1,1
26,85,1.035294118,1.392557247,1.324324324,0.8125,0.08627451,1.392557247,1,1
27,71,1.23943662,1.388367888,1.282051282,1.1875,0.103286385,1.388367888,1,1
28,89,1.460674157,1.610026678,1.263157895,1.607843137,0.121722846,1.610026678,1,1
29,86,1.337209302,1.663521885,1.567567568,1.163265306,0.111434109,1.663521885,1,1
30,92,1.25,1.641662251,1.255319149,1.244444444,0.104166667,1.641662251,1,1
31,94,1.531914894,1.75794435,1.468085106,1.595744681,0.127659574,1.75794435,1,1
32,89,1.325842697,1.26827801,1.348837209,1.304347826,0.110486891,1.26827801,1,1
33,89,1.269662921,1.194343153,1.2,1.358974359,0.105805243,1.194343153,1,1
34,93,1.505376344,1.773130711,1.428571429,1.590909091,0.125448029,1.773130711,1,1
35,89,1.550561798,1.588389951,1.166666667,1.893617021,0.129213483,1.588389951,1,1
36,91,1.681318681,1.769363482,1.534883721,1.8125,0.14010989,1.769363482,1,1
37,89,1.258426966,1.592083326,1.320754717,1.166666667,0.104868914,1.592083326,1,1
38,89,1.258426966,1.655075458,1.245283019,1.277777778,0.104868914,1.655075458,1,1
39,84,1.30952381,1.344118742,1.380952381,1.238095238,0.109126984,1.344118742,1,1
40,95,1.242105263,1.471110374,1.411764706,1.045454545,0.103508772,1.471110374,1,1
41,91,1.692307692,1.854078434,1.414634146,1.92,0.141025641,1.854078434,1,1
42,90,1.177777778,1.554824155,1.234042553,1.11627907,0.098148148,1.554824155,1,1
43,92,1.260869565,1.389675946,1.522727273,1.020833333,0.105072464,1.389675946,1,1
44,87,1.183908046,1.544146755,1.162790698,1.204545455,0.098659004,1.544146755,1,1
45,95,1.136842105,1.380799385,1.289473684,1.035087719,0.094736842,1.380799385,1,1
46,88,1.159090909,1.276546739,1.086956522,1.238095238,0.096590909,1.276546739,1,1
47,84,1,1.086610736,1.05,0.954545455,0.083333333,1.086610736,1,1
48,90,1.366666667,1.603717591,1.304347826,1.431818182,0.113888889,1.603717591,1,1
49,82,1.219512195,1.276805333,1.263157895,1.181818182,0.101626016,1.276805333,1,1
50,96,1.333333333,1.587229739,1.222222222,1.476190476,0.111111111,1.587229739,1,1
51,86,1.348837209,1.720242403,1.404761905,1.295454545,0.112403101,1.720242403,1,1
52,92,1.510869565,1.613776985,1.208333333,1.840909091,0.125905797,1.613776985,1,1
53,101,1.257425743,1.230068822,1.333333333,1.18,0.104785479,1.230068822,1,1
54,84,1.19047619,1.435154082,1.473684211,0.956521739,0.099206349,1.435154082,1,1
55,96,1.479166667,1.528529852,1.525,1.446428571,0.123263889,1.528529852,1,1
56,86,1.302325581,1.564832391,1.295454545,1.30952381,0.108527132,1.564832391,1,1
57,88,1.159090909,1.380374459,1.380952381,0.956521739,0.096590909,1.380374459,1,1
58,91,1.604395604,1.659177312,1.822222222,1.391304348,0.133699634,1.659177312,1,1
59,91,1.516483516,1.573125956,1.234042553,1.818181818,0.126373626,1.573125956,1,1
60,82,1.231707317,1.381525195,1.382352941,1.125,0.102642276,1.381525195,1,1
61,95,1.284210526,1.588945575,1.191489362,1.375,0.107017544,1.588945575,1,1
62,92,1.413043478,1.625025267,1.5625,1.25,0.117753623,1.625025267,1,1
63,90,1.311111111,1.555305848,1.125,1.46,0.109259259,1.555305848,1,1
64,91,1.21978022,1.323314003,1.12,1.341463415,0.101648352,1.323314003,1,1
65,86,1.534883721,1.492709139,1.707317073,1.377777778,0.127906977,1.492709139,1,1
66,88,1.329545455,1.638064395,1.261904762,1.391304348,0.110795455,1.638064395,1,1
67,88,1.579545455,1.616876447,1.5,1.666666667,0.131628788,1.616876447,1,1
68,93,1.47311828,1.742009072,1.212765957,1.739130435,0.122759857,1.742009072,1,1
69,96,1.270833333,1.372505712,1.627906977,0.981132075,0.105902778,1.372505712,1,1
70,90,1.5,1.424110209,1.458333333,1.547619048,0.125,1.424110209,1,1
71,89,1.325842697,1.505861886,1.255813953,1.391304348,0.110486891,1.505861886,1,1
72,86,1.26744186,1.426013931,1.4,1.12195122,0.105620155,1.426013931,1,1
73,96,1.34375,1.420364112,1.29787234,1.387755102,0.111979167,1.420364112,1,1
74,84,1.130952381,1.29670353,1.162790698,1.097560976,0.094246032,1.29670353,1,1
75,86,1.046511628,1.273318746,0.953488372,1.139534884,0.087209302,1.273318746,1,1
