year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
51,738,0,0.157030132610392,0.157291204730229,-0.000259531606277069,538,0.514905149051491,0,0.0131246776615211,3,1,200,0.369280130180858,NA,1000,0,0.157291204730229,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
52,714,0,0.156951491826677,0.157137764196588,-4.60204891625103e-05,487,0.485994397759104,0,0.0134515819421749,3,1,227,0.369391902493984,NA,1000,0,0.157137764196588,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
53,694,0,0.156810538362052,0.157025150641865,-0.000105311329701742,458,0.471181556195965,0,0.0137395968456787,3,1,236,0.3695541159291,NA,1000,0,0.157025150641865,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
54,708,0,0.157153729916226,0.157524396507447,-0.000518003381904772,466,0.478813559322034,0,0.01405764026509,3,1,242,0.369564054806486,NA,1000,0,0.157524396507447,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
55,715,0,0.15743948448246,0.157918626827718,-0.000806204599915053,481,0.493706293706294,0,0.0141297689602402,3,1,234,0.369556972472615,NA,1000,0,0.157918626827718,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
56,738,0,0.15707090987207,0.157468588322247,-0.000621097422751838,503,0.505420054200542,0,0.0143159429762179,3,1,235,0.369683051078814,NA,1000,0,0.157468588322247,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
57,730,0,0.157066728364523,0.157420921544209,-0.000498008310962441,503,0.50958904109589,0,0.014553097396157,3,1,227,0.369764245200963,NA,1000,0,0.157420921544209,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
58,715,0,0.157028777579699,0.157262555626192,-0.000170014121213591,483,0.485314685314685,0,0.0147214535140621,3,1,232,0.369807139622913,NA,1000,0,0.157262555626192,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
59,708,0,0.157147317943874,0.157145608628659,0.000443815114172829,475,0.481638418079096,0,0.0150444127954743,3,1,233,0.369982989002611,NA,1000,0,0.157145608628659,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
60,706,0,0.157224966969408,0.157265001287664,0.000336735354450714,466,0.480169971671388,0,0.0153288248486074,3,1,240,0.3700172896196,NA,1000,0,0.157265001287664,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
61,719,0,0.156863887745357,0.156837779744595,0.000504564223134804,485,0.485396383866481,0,0.0152987524464658,3,1,234,0.370080191618638,NA,1000,0,0.156837779744595,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
62,714,0,0.157289251707813,0.157347848230201,0.000285847258650798,480,0.490196078431373,0,0.0156832609728895,3,1,234,0.370222946598952,NA,1000,0,0.157347848230201,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
63,694,0,0.157480732337284,0.157652606759235,4.86884325054197e-06,457,0.510086455331412,0,0.0157171130162986,3,1,237,0.370224227401298,NA,1000,0,0.157652606759235,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
64,709,0,0.157322614323814,0.157971534812155,-0.00123758318507782,472,0.528913963328632,0,0.0158005397063634,3,1,237,0.370299619756697,NA,1000,0,0.157971534812155,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
65,713,0,0.157719627958146,0.158272344766033,-0.000993176486406576,479,0.472650771388499,0,0.0160421363826223,3,1,234,0.370342074508963,NA,1000,0,0.158272344766033,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
66,711,0,0.158114015945026,0.158547500319652,-0.000680700686957249,483,0.478199718706048,0,0.0164199625289858,3,1,228,0.370433822541344,NA,1000,0,0.158547500319652,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
67,707,0,0.158218670220225,0.158604860486049,-0.000553869861014777,473,0.497878359264498,0,0.0166395542296313,3,1,234,0.370425728890251,NA,1000,0,0.158604860486049,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
68,726,0,0.158393138405433,0.158640120210368,-0.000210122017279308,489,0.482093663911846,0,0.0168846729131711,3,1,237,0.370639807564546,NA,1000,0,0.158640120210368,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
69,726,0,0.15802899305879,0.158466065614826,-0.000708064862696889,494,0.472451790633609,0,0.0171664623699656,3,1,232,0.37086571685993,NA,1000,0,0.158466065614826,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
70,712,0,0.158261852124961,0.158498467824311,-0.000172666055847312,482,0.467696629213483,0,0.0177186357626772,3,1,230,0.371147711455163,NA,1000,0,0.158498467824311,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
71,713,0,0.158181799405192,0.158527349228612,-0.000455382950924854,482,0.488078541374474,0,0.0179094511162069,3,1,231,0.371204283949237,NA,1000,0,0.158527349228612,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
72,731,0,0.158388000723379,0.159018778758861,-0.00122092628489819,497,0.482900136798906,0,0.0181531726119424,3,1,234,0.37132261635885,NA,1000,0,0.159018778758861,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
73,698,0,0.158492846192485,0.159308413649388,-0.00163912404391758,469,0.504297994269341,0,0.0184433795780013,3,1,229,0.371389285054938,NA,1000,0,0.159308413649388,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
74,723,0,0.158759902358584,0.159616496919401,-0.00179461057044224,490,0.525587828492393,0,0.0187662171754711,3,1,233,0.371471157179099,NA,1000,0,0.159616496919401,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
75,738,0,0.158602156137353,0.158780487804878,-3.79042894494006e-05,504,0.514905149051491,0,0.018910734262424,3,1,234,0.371555647564995,NA,1000,0,0.158780487804878,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
76,734,0,0.158854224108198,0.15906118404756,-0.000110206554366498,521,0.501362397820163,0,0.0191460742596363,3,1,213,0.371640874216249,NA,1000,0,0.15906118404756,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
77,700,0,0.15881519851577,0.158753246753247,0.000600373768899376,464,0.504285714285714,0,0.0193591181860753,3,1,236,0.371620363774477,NA,1000,0,0.158753246753247,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
78,715,0,0.158526596099387,0.158433566433566,0.000678949184919306,478,0.467132867132867,0,0.019313544527025,3,1,237,0.371571484089601,NA,1000,0,0.158433566433566,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
79,702,0,0.158483868932587,0.158702408702409,-0.000118243885886381,468,0.475783475783476,0,0.0194171652664883,3,1,234,0.37159077770616,NA,1000,0,0.158702408702409,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
80,715,0,0.15832823120935,0.158428480610299,0.000178379266714038,482,0.468531468531469,0,0.019757922582379,3,1,233,0.371748534531287,NA,1000,0,0.158428480610299,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
81,718,0,0.158353528730873,0.158300835654596,0.000574089178536095,484,0.474930362116992,0,0.0200980025012228,3,1,234,0.371869652203171,NA,1000,0,0.158300835654596,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
82,715,0,0.157785390705925,0.157787666878576,0.000431930237264077,477,0.486713286713287,0,0.0204841599153715,3,1,238,0.372180881066099,NA,1000,0,0.157787666878576,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
83,726,0,0.157893565806277,0.158069120961683,-2.42688053719481e-05,492,0.473829201101928,0,0.0209065863462434,3,1,234,0.372359782447626,NA,1000,0,0.158069120961683,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
84,714,0,0.158049831340736,0.158311688311688,-0.000239982937151275,487,0.488795518207283,0,0.0211651057230053,3,1,227,0.372392670452869,NA,1000,0,0.158311688311688,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
85,728,0,0.157561936689684,0.157812187812188,-0.000221968959207302,496,0.480769230769231,0,0.0214617763836379,3,1,232,0.372622064218875,NA,1000,0,0.157812187812188,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
86,719,0,0.156762300162963,0.157266405360981,-0.000878933074138902,487,0.486787204450626,0,0.0216673148449986,3,1,232,0.372848793565814,NA,1000,0,0.157266405360981,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
87,752,0,0.156681276589314,0.157191731141199,-0.000939574778071137,517,0.496010638297872,0,0.0220806381246825,3,1,235,0.373101496470065,NA,1000,0,0.157191731141199,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
88,717,0,0.156839622216104,0.157137060986433,-0.000337706287783474,488,0.490934449093445,0,0.0223554429396309,3,1,229,0.373100476973194,NA,1000,0,0.157137060986433,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
89,728,0,0.156648416830422,0.156653346653347,0.00042112387370185,490,0.504120879120879,0,0.0228842928966926,3,1,238,0.373361574562803,NA,1000,0,0.156653346653347,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
90,750,0,0.156525322020202,0.156739393939394,-0.000144385884727966,522,0.509333333333333,0,0.0233541067820788,3,1,228,0.373604916652946,NA,1000,0,0.156739393939394,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
91,724,0,0.156464848031612,0.156632345554997,-4.15037674915405e-06,500,0.537292817679558,0,0.0239033053306635,3,1,224,0.373797034611205,NA,1000,0,0.156632345554997,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
92,732,0,0.156227504485869,0.156279185295579,0.000296441650063954,502,0.519125683060109,0,0.0240510961275803,3,1,230,0.373952914957379,NA,1000,0,0.156279185295579,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
93,713,0,0.156197043879544,0.156140507458881,0.000584752050262955,481,0.524544179523142,0,0.0245382358356711,3,1,232,0.374121961577311,NA,1000,0,0.156140507458881,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
94,714,0,0.155888824335438,0.155670995670996,0.00100469318215083,477,0.49859943977591,0,0.0247209148267506,3,1,237,0.374256149585661,NA,1000,0,0.155670995670996,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
95,727,0,0.155696854339635,0.155855945979742,1.49709591934502e-05,493,0.518569463548831,0,0.0249106417889859,3,1,234,0.37442955178104,NA,1000,0,0.155855945979742,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
96,722,0,0.155432055532807,0.155978342986653,-0.000998770975215985,491,0.5,0,0.0249698512773113,3,1,231,0.374541001689691,NA,1000,0,0.155978342986653,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
97,726,0,0.155264660814828,0.155795141497621,-0.000963535988026083,492,0.487603305785124,0,0.0253022092168218,3,1,234,0.374690932302366,NA,1000,0,0.155795141497621,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
98,738,0,0.15532086764265,0.155645479182065,-0.000432328054733151,508,0.466124661246612,0,0.0253431886290011,3,1,230,0.374719010076031,NA,1000,0,0.155645479182065,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
99,716,0,0.155133533633044,0.155481208735399,-0.000472226319178702,485,0.472067039106145,0,0.0251754188861796,3,1,231,0.374611801637392,NA,1000,0,0.155481208735399,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
100,679,0,0.155121027492921,0.155485339402865,-0.000476145202003167,481,0.493372606774669,0,0.0253718440329244,3,1,198,0.374644298566825,NA,910,0,0.155485339402865,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
101,616,0,0.15496858541031,0.155373376623377,-0.000501528317909061,479,0.48538961038961,0,0.0252763205334886,3,1,137,0.374476998779348,NA,820,0,0.155373376623377,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
102,529,0,0.154828197895493,0.155313627771095,-0.000558753029225625,391,0.510396975425331,0,0.0255872936698478,3,1,138,0.374492510521172,NA,730,0,0.155313627771095,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
103,468,0,0.154557611785176,0.15496891996892,-0.000307501109353982,338,0.534188034188034,0,0.0259043213408756,3,1,130,0.374545106709324,NA,640,0,0.15496891996892,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
104,413,0,0.154304712195918,0.154477217697557,0.000216625327147149,310,0.530266343825666,0,0.0260480105752446,3,1,103,0.374518645616655,NA,550,0,0.154477217697557,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
105,344,0,0.153938991899798,0.153620507399577,0.00106630869691601,265,0.520348837209302,0,0.0263205548214548,3,1,79,0.374637799526025,NA,460,0,0.153620507399577,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
106,264,0,0.154166797103264,0.154228650137741,0.000514358496567249,213,0.5,0,0.0260422211884345,3,1,51,0.374280566073174,NA,370,0,0.154228650137741,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
107,208,0,0.154073899357854,0.154418706293706,0.000254562089514752,168,0.519230769230769,0,0.0267354828794836,3,1,40,0.374355079737938,NA,280,0,0.154418706293706,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
108,140,0,0.153852203153989,0.154798701298701,-5.83801296186536e-05,134,0.5,0,0.0261120522811623,3,1,6,0.374006418934391,NA,190,0,0.154798701298701,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
109,70,0,0.152323654916512,0.154428571428571,-0.000145085270342082,70,0.4,0,0.025720586289159,3,1,-33,0.373725569132466,NA,100,0,0.154428571428571,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
110,46,0,0.152497207423956,0.155948616600791,-0.000214043201190133,35,0.478260869565217,0,0.028491721465569,3,1,11,0.374668523811947,NA,100,0,0.155948616600791,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
111,38,0,0.152771342231176,0.157368421052632,-0.000309481981118894,25,0.5,0,0.0354564635591783,3,1,13,0.377536090364704,NA,100,0,0.157368421052632,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
112,38,0,0.151482309242005,0.156913875598086,-0.000497935000571597,26,0.368421052631579,0,0.0386540802190661,3,1,12,0.378359650953298,NA,100,0,0.156913875598086,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
113,33,0,0.149065030469989,0.154545454545455,-0.000348287075217722,21,0.363636363636364,0,0.0436717923861332,3,1,12,0.380358720389664,NA,100,0,0.154545454545455,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
114,33,0,0.14697303614659,0.153774104683196,-0.000608717538189027,23,0.333333333333333,0,0.0478652208653124,3,1,10,0.381934368945495,NA,100,0,0.153774104683196,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
115,34,0,0.144603255740799,0.149171122994652,-0.000196964678782122,23,0.352941176470588,0,0.0503634609122447,3,1,11,0.383224640233572,NA,100,0,0.149171122994652,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
116,34,0,0.140591380937402,0.146631016042781,-0.000496441425253533,21,0.382352941176471,0,0.0596157718554858,3,1,13,0.387318343275704,NA,100,0,0.146631016042781,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
117,30,0,0.136364646464646,0.144484848484848,-0.000727908685341476,23,0.366666666666667,0,0.0671132399679565,3,1,7,0.390472910802744,NA,100,0,0.144484848484848,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
118,29,0,0.132398659604367,0.137492163009404,-0.000154212396657464,20,0.413793103448276,0,0.0735723398803687,3,1,9,0.393144219174154,NA,100,0,0.137492163009404,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
119,29,0,0.130066479299535,0.136896551724138,-0.000456927911342298,20,0.413793103448276,0,0.0760569437034949,3,1,9,0.394226463200949,NA,100,0,0.136896551724138,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
120,25,0,0.127311272727273,0.131236363636364,0.000143784654623657,17,0.44,0,0.0773337139445917,3,1,8,0.394578530620338,NA,100,0,0.131236363636364,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
121,19,0,0.124072022160665,0.129473684210526,0.000118113692721112,14,0.421052631578947,0,0.0769607429182956,3,1,5,0.394136707065584,NA,100,0,0.129473684210526,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
122,18,0,0.122478956228956,0.130858585858586,-0.000173768785183302,12,0.388888888888889,0,0.0801512667048428,3,1,6,0.395695015257317,NA,100,0,0.130858585858586,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
123,19,0,0.121611684714178,0.133397129186603,-0.000616552244666015,13,0.368421052631579,0,0.0837778476473174,3,1,6,0.397569516712144,NA,100,0,0.133397129186603,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
124,17,0,0.117467757156338,0.132085561497326,-0.000766771386533676,12,0.352941176470588,0,0.0920516419735533,3,1,5,0.40108327781287,NA,100,0,0.132085561497326,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
125,14,0,0.111616419294991,0.128636363636364,-0.000706297714944336,9,0.5,0,0.110096164752137,3,1,5,0.409398532096651,NA,100,0,0.128636363636364,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
126,13,0,0.110430338891877,0.124055944055944,-0.000334418805382345,8,0.461538461538462,0,0.111367462671281,3,1,5,0.409996670908189,NA,100,0,0.124055944055944,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
127,11,0,0.106510142749812,0.123223140495868,-0.000375502585755016,5,0.545454545454545,0,0.123221642652958,3,1,6,0.415113721797256,NA,100,0,0.123223140495868,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
128,9,0,0.103389450056117,0.11959595959596,-0.00014361517188102,9,0.555555555555556,0,0.125416978816852,3,1,6,0.416249823623053,NA,100,0,0.11959595959596,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
0,1000,0,0.163462498181818,0.17985,0,283,0.512,0,0,4,1,0,0.362087892680859,-7.50682919046807e-05,1000,0,0.1635,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
1,889,0,0.163456293535964,0.179328970242356,0.000528652483443876,490,0.507311586051744,0,-0.00048354766848653,4,1,23,0.362098303232212,NA,1000,0,0.163414459556192,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
2,787,0,0.163297311090363,0.176921681875939,0.000112273839308354,669,0.510800508259212,0,-0.000389722259736562,4,1,118,0.362180708033101,NA,1000,0,0.163415732932887,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
3,741,0,0.16305130920409,0.173102318733898,-8.76538923060098e-05,561,0.506072874493927,0,-0.000248336127054577,4,1,180,0.362296242998793,NA,1000,0,0.163254815360079,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
4,696,0,0.162734019370278,0.168710423197492,-0.000349874407881174,486,0.504310344827586,0,-2.80997551485167e-05,4,1,210,0.362413258423632,NA,1000,0,0.16305381400209,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
5,680,0,0.162729841341617,0.165788101604278,-0.000572881549113203,450,0.488235294117647,0,0.000292036891008938,4,1,230,0.362473659006754,NA,1000,0,0.163145721925134,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
6,682,0,0.16219556798539,0.163125433217809,-0.000443754761501983,442,0.494134897360704,0,0.000579204667183619,4,1,240,0.362705056785902,NA,1000,0,0.162557984537457,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
7,704,0,0.16204370557411,0.162854080578512,-0.00136372091030332,466,0.505681818181818,0,0.000787443598241659,4,1,238,0.362809013665929,NA,1000,0,0.162759555785124,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
8,727,0,0.162459285368189,0.16312867325247,-0.00128213958339342,494,0.495185694635488,0,0.00103479263093637,4,1,233,0.362872626792158,NA,1000,0,0.16312867325247,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
9,715,0,0.162399805280543,0.162994278448824,-0.00107102660532909,486,0.509090909090909,0,0.00132167693043267,4,1,229,0.363053175019355,NA,1000,0,0.162994278448824,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
10,713,0,0.162661165592137,0.163183730715288,-0.000883433999144271,478,0.483870967741935,0,0.00171570472060934,4,1,235,0.363217621539946,NA,1000,0,0.163183730715288,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
11,723,0,0.162591119264128,0.162842952345027,-0.00020064914245094,487,0.51313969571231,0,0.00198062722620254,4,1,236,0.363337354338449,NA,1000,0,0.162842952345027,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
12,720,0,0.162448959210157,0.162667929292929,-0.000114209269358756,491,0.529166666666667,0,0.00221459842383324,4,1,229,0.363426684255273,NA,1000,0,0.162667929292929,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
13,721,0,0.162231316009038,0.162956751985878,-0.00141746021882946,492,0.528432732316227,0,0.0023903719901094,4,1,229,0.363563762106817,NA,1000,0,0.162956751985878,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
14,712,0,0.162416315841951,0.163208631256384,-0.00157113464763551,478,0.535112359550562,0,0.00259259811771538,4,1,234,0.363607883895965,NA,1000,0,0.163208631256384,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
15,725,0,0.162620305696681,0.163210031347962,-0.00107281660350349,496,0.551724137931034,0,0.00273799119846885,4,1,229,0.36356820797105,NA,1000,0,0.163210031347962,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
16,740,0,0.162309311707285,0.162724815724816,-0.00064149327840402,515,0.536486486486486,0,0.00299051392563067,4,1,225,0.363717204849669,NA,1000,0,0.162724815724816,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
