year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
58,492,0.0142276422764228,0.463772560149382,0.459215447154472,0.240827843841215,429,0.481707317073171,1,0.00987008301271349,2,1,63,0.00816481709453545,0.416734144333888,500,500,9,2,1,250,1,0.0555555555555556,0,0
59,491,0.0122199592668024,0.463622185074726,0.459747454175153,0.240373551390304,442,0.494908350305499,0,0.010076149724359,2,1,48,0.00825859471465443,0.416692966403821,500,500,9,2,1,250,1,0.0555555555555556,0,0
60,496,0.0120967741935484,0.463326182036941,0.460040322580645,0.238663875104096,456,0.504032258064516,1,0.0101952633305457,2,1,40,0.00834768557157887,0.416273785500313,500,500,9,2,1,250,1,0.0555555555555556,0,0
61,499,0.0160320641282565,0.463482070353131,0.458753507014028,0.239477713582972,466,0.50501002004008,0,0.010221335984359,2,1,33,0.00832264489724893,0.4163160504346,500,500,9,2,1,250,1,0.0555555555555556,0,0
62,497,0.0201207243460765,0.463247375601699,0.457509054325956,0.241072837918495,462,0.494969818913481,0,0.0102878068624165,2,1,35,0.00831920602440623,0.416645947545893,500,500,9,2,1,250,1,0.0555555555555556,0,0
63,494,0.0202429149797571,0.463296058778213,0.45819028340081,0.241071916277457,442,0.495951417004049,0,0.0104561925898714,2,1,52,0.00840596181751953,0.416731173940776,500,500,9,2,1,250,1,0.0555555555555556,0,0
64,489,0.0184049079754601,0.463340802355293,0.45960736196319,0.240761288667338,424,0.50920245398773,0,0.0106114000771537,2,1,64,0.00847579929092227,0.416823710321959,500,500,9,2,1,250,1,0.0555555555555556,0,0
65,488,0.0225409836065574,0.4630728046896,0.458319672131148,0.242142490299669,419,0.508196721311475,0,0.0106698934464622,2,1,69,0.00848472038891593,0.417088036161272,500,500,9,2,1,250,1,0.0555555555555556,0,0
66,485,0.0164948453608247,0.462697889254969,0.458577319587629,0.242271340388118,412,0.521649484536083,1,0.010829623949745,2,1,73,0.00853024434059315,0.417207230507567,500,500,9,2,1,250,1,0.0555555555555556,0,0
67,488,0.0184426229508197,0.462517665782048,0.458463114754098,0.241544437175409,423,0.516393442622951,0,0.0109546410053557,2,1,65,0.00861139717391526,0.417006761771071,500,500,9,2,1,250,1,0.0555555555555556,0,0
68,493,0.0121703853955375,0.462402877609042,0.459152129817444,0.239555364964165,437,0.515212981744422,0,0.0110591604930462,2,1,56,0.00872550806844041,0.41653768980319,500,500,9,2,1,250,1,0.0555555555555556,0,0
69,495,0.0121212121212121,0.462441342720131,0.460137373737374,0.238071983728127,452,0.511111111111111,1,0.0111277980977278,2,1,42,0.00876298790096474,0.416233113086197,500,500,9,2,1,250,1,0.0555555555555556,0,0
70,497,0.0140845070422535,0.462114072766579,0.459319919517103,0.238215295836975,462,0.52112676056338,1,0.0112248977589034,2,1,34,0.00885387130689537,0.416208522938655,500,500,9,2,1,250,1,0.0555555555555556,0,0
71,497,0.0120724346076459,0.462127197794412,0.459826961770624,0.237683762818306,461,0.51307847082495,1,0.0112911093080384,2,1,36,0.00888378684818915,0.416120165208939,500,500,9,2,1,250,1,0.0555555555555556,0,0
72,495,0.0141414141414141,0.462068254259769,0.458553535353535,0.239458638529624,445,0.515151515151515,0,0.0112593734204193,2,1,49,0.00884913217178325,0.416473910270095,500,500,9,2,1,250,1,0.0555555555555556,0,0
73,491,0.0142566191446029,0.461841132233565,0.458085539714868,0.240700244800325,431,0.503054989816701,1,0.0114238109191729,2,1,60,0.00891410973764423,0.416801917611461,500,500,9,2,1,250,1,0.0555555555555556,0,0
74,486,0.01440329218107,0.461630078409457,0.457522633744856,0.2422950041003,422,0.510288065843621,1,0.0116825723907782,2,1,64,0.00904045715439794,0.417214758134743,500,500,9,2,1,250,1,0.0555555555555556,0,0
75,487,0.0164271047227926,0.461758914529302,0.457404517453799,0.242289298392891,414,0.501026694045175,1,0.0117382152599685,2,1,73,0.00910533966873702,0.417181096550402,500,500,9,2,1,250,1,0.0555555555555556,0,0
76,489,0.0143149284253579,0.461725352436632,0.457562372188139,0.241628127740427,421,0.498977505112474,0,0.0118549533359943,2,1,68,0.00915619683100969,0.417015919453979,500,500,9,2,1,250,1,0.0555555555555556,0,0
77,490,0.0183673469387755,0.461723411078717,0.45729387755102,0.241678923922622,435,0.520408163265306,0,0.0119854410728853,2,1,55,0.00920316351212101,0.416995467590932,500,500,9,2,1,250,1,0.0555555555555556,0,0
78,495,0.0181818181818182,0.461496202428324,0.455575757575758,0.242173539099814,448,0.525252525252525,1,0.0121965505985772,2,1,47,0.00932455324584425,0.416940025085711,500,500,9,2,1,250,1,0.0555555555555556,0,0
79,497,0.0160965794768612,0.461541389180151,0.457002012072435,0.240228233298815,460,0.523138832997988,1,0.0123875724685958,2,1,37,0.00946132019601381,0.416559504636419,500,500,9,2,1,250,1,0.0555555555555556,0,0
80,497,0.0140845070422535,0.46147012457036,0.457472837022133,0.239666357634674,460,0.529175050301811,1,0.0124716768376504,2,1,37,0.00949832801955772,0.416468828942855,500,500,9,2,1,250,1,0.0555555555555556,0,0
81,495,0.0141414141414141,0.461235845321906,0.457652525252525,0.23974400918451,448,0.527272727272727,1,0.0127090576918996,2,1,47,0.00960419785596456,0.416547097322047,500,500,9,2,1,250,1,0.0555555555555556,0,0
82,491,0.010183299389002,0.460894649516138,0.457951120162933,0.24007751211895,433,0.513238289205703,1,0.0129949927074886,2,1,58,0.00967722647335217,0.416728804784371,500,500,9,2,1,250,1,0.0555555555555556,0,0
83,492,0.0142276422764228,0.460923809405777,0.456971544715447,0.240911472016169,429,0.51219512195122,0,0.0130222192295808,2,1,63,0.00966760277596498,0.416836143772732,500,500,9,2,1,250,1,0.0555555555555556,0,0
84,485,0.00824742268041237,0.460286763736848,0.457839175257732,0.241116642307779,416,0.523711340206186,1,0.0135643688116448,2,1,69,0.00987467969605676,0.41709170556559,500,500,9,2,1,250,1,0.0555555555555556,0,0
85,485,0.0103092783505155,0.460078018918057,0.456503092783505,0.242362972125803,417,0.515463917525773,1,0.0138554999260464,2,1,67,0.00995102161840787,0.417301870713557,500,500,9,2,1,250,1,0.0555555555555556,0,0
86,491,0.0122199592668024,0.459970528577532,0.455971486761711,0.241437338897653,431,0.503054989816701,0,0.0140449822479561,2,1,60,0.0100800870183353,0.416980935330102,500,500,9,2,1,250,1,0.0555555555555556,0,0
87,493,0.0141987829614604,0.459836428045374,0.45606490872211,0.240765156294717,445,0.50709939148073,0,0.0142265565382049,2,1,48,0.0101840464135331,0.416816920257397,500,500,9,2,1,250,1,0.0555555555555556,0,0
88,495,0.0141414141414141,0.459701618202224,0.456117171717172,0.240137227236624,456,0.515151515151515,0,0.0143752410584948,2,1,39,0.0102116829595227,0.416659945983695,500,500,9,2,1,250,1,0.0555555555555556,0,0
89,497,0.0120724346076459,0.459679444878527,0.457158953722334,0.238541248561561,456,0.511066398390342,1,0.014605430624617,2,1,40,0.0103304865341684,0.416339361220261,500,500,9,2,1,250,1,0.0555555555555556,0,0
90,494,0.0121457489878543,0.459671876280549,0.457012145748988,0.239387493804858,450,0.508097165991903,1,0.01481384682858,2,1,44,0.0103962789497134,0.416566323902324,500,500,9,2,1,250,1,0.0555555555555556,0,0
