YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
31,44,2.295454545,1.578629748,1.913043478,2.714285714,0.208677686,1.578629748,2,a,red,0.5
32,39,2.153846154,1.405598983,2.238095238,2.055555556,0.195804196,1.405598983,2,a,red,0.5
33,33,1.606060606,1.08798535,1.6,1.615384615,0.14600551,1.08798535,2,a,red,0.5
34,41,1.975609756,1.795658721,2.222222222,1.782608696,0.179600887,1.795658721,2,a,red,0.5
35,45,2.422222222,1.864609256,2.095238095,2.708333333,0.22020202,1.864609256,2,a,red,0.5
36,63,2.428571429,1.75714473,2.233333333,2.606060606,0.220779221,1.75714473,2,a,red,0.5
37,75,1.8,1.461210161,1.46875,2.046511628,0.163636364,1.461210161,2,a,red,0.5
38,80,1.7875,1.506893443,2,1.527777778,0.1625,1.506893443,2,a,red,0.5
39,65,2.215384615,1.718395943,2.62962963,1.921052632,0.201398601,1.718395943,2,a,red,0.5
40,53,1.943396226,1.610244778,2.259259259,1.615384615,0.176672384,1.610244778,2,a,red,0.5
41,39,1.871794872,1.417549538,1.944444444,1.80952381,0.17016317,1.417549538,2,a,red,0.5
42,34,1.852941176,1.328757746,2.25,1.5,0.168449198,1.328757746,2,a,red,0.5
43,41,2.341463415,1.769318458,2.470588235,2.25,0.21286031,1.769318458,2,a,red,0.5
44,43,2.046511628,1.495286059,2.285714286,1.818181818,0.186046512,1.495286059,2,a,red,0.5
45,60,1.9,1.398546461,2.068965517,1.741935484,0.172727273,1.398546461,2,a,red,0.5
46,69,1.855072464,1.191580294,1.6,2.051282051,0.168642951,1.191580294,2,a,red,0.5
47,76,2.078947368,1.695194446,2,2.157894737,0.188995215,1.695194446,2,a,red,0.5
48,67,1.820895522,1.413413803,1.846153846,1.785714286,0.165535957,1.413413803,2,a,red,0.5
49,59,1.694915254,1.276501648,1.548387097,1.857142857,0.154083205,1.276501648,2,a,red,0.5
50,43,2.209302326,1.641110825,2.272727273,2.142857143,0.200845666,1.641110825,2,a,red,0.5
51,35,2.228571429,1.415995062,2.75,1.533333333,0.202597403,1.415995062,2,a,red,0.5
52,41,2.219512195,1.405563857,2.071428571,2.296296296,0.201773836,1.405563857,2,a,red,0.5
53,40,2.175,1.258560431,2.176470588,2.173913043,0.197727273,1.258560431,2,a,red,0.5
54,58,1.931034483,1.496921624,2.096774194,1.740740741,0.175548589,1.496921624,2,a,red,0.5
55,65,2.015384615,1.473646706,2.074074074,1.973684211,0.183216783,1.473646706,2,a,red,0.5
56,74,1.756756757,1.577329205,1.75,1.763157895,0.15970516,1.577329205,2,a,red,0.5
57,68,2.25,1.624210486,2.225806452,2.27027027,0.204545455,1.624210486,2,a,red,0.5
58,65,1.876923077,1.644191408,2.181818182,1.5625,0.170629371,1.644191408,2,a,red,0.5
59,47,2.042553191,1.318059292,2.083333333,2,0.185686654,1.318059292,2,a,red,0.5
60,37,2.351351351,1.43790388,2.2,2.454545455,0.213759214,1.43790388,2,a,red,0.5
61,39,1.974358974,1.327585451,2.466666667,1.666666667,0.179487179,1.327585451,2,a,red,0.5
62,40,1.725,1.219236836,1.75,1.7,0.156818182,1.219236836,2,a,red,0.5
63,55,1.854545455,1.393346382,1.666666667,2.08,0.168595041,1.393346382,2,a,red,0.5
64,62,2.048387097,1.348069894,1.96875,2.133333333,0.186217009,1.348069894,2,a,red,0.5
65,69,2.130434783,1.533096093,1.95,2.379310345,0.193675889,1.533096093,2,a,red,0.5
66,70,2.142857143,1.553730567,2.055555556,2.235294118,0.194805195,1.553730567,2,a,red,0.5
67,64,1.796875,1.393632771,1.75,1.84375,0.163352273,1.393632771,2,a,red,0.5
68,55,1.818181818,1.037998592,1.739130435,1.875,0.165289256,1.037998592,2,a,red,0.5
69,40,2.15,1.331087853,2.05,2.25,0.195454545,1.331087853,2,a,red,0.5
70,38,2,1.542199202,2.095238095,1.882352941,0.181818182,1.542199202,2,a,red,0.5
71,39,2.128205128,1.524872509,2.238095238,2,0.193473193,1.524872509,2,a,red,0.5
72,55,1.727272727,1.420153167,1.793103448,1.653846154,0.157024793,1.420153167,2,a,red,0.5
73,58,2.068965517,1.652877013,2.033333333,2.107142857,0.188087774,1.652877013,2,a,red,0.5
74,70,2.157142857,1.47083447,2.290322581,2.051282051,0.196103896,1.47083447,2,a,red,0.5
75,66,1.712121212,1.36736863,1.615384615,1.851851852,0.155647383,1.36736863,2,a,red,0.5
76,65,1.938461538,1.666554483,1.902439024,2,0.176223776,1.666554483,2,a,red,0.5
77,57,2.035087719,1.4511684,1.724137931,2.357142857,0.185007974,1.4511684,2,a,red,0.5
78,46,2.152173913,1.381905147,2.074074074,2.263157895,0.195652174,1.381905147,2,a,red,0.5
79,38,2.157894737,1.808782117,2.315789474,2,0.196172249,1.808782117,2,a,red,0.5
80,40,1.85,1.144664322,1.782608696,1.941176471,0.168181818,1.144664322,2,a,red,0.5
81,51,2.294117647,1.540053475,1.85,2.580645161,0.20855615,1.540053475,2,a,red,0.5
82,57,1.929824561,1.425026931,1.888888889,2,0.175438596,1.425026931,2,a,red,0.5
83,68,2.102941176,1.546683557,2.121212121,2.085714286,0.191176471,1.546683557,2,a,red,0.5
84,64,1.9375,1.378692733,1.961538462,1.921052632,0.176136364,1.378692733,2,a,red,0.5
85,64,1.96875,1.208025412,2.258064516,1.696969697,0.178977273,1.208025412,2,a,red,0.5
86,57,1.964912281,1.426345383,1.8,2.09375,0.178628389,1.426345383,2,a,red,0.5
87,52,2.096153846,1.537244994,2.307692308,1.884615385,0.190559441,1.537244994,2,a,red,0.5
88,41,2,1.284523258,2.227272727,1.736842105,0.181818182,1.284523258,2,a,red,0.5
89,39,1.717948718,1.336702895,1.523809524,1.944444444,0.156177156,1.336702895,2,a,red,0.5
90,49,1.775510204,1.418116505,1.75,1.80952381,0.161410019,1.418116505,2,a,red,0.5
91,55,2.145454545,1.406574271,1.875,2.35483871,0.195041322,1.406574271,2,a,red,0.5
92,66,2.015151515,1.1162082,2.205882353,1.8125,0.183195592,1.1162082,2,a,red,0.5
93,61,1.540983607,1.272448696,1.382352941,1.740740741,0.140089419,1.272448696,2,a,red,0.5
94,66,1.727272727,1.157523278,1.885714286,1.548387097,0.157024793,1.157523278,2,a,red,0.5
95,58,2.051724138,1.515098443,2.136363636,2,0.186520376,1.515098443,2,a,red,0.5
96,56,2.160714286,1.522877488,2.272727273,2.088235294,0.196428571,1.522877488,2,a,red,0.5
97,43,1.790697674,1.472900274,1.72,1.888888889,0.162790698,1.472900274,2,a,red,0.5
98,40,1.775,1.404890725,1.666666667,1.9375,0.161363636,1.404890725,2,a,red,0.5
99,47,1.872340426,1.555034199,1.653846154,2.142857143,0.170212766,1.555034199,2,a,red,0.5
100,48,1.708333333,1.202096278,1.956521739,1.48,0.15530303,1.202096278,2,a,red,0.5
101,57,1.877192982,1.389632215,2.115384615,1.677419355,0.170653907,1.389632215,2,a,red,0.5
102,54,2,1.440649749,1.870967742,2.173913043,0.181818182,1.440649749,2,a,red,0.5
103,59,1.830508475,1.521711178,2.076923077,1.636363636,0.166409861,1.521711178,2,a,red,0.5
104,51,2.137254902,1.311786688,2.166666667,2.111111111,0.1942959,1.311786688,2,a,red,0.5
105,50,2.02,1.220404751,2.083333333,1.961538462,0.183636364,1.220404751,2,a,red,0.5
106,38,1.973684211,1.218923808,1.473684211,2.473684211,0.179425837,1.218923808,2,a,red,0.5
107,34,2.323529412,1.700634253,2.647058824,2,0.211229947,1.700634253,2,a,red,0.5
108,40,1.825,1.375378736,1.565217391,2.176470588,0.165909091,1.375378736,2,a,red,0.5
109,40,1.475,1.131993929,1.434782609,1.529411765,0.134090909,1.131993929,2,a,red,0.5
110,47,1.765957447,1.417480403,1.5,2.043478261,0.160541586,1.417480403,2,a,red,0.5
111,47,1.553191489,1.24775469,1.379310345,1.833333333,0.141199226,1.24775469,2,a,red,0.5
112,49,1.510204082,1.37116813,1.416666667,1.6,0.13729128,1.37116813,2,a,red,0.5
113,48,1.8125,1.538944789,1.689655172,2,0.164772727,1.538944789,2,a,red,0.5
114,44,2,1.842647236,1.444444444,2.882352941,0.181818182,1.842647236,2,a,red,0.5
115,35,2.2,1.530090347,2.2,2.2,0.2,1.530090347,2,a,red,0.5
116,25,1.68,1.405939781,1.538461538,1.833333333,0.152727273,1.405939781,2,a,red,0.5
117,33,1.878787879,1.536179835,1.933333333,1.833333333,0.170798898,1.536179835,2,a,red,0.5
118,34,1.823529412,1.585360837,1.944444444,1.6875,0.165775401,1.585360837,2,a,red,0.5
119,36,1.833333333,1.558387445,1.904761905,1.733333333,0.166666667,1.558387445,2,a,red,0.5
120,41,1.585365854,1.182700506,1.684210526,1.5,0.144124169,1.182700506,2,a,red,0.5
121,42,1.595238095,1.498934968,1.619047619,1.571428571,0.145021645,1.498934968,2,a,red,0.5
122,42,1.523809524,1.194256483,1.65,1.409090909,0.138528139,1.194256483,2,a,red,0.5
123,38,1.921052632,1.566224225,1.933333333,1.913043478,0.174641148,1.566224225,2,a,red,0.5
124,31,1.806451613,1.400460754,1.588235294,2.071428571,0.164222874,1.400460754,2,a,red,0.5
125,20,2.3,2.00262985,1.615384615,3.571428571,0.209090909,2.00262985,2,a,red,0.5
126,23,1.826086957,1.466355219,1.545454545,2.083333333,0.166007905,1.466355219,2,a,red,0.5
127,27,1.185185185,1.144788762,1.3125,1,0.107744108,1.144788762,2,a,red,0.5
128,26,1.884615385,1.142870879,1.933333333,1.818181818,0.171328671,1.142870879,2,a,red,0.5
129,30,1.833333333,1.440386283,1.739130435,2.142857143,0.166666667,1.440386283,2,a,red,0.5
130,34,1.588235294,1.653602991,1.1875,1.944444444,0.144385027,1.653602991,2,a,red,0.5
131,35,1.514285714,1.291862053,1.526315789,1.5,0.137662338,1.291862053,2,a,red,0.5
132,29,1.965517241,1.295121578,2.25,1.764705882,0.178683386,1.295121578,2,a,red,0.5
133,26,1.576923077,1.301478449,1.636363636,1.533333333,0.143356643,1.301478449,2,a,red,0.5
134,17,1.647058824,1.497547014,2.1,1,0.14973262,1.497547014,2,a,red,0.5
135,14,1.785714286,1.121713759,1.875,1.666666667,0.162337662,1.121713759,2,a,red,0.5
136,18,1.666666667,1.414213562,2,1.538461538,0.151515152,1.414213562,2,a,red,0.5
137,20,1.9,1.209610638,2,1.818181818,0.172727273,1.209610638,2,a,red,0.5
138,20,1.1,1.020835571,0.714285714,1.307692308,0.1,1.020835571,2,a,red,0.5
139,27,1.333333333,1.176696811,1.153846154,1.5,0.121212121,1.176696811,2,a,red,0.5
140,27,0.777777778,1.050030525,0.642857143,0.923076923,0.070707071,1.050030525,2,a,red,0.5
141,21,0.761904762,0.768424486,1,0.545454545,0.069264069,0.768424486,2,a,red,0.5
142,18,1.055555556,1.055641551,1,1.111111111,0.095959596,1.055641551,2,a,red,0.5
143,9,1,1,0.6,1.5,0.090909091,1,2,a,red,0.5
144,2,3,1.414213562,3,NA,0.272727273,1.414213562,2,a,red,0.5
145,5,1.4,1.140175425,1.5,1.333333333,0.127272727,1.140175425,2,a,red,0.5
146,10,1,1.414213562,1.4,0.6,0.090909091,1.414213562,2,a,red,0.5
147,2,1.5,0.707106781,1.5,NA,0.136363636,0.707106781,2,a,red,0.5
148,9,0.555555556,0.881917104,0.5,0.666666667,0.050505051,0.881917104,2,a,red,0.5
149,12,0.416666667,0.514928651,0.5,0.25,0.037878788,0.514928651,2,a,red,0.5
150,13,1.076923077,1.037749043,0.8,1.25,0.097902098,1.037749043,2,a,red,0.5
151,16,0.6875,0.946484724,1.25,0.5,0.0625,0.946484724,2,a,red,0.5
152,23,0.47826087,0.665347839,0.571428571,0.4375,0.043478261,0.665347839,2,a,red,0.5
153,12,1.083333333,1.240112409,1.25,1,0.098484848,1.240112409,2,a,red,0.5
154,19,0.315789474,0.477566933,0.363636364,0.25,0.028708134,0.477566933,2,a,red,0.5
155,18,0.722222222,0.894792487,0.833333333,0.666666667,0.065656566,0.894792487,2,a,red,0.5
156,13,0.384615385,0.650443636,0.666666667,0.142857143,0.034965035,0.650443636,2,a,red,0.5
157,19,0.631578947,0.830697586,0.833333333,0.285714286,0.057416268,0.830697586,2,a,red,0.5
158,14,0.428571429,0.646206173,0.75,0.3,0.038961039,0.646206173,2,a,red,0.5
159,16,0.6875,1.302241657,1.142857143,0.333333333,0.0625,1.302241657,2,a,red,0.5
160,15,0.333333333,0.6172134,0.333333333,0.333333333,0.03030303,0.6172134,2,a,red,0.5
161,14,0.5,0.940539943,0.444444444,0.6,0.045454545,0.940539943,2,a,red,0.5
162,18,0.388888889,0.501631326,0.428571429,0.363636364,0.035353535,0.501631326,2,a,red,0.5
163,14,0.642857143,1.081817762,0.714285714,0.571428571,0.058441558,1.081817762,2,a,red,0.5
164,21,0.952380952,1.359271514,1.571428571,0.642857143,0.086580087,1.359271514,2,a,red,0.5
165,21,0.761904762,1.179184545,0.666666667,0.833333333,0.069264069,1.179184545,2,a,red,0.5
166,18,0.777777778,0.878203752,1.111111111,0.444444444,0.070707071,0.878203752,2,a,red,0.5
167,15,0.333333333,0.487950036,0.333333333,0.333333333,0.03030303,0.487950036,2,a,red,0.5
168,12,0.75,1.055289706,0.666666667,0.833333333,0.068181818,1.055289706,2,a,red,0.5
169,22,1.181818182,1.918242341,2,0.615384615,0.107438017,1.918242341,2,a,red,0.5
170,14,1,1.797434069,1.166666667,0.875,0.090909091,1.797434069,2,a,red,0.5
171,20,1.75,2.099498687,2.5,1,0.159090909,2.099498687,2,a,red,0.5
172,21,1.857142857,1.740279124,2.6,1.181818182,0.168831169,1.740279124,2,a,red,0.5
173,20,1.3,1.454575359,1.222222222,1.363636364,0.118181818,1.454575359,2,a,red,0.5
174,28,1.928571429,1.903769583,1.7,2.055555556,0.175324675,1.903769583,2,a,red,0.5
175,28,1.892857143,1.39680285,2.0625,1.666666667,0.172077922,1.39680285,2,a,red,0.5
176,24,2.166666667,1.578845662,1.857142857,2.6,0.196969697,1.578845662,2,a,red,0.5
177,17,2.117647059,1.615640467,1.888888889,2.375,0.192513369,1.615640467,2,a,red,0.5
178,15,2.733333333,2.404361117,2.111111111,3.666666667,0.248484848,2.404361117,2,a,red,0.5
179,12,2.416666667,1.676486224,2.857142857,1.8,0.21969697,1.676486224,2,a,red,0.5
180,16,2.4375,1.787689384,2.428571429,2.444444444,0.221590909,1.787689384,2,a,red,0.5
181,17,1.882352941,1.576481563,1.25,2.444444444,0.171122995,1.576481563,2,a,red,0.5
182,19,1.631578947,1.164785451,2,1.125,0.148325359,1.164785451,2,a,red,0.5
183,22,2.181818182,1.468279318,2.230769231,2.111111111,0.198347107,1.468279318,2,a,red,0.5
184,28,1.892857143,1.523623501,2.285714286,1.5,0.172077922,1.523623501,2,a,red,0.5
185,28,2.321428571,1.743847841,2.285714286,2.357142857,0.211038961,1.743847841,2,a,red,0.5
186,24,1.916666667,1.442120018,1.714285714,2,0.174242424,1.442120018,2,a,red,0.5
187,21,2.285714286,1.23056317,2.133333333,2.666666667,0.207792208,1.23056317,2,a,red,0.5
188,17,2.352941176,1.05718828,2.333333333,2.363636364,0.213903743,1.05718828,2,a,red,0.5
189,18,2.388888889,2.061949075,3,1.9,0.217171717,2.061949075,2,a,red,0.5
190,22,2.636363636,1.292669978,2.666666667,2.615384615,0.239669421,1.292669978,2,a,red,0.5
191,25,1.96,1.428285686,2,1.933333333,0.178181818,1.428285686,2,a,red,0.5
192,27,1.814814815,1.387777333,1.875,1.727272727,0.164983165,1.387777333,2,a,red,0.5
193,33,2.333333333,1.493039406,2.315789474,2.357142857,0.212121212,1.493039406,2,a,red,0.5
194,32,2.1875,1.533233985,2,2.5,0.198863636,1.533233985,2,a,red,0.5
195,31,2.064516129,1.436093866,1.8125,2.333333333,0.187683284,1.436093866,2,a,red,0.5
196,27,2.148148148,0.948833442,2.266666667,2,0.195286195,0.948833442,2,a,red,0.5
197,23,2.391304348,1.339576949,1.875,2.666666667,0.217391304,1.339576949,2,a,red,0.5
198,23,2.52173913,1.997033373,2.076923077,3.1,0.229249012,1.997033373,2,a,red,0.5
199,28,2.107142857,1.547741143,2,2.230769231,0.191558442,1.547741143,2,a,red,0.5
200,29,2.310344828,1.754656016,2.263157895,2.4,0.210031348,1.754656016,2,a,red,0.5
201,29,2.862068966,2.09973022,2.133333333,3.642857143,0.260188088,2.09973022,2,a,red,0.5
202,39,1.846153846,1.308644569,1.611111111,2.047619048,0.167832168,1.308644569,2,a,red,0.5
203,39,1.897435897,1.372567164,1.9,1.894736842,0.172494172,1.372567164,2,a,red,0.5
204,37,1.891891892,1.369991561,2,1.764705882,0.171990172,1.369991561,2,a,red,0.5
205,36,1.944444444,1.566514684,2.380952381,1.333333333,0.176767677,1.566514684,2,a,red,0.5
206,31,2.580645161,1.9282841,2.461538462,2.666666667,0.234604106,1.9282841,2,a,red,0.5
207,28,1.821428571,1.564740457,2.071428571,1.571428571,0.165584416,1.564740457,2,a,red,0.5
208,33,2.333333333,1.450574599,2.263157895,2.428571429,0.212121212,1.450574599,2,a,red,0.5
209,32,2.71875,1.818087882,2.578947368,2.923076923,0.247159091,1.818087882,2,a,red,0.5
210,36,2.5,1.698739028,3.272727273,2.16,0.227272727,1.698739028,2,a,red,0.5
211,42,2.071428571,1.583340974,2.166666667,2,0.188311688,1.583340974,2,a,red,0.5
212,45,2.066666667,1.58687801,2.066666667,2.066666667,0.187878788,1.58687801,2,a,red,0.5
213,44,1.590909091,1.187496523,1.866666667,1.448275862,0.144628099,1.187496523,2,a,red,0.5
214,43,1.953488372,1.379328483,2.3,1.652173913,0.177589852,1.379328483,2,a,red,0.5
215,38,2.552631579,1.898753053,3,2.260869565,0.232057416,1.898753053,2,a,red,0.5
216,36,1.888888889,1.347543326,1.863636364,1.928571429,0.171717172,1.347543326,2,a,red,0.5
217,37,1.918918919,1.299110345,2.117647059,1.75,0.174447174,1.299110345,2,a,red,0.5
218,37,2.378378378,1.587299442,2.388888889,2.368421053,0.216216216,1.587299442,2,a,red,0.5
219,39,2.076923077,1.70733118,1.826086957,2.4375,0.188811189,1.70733118,2,a,red,0.5
220,48,2.208333333,1.287556375,2.269230769,2.136363636,0.200757576,1.287556375,2,a,red,0.5
221,49,2.265306122,1.823178431,2.142857143,2.428571429,0.20593692,1.823178431,2,a,red,0.5
222,51,2.235294118,1.335488454,2.318181818,2.172413793,0.203208556,1.335488454,2,a,red,0.5
223,48,1.895833333,1.601057939,1.884615385,1.909090909,0.172348485,1.601057939,2,a,red,0.5
224,47,2.276595745,1.570130535,1.869565217,2.666666667,0.20696325,1.570130535,2,a,red,0.5
225,44,1.590909091,1.106391197,1.535714286,1.6875,0.144628099,1.106391197,2,a,red,0.5
226,42,2.142857143,1.441060392,2,2.4,0.194805195,1.441060392,2,a,red,0.5
227,45,2.288888889,1.50185071,2.454545455,2.130434783,0.208080808,1.50185071,2,a,red,0.5
228,45,1.888888889,1.569919254,2.095238095,1.708333333,0.171717172,1.569919254,2,a,red,0.5
229,51,2.274509804,1.686160507,2.115384615,2.44,0.206773619,1.686160507,2,a,red,0.5
230,55,2.363636364,1.591221711,2.230769231,2.482758621,0.214876033,1.591221711,2,a,red,0.5
231,54,2.314814815,1.724671958,1.785714286,2.884615385,0.21043771,1.724671958,2,a,red,0.5
232,55,1.890909091,1.4741316,1.9,1.88,0.171900826,1.4741316,2,a,red,0.5
233,54,2.296296296,1.409263552,2.541666667,2.1,0.208754209,1.409263552,2,a,red,0.5
234,50,1.82,1.452513655,1.863636364,1.785714286,0.165454545,1.452513655,2,a,red,0.5
235,50,2.14,1.989872317,2.2,2.08,0.194545455,1.989872317,2,a,red,0.5
236,50,2.1,1.403348765,2.291666667,1.923076923,0.190909091,1.403348765,2,a,red,0.5
237,49,2.06122449,1.688295038,2.37037037,1.681818182,0.187384045,1.688295038,2,a,red,0.5
238,58,1.948275862,1.679833051,1.942857143,1.956521739,0.177115987,1.679833051,2,a,red,0.5
239,58,1.844827586,1.308564556,2.043478261,1.714285714,0.167711599,1.308564556,2,a,red,0.5
240,62,1.709677419,1.418693659,2,1.4375,0.15542522,1.418693659,2,a,red,0.5
241,59,2.203389831,1.517480455,2.033333333,2.379310345,0.200308166,1.517480455,2,a,red,0.5
242,54,1.722222222,1.432989574,1.333333333,2.033333333,0.156565657,1.432989574,2,a,red,0.5
243,52,1.615384615,1.174130403,1.44,1.777777778,0.146853147,1.174130403,2,a,red,0.5
244,51,1.352941176,1.323986849,1.1,1.516129032,0.122994652,1.323986849,2,a,red,0.5
245,50,1,1.087967587,1.133333333,0.8,0.090909091,1.087967587,2,a,red,0.5
246,48,0.75,0.933991662,0.72,0.782608696,0.068181818,0.933991662,2,a,red,0.5
247,53,0.396226415,0.599346524,0.466666667,0.304347826,0.036020583,0.599346524,2,a,red,0.5
248,60,0.233333333,0.563483917,0.34375,0.107142857,0.021212121,0.563483917,2,a,red,0.5
249,59,0,0,0,0,0,0,2,a,red,0.5
250,63,0,0,0,0,0,0,2,a,red,0.5
-1,122,1.180327869,1.360702258,1.338709677,1.016666667,0.118032787,1.360702258,3,a,red,0.5
0,453,0.922737307,1.142787895,0.950226244,0.896551724,0.092273731,1.142787895,3,a,red,0.5
1,25,1.36,1.287115638,1.3125,1.444444444,0.136,1.287115638,3,a,red,0.5
2,28,1.714285714,1.921749644,1.333333333,2,0.171428571,1.921749644,3,a,red,0.5
3,35,1.714285714,1.486635138,1.666666667,1.739130435,0.171428571,1.486635138,3,a,red,0.5
4,33,2.636363636,2.329406869,2.166666667,2.904761905,0.263636364,2.329406869,3,a,red,0.5
5,37,2.297297297,1.761704744,2.526315789,2.055555556,0.22972973,1.761704744,3,a,red,0.5
6,45,2.088888889,1.564117849,2.192307692,1.947368421,0.208888889,1.564117849,3,a,red,0.5
7,29,2.482758621,1.92020627,2.266666667,2.714285714,0.248275862,1.92020627,3,a,red,0.5
8,50,2.06,1.54404716,2.178571429,1.909090909,0.206,1.54404716,3,a,red,0.5
9,95,1.842105263,1.355177538,1.865384615,1.813953488,0.184210526,1.355177538,3,a,red,0.5
10,112,1.794642857,1.622690419,1.564516129,2.08,0.179464286,1.622690419,3,a,red,0.5
11,66,1.606060606,1.434506486,1.75,1.470588235,0.160606061,1.434506486,3,a,red,0.5
12,39,2.076923077,1.562464574,2.2,1.947368421,0.207692308,1.562464574,3,a,red,0.5
13,28,2.464285714,1.477789712,2.666666667,2.3125,0.246428571,1.477789712,3,a,red,0.5
14,32,2,1.722713538,1.833333333,2.1,0.2,1.722713538,3,a,red,0.5
15,42,2.238095238,1.845357045,2.19047619,2.285714286,0.223809524,1.845357045,3,a,red,0.5
16,33,2.393939394,1.818986564,2.692307692,2.2,0.239393939,1.818986564,3,a,red,0.5
17,46,2.108695652,1.60870218,2,2.238095238,0.210869565,1.60870218,3,a,red,0.5
18,81,2.012345679,1.742798232,2.042553191,1.970588235,0.201234568,1.742798232,3,a,red,0.5
19,98,1.908163265,1.605960128,1.638297872,2.156862745,0.190816327,1.605960128,3,a,red,0.5
20,81,1.765432099,1.371783556,1.933333333,1.555555556,0.17654321,1.371783556,3,a,red,0.5
21,52,1.807692308,1.328989909,1.740740741,1.88,0.180769231,1.328989909,3,a,red,0.5
22,31,2.451612903,1.785846385,1.909090909,2.75,0.24516129,1.785846385,3,a,red,0.5
23,33,2.606060606,1.801724763,2.473684211,2.785714286,0.260606061,1.801724763,3,a,red,0.5
24,40,2.025,1.329883357,1.8,2.25,0.2025,1.329883357,3,a,red,0.5
25,32,2.125,1.408499545,2.5,1.833333333,0.2125,1.408499545,3,a,red,0.5
26,45,1.866666667,1.254084237,1.869565217,1.863636364,0.186666667,1.254084237,3,a,red,0.5
27,71,1.929577465,1.407367793,2.194444444,1.657142857,0.192957746,1.407367793,3,a,red,0.5
28,87,1.885057471,1.27976458,1.818181818,1.953488372,0.188505747,1.27976458,3,a,red,0.5
29,83,1.915662651,1.372240639,2.073170732,1.761904762,0.191566265,1.372240639,3,a,red,0.5
30,64,1.71875,1.227576655,1.677419355,1.757575758,0.171875,1.227576655,3,a,red,0.5
31,40,2.075,1.327953892,1.761904762,2.421052632,0.2075,1.327953892,3,a,red,0.5
32,31,2.516129032,1.338431115,2.75,2.368421053,0.251612903,1.338431115,3,a,red,0.5
33,40,2.05,1.663329993,2.095238095,2,0.205,1.663329993,3,a,red,0.5
34,32,2.21875,1.844510163,1.933333333,2.470588235,0.221875,1.844510163,3,a,red,0.5
35,44,2.25,1.615693386,2.363636364,2.136363636,0.225,1.615693386,3,a,red,0.5
36,63,2.015873016,1.30126568,2.178571429,1.885714286,0.201587302,1.30126568,3,a,red,0.5
37,79,1.810126582,1.321187785,2.216216216,1.452380952,0.181012658,1.321187785,3,a,red,0.5
38,81,1.604938272,1.231655515,1.8,1.456521739,0.160493827,1.231655515,3,a,red,0.5
