YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
114,48,1.8125,1.671491244,1.80952381,1.814814815,0.164772727,1.671491244,6,c,purple,1
115,34,2,1.23091491,2.384615385,1.761904762,0.181818182,1.23091491,6,c,purple,1
116,31,2.129032258,1.310011081,1.933333333,2.3125,0.193548387,1.310011081,6,c,purple,1
117,29,1.655172414,1.395806527,1.785714286,1.533333333,0.150470219,1.395806527,6,c,purple,1
118,31,2,1.549193338,2.176470588,1.785714286,0.181818182,1.549193338,6,c,purple,1
119,36,1.694444444,1.39015815,1.52173913,2,0.154040404,1.39015815,6,c,purple,1
120,39,1.641025641,1.404638547,1.333333333,2.133333333,0.149184149,1.404638547,6,c,purple,1
121,40,1.675,1.347124192,1.608695652,1.764705882,0.152272727,1.347124192,6,c,purple,1
122,40,1.45,1.218447941,1.263157895,1.619047619,0.131818182,1.218447941,6,c,purple,1
123,42,1.785714286,1.538699392,1.428571429,2.142857143,0.162337662,1.538699392,6,c,purple,1
124,32,1.96875,1.469789869,1.782608696,2.444444444,0.178977273,1.469789869,6,c,purple,1
125,25,2.04,1.240967365,2.083333333,2,0.185454545,1.240967365,6,c,purple,1
126,20,1.75,1.551739262,1.888888889,1.636363636,0.159090909,1.551739262,6,c,purple,1
127,23,1.47826087,1.410014997,1.0625,2.428571429,0.134387352,1.410014997,6,c,purple,1
128,25,2.2,1.58113883,2.357142857,2,0.2,1.58113883,6,c,purple,1
129,33,1.666666667,1.428869017,1.5,1.761904762,0.151515152,1.428869017,6,c,purple,1
130,30,1.466666667,1.357821108,1.571428571,1.375,0.133333333,1.357821108,6,c,purple,1
131,32,1.46875,1.413857113,1.333333333,1.642857143,0.133522727,1.413857113,6,c,purple,1
132,34,1.558823529,1.25989842,1.538461538,1.571428571,0.14171123,1.25989842,6,c,purple,1
133,29,1.793103448,1.346405541,1.615384615,1.9375,0.163009404,1.346405541,6,c,purple,1
134,21,1.285714286,1.10194633,1.2,1.363636364,0.116883117,1.10194633,6,c,purple,1
135,10,1.5,1.08012345,1.625,1,0.136363636,1.08012345,6,c,purple,1
136,17,1.705882353,0.848874688,1.888888889,1.5,0.155080214,0.848874688,6,c,purple,1
137,15,1.466666667,1.060098827,1.4,1.6,0.133333333,1.060098827,6,c,purple,1
138,26,1.346153846,1.017538508,1.125,1.7,0.122377622,1.017538508,6,c,purple,1
139,21,1.285714286,0.845154255,1.3,1.272727273,0.116883117,0.845154255,6,c,purple,1
140,22,1.363636364,0.953462589,1.5,1.285714286,0.123966942,0.953462589,6,c,purple,1
141,26,1.153846154,0.96715284,1.266666667,1,0.104895105,0.96715284,6,c,purple,1
142,19,1.263157895,1.045737659,1.090909091,1.5,0.114832536,1.045737659,6,c,purple,1
143,15,0.666666667,0.975900073,0.125,1.285714286,0.060606061,0.975900073,6,c,purple,1
144,NA,NA,NA,NA,NA,NA,NA,6,c,purple,1
145,7,0.571428571,0.786795792,0.5,0.666666667,0.051948052,0.786795792,6,c,purple,1
146,2,2,0,2,NA,0.181818182,0,6,c,purple,1
147,13,1.230769231,1.3634421,1.571428571,0.833333333,0.111888112,1.3634421,6,c,purple,1
148,3,1,0,1,1,0.090909091,0,6,c,purple,1
149,9,0.888888889,0.927960727,1.2,0.5,0.080808081,0.927960727,6,c,purple,1
150,9,1.222222222,0.971825316,1.4,1,0.111111111,0.971825316,6,c,purple,1
151,16,0.875,0.885061203,1.111111111,0.571428571,0.079545455,0.885061203,6,c,purple,1
152,16,0.875,1.360147051,0.857142857,0.888888889,0.079545455,1.360147051,6,c,purple,1
153,13,0.615384615,0.767947648,0.8,0.5,0.055944056,0.767947648,6,c,purple,1
154,16,0.3125,0.478713554,0.25,0.375,0.028409091,0.478713554,6,c,purple,1
155,14,1.071428571,1.141138818,0.833333333,1.25,0.097402597,1.141138818,6,c,purple,1
156,15,0.666666667,1.112697281,0.5,0.777777778,0.060606061,1.112697281,6,c,purple,1
157,14,0.785714286,0.974961256,0.833333333,0.75,0.071428571,0.974961256,6,c,purple,1
158,14,0.642857143,0.841897386,0.375,1,0.058441558,0.841897386,6,c,purple,1
159,15,0.666666667,0.816496581,0.714285714,0.625,0.060606061,0.816496581,6,c,purple,1
160,14,0.571428571,0.755928946,0.555555556,0.6,0.051948052,0.755928946,6,c,purple,1
161,11,0.818181818,0.750757194,0.8,0.833333333,0.074380165,0.750757194,6,c,purple,1
162,13,1.384615385,1.043907845,1.2,2,0.125874126,1.043907845,6,c,purple,1
163,15,1.133333333,1.187233679,1.153846154,1,0.103030303,1.187233679,6,c,purple,1
164,20,0.7,0.656946685,0.545454545,0.888888889,0.063636364,0.656946685,6,c,purple,1
165,19,1.052631579,1.268143184,0.769230769,1.666666667,0.09569378,1.268143184,6,c,purple,1
166,17,1.294117647,1.531531337,2.375,0.333333333,0.117647059,1.531531337,6,c,purple,1
167,14,1.285714286,1.266647388,1.5,1.2,0.116883117,1.266647388,6,c,purple,1
168,15,0.8,1.014185106,0.6,0.9,0.072727273,1.014185106,6,c,purple,1
169,14,1.357142857,1.392681026,1.272727273,1.666666667,0.123376623,1.392681026,6,c,purple,1
170,16,1.75,2.670830083,0.909090909,3.6,0.159090909,2.670830083,6,c,purple,1
171,14,1.857142857,1.747840111,1.666666667,2.2,0.168831169,1.747840111,6,c,purple,1
172,17,1.764705882,1.640480561,1.571428571,1.9,0.160427807,1.640480561,6,c,purple,1
173,24,1.5,1.888178326,1.6,1.428571429,0.136363636,1.888178326,6,c,purple,1
174,23,2.260869565,1.912100019,1.9,2.538461538,0.205533597,1.912100019,6,c,purple,1
175,22,1.909090909,1.444499943,2,1.75,0.173553719,1.444499943,6,c,purple,1
176,21,1.857142857,1.740279124,1.875,1.846153846,0.168831169,1.740279124,6,c,purple,1
177,18,1.944444444,1.304842664,2.25,1.7,0.176767677,1.304842664,6,c,purple,1
178,13,1.692307692,1.548365557,2.285714286,1,0.153846154,1.548365557,6,c,purple,1
179,16,2.9375,1.181453907,3.333333333,2.428571429,0.267045455,1.181453907,6,c,purple,1
180,13,2.230769231,1.964427234,1,2.6,0.202797203,1.964427234,6,c,purple,1
181,13,2.153846154,1.818706218,3.125,0.6,0.195804196,1.818706218,6,c,purple,1
182,19,2.210526316,1.474936811,2,2.307692308,0.200956938,1.474936811,6,c,purple,1
183,24,1.875,1.361345243,2.083333333,1.666666667,0.170454545,1.361345243,6,c,purple,1
184,26,2.615384615,1.4987174,2.454545455,2.733333333,0.237762238,1.4987174,6,c,purple,1
185,27,1.925925926,1.517232448,1.555555556,2.111111111,0.175084175,1.517232448,6,c,purple,1
186,22,2.954545455,1.838147948,2.538461538,3.555555556,0.268595041,1.838147948,6,c,purple,1
187,19,2.105263158,1.410072372,2.142857143,2,0.19138756,1.410072372,6,c,purple,1
188,20,1.95,1.468081455,2.076923077,1.714285714,0.177272727,1.468081455,6,c,purple,1
189,17,3.764705882,1.562426469,3.375,4.111111111,0.342245989,1.562426469,6,c,purple,1
190,20,2.2,1.436369693,2.083333333,2.375,0.2,1.436369693,6,c,purple,1
191,21,1.428571429,1.075705748,1.363636364,1.5,0.12987013,1.075705748,6,c,purple,1
192,28,2.178571429,1.334820599,2.235294118,2.090909091,0.198051948,1.334820599,6,c,purple,1
193,32,1.8125,1.69320273,1.888888889,1.714285714,0.164772727,1.69320273,6,c,purple,1
194,34,1.911764706,1.137984584,1.6,2.157894737,0.173796791,1.137984584,6,c,purple,1
195,29,2.24137931,1.479748348,2,2.466666667,0.203761755,1.479748348,6,c,purple,1
196,28,2.5,1.551582227,2.235294118,2.909090909,0.227272727,1.551582227,6,c,purple,1
197,27,1.925925926,1.384694521,1.5,2.545454545,0.175084175,1.384694521,6,c,purple,1
198,21,2.095238095,1.445847914,1.2,2.909090909,0.19047619,1.445847914,6,c,purple,1
199,25,1.84,1.312757911,1.533333333,2.3,0.167272727,1.312757911,6,c,purple,1
200,23,2.173913043,1.641844138,2.692307692,1.5,0.197628458,1.641844138,6,c,purple,1
201,32,2.25,1.367833229,2.222222222,2.285714286,0.204545455,1.367833229,6,c,purple,1
202,37,2.135135135,1.858346968,2,2.263157895,0.194103194,1.858346968,6,c,purple,1
203,37,2.459459459,1.50175073,2.111111111,2.789473684,0.223587224,1.50175073,6,c,purple,1
204,38,2.184210526,1.15910644,2,2.368421053,0.198564593,1.15910644,6,c,purple,1
205,36,1.888888889,1.304449041,1.65,2.1875,0.171717172,1.304449041,6,c,purple,1
206,30,2.433333333,1.430778263,2.588235294,2.230769231,0.221212121,1.430778263,6,c,purple,1
207,30,1.733333333,1.659524929,2,1.5,0.157575758,1.659524929,6,c,purple,1
208,29,2.068965517,1.667569542,2.416666667,1.823529412,0.188087774,1.667569542,6,c,purple,1
209,32,2.125,1.660742158,2.05,2.25,0.193181818,1.660742158,6,c,purple,1
210,37,2.783783784,1.827796718,2.526315789,3.055555556,0.253071253,1.827796718,6,c,purple,1
211,42,1.976190476,1.703484166,1.652173913,2.368421053,0.17965368,1.703484166,6,c,purple,1
212,43,2.418604651,1.775931119,2.476190476,2.363636364,0.21987315,1.775931119,6,c,purple,1
213,42,2.095238095,2.150547563,1.72,2.647058824,0.19047619,2.150547563,6,c,purple,1
214,43,1.674418605,1.267185299,1.913043478,1.4,0.152219873,1.267185299,6,c,purple,1
215,40,2.15,1.65715233,1.9375,2.291666667,0.195454545,1.65715233,6,c,purple,1
216,36,1.916666667,1.461408323,1.866666667,1.952380952,0.174242424,1.461408323,6,c,purple,1
217,36,2.333333333,1.707127914,2.444444444,2.222222222,0.212121212,1.707127914,6,c,purple,1
218,38,2.236842105,1.549790056,2.285714286,2.176470588,0.203349282,1.549790056,6,c,purple,1
219,40,2.05,1.600480697,2.045454545,2.055555556,0.186363636,1.600480697,6,c,purple,1
220,44,2.045454545,1.429824277,2.222222222,1.764705882,0.185950413,1.429824277,6,c,purple,1
221,48,2.3125,1.76437862,2.291666667,2.333333333,0.210227273,1.76437862,6,c,purple,1
222,48,1.958333333,1.501181568,1.727272727,2.153846154,0.178030303,1.501181568,6,c,purple,1
223,48,1.854166667,1.443836251,1.8,1.913043478,0.168560606,1.443836251,6,c,purple,1
224,48,2.25,1.669501136,2.238095238,2.259259259,0.204545455,1.669501136,6,c,purple,1
225,43,2.046511628,1.511125225,1.869565217,2.25,0.186046512,1.511125225,6,c,purple,1
226,43,2.11627907,1.499353866,1.833333333,2.473684211,0.192389006,1.499353866,6,c,purple,1
227,43,2.139534884,1.186860511,1.740740741,2.8125,0.194503171,1.186860511,6,c,purple,1
228,47,2.085106383,1.471907772,2.25,1.913043478,0.189555126,1.471907772,6,c,purple,1
229,49,2.265306122,1.668026656,2.173913043,2.346153846,0.20593692,1.668026656,6,c,purple,1
230,54,1.925925926,1.398811515,1.8,2.034482759,0.175084175,1.398811515,6,c,purple,1
231,54,2.185185185,1.505638134,2.310344828,2.04,0.198653199,1.505638134,6,c,purple,1
232,52,1.769230769,1.490037302,2.043478261,1.551724138,0.160839161,1.490037302,6,c,purple,1
233,53,2.037735849,1.440649749,2.173913043,1.933333333,0.185248714,1.440649749,6,c,purple,1
234,55,2.309090909,1.60868853,2.5625,1.956521739,0.209917355,1.60868853,6,c,purple,1
235,49,1.897959184,1.294940442,1.56,2.25,0.172541744,1.294940442,6,c,purple,1
236,46,2.195652174,1.310124086,2.333333333,2.08,0.199604743,1.310124086,6,c,purple,1
237,51,1.862745098,1.428560224,1.958333333,1.777777778,0.169340463,1.428560224,6,c,purple,1
238,56,1.910714286,1.378758146,1.92,1.903225806,0.173701299,1.378758146,6,c,purple,1
239,60,1.833333333,1.451669602,1.666666667,2.037037037,0.166666667,1.451669602,6,c,purple,1
240,61,2.114754098,1.415372279,2.206896552,2.03125,0.192250373,1.415372279,6,c,purple,1
241,58,1.862068966,1.407352571,1.625,2.153846154,0.169278997,1.407352571,6,c,purple,1
242,54,1.888888889,1.423080192,1.607142857,2.192307692,0.171717172,1.423080192,6,c,purple,1
243,53,1.830188679,1.282063377,1.777777778,1.884615385,0.166380789,1.282063377,6,c,purple,1
244,52,1.307692308,1.213299852,1.68,0.962962963,0.118881119,1.213299852,6,c,purple,1
245,46,1,1.011050059,0.916666667,1.090909091,0.090909091,1.011050059,6,c,purple,1
246,47,0.723404255,0.771844985,0.888888889,0.620689655,0.065764023,0.771844985,6,c,purple,1
247,56,0.446428571,0.630141192,0.466666667,0.423076923,0.040584416,0.630141192,6,c,purple,1
248,59,0.186440678,0.434486469,0.153846154,0.212121212,0.016949153,0.434486469,6,c,purple,1
249,59,0,0,0,0,0,0,6,c,purple,1
250,58,0,0,0,0,0,0,6,c,purple,1
-1,246,1.085365854,1.282865601,1.024390244,1.146341463,0.120596206,1.282865601,7,c,purple,1
0,458,0.906113537,1.233169301,0.866666667,0.944206009,0.100679282,1.233169301,7,c,purple,1
1,24,0.75,0.98907071,0.9,0.642857143,0.083333333,0.98907071,7,c,purple,1
2,30,2.133333333,1.942861972,2.714285714,1.625,0.237037037,1.942861972,7,c,purple,1
3,29,2.448275862,1.974592307,1.647058824,3.583333333,0.272030651,1.974592307,7,c,purple,1
4,32,1.40625,1.477997228,1.2,1.588235294,0.15625,1.477997228,7,c,purple,1
5,34,2.294117647,2.067488768,2.3,2.285714286,0.254901961,2.067488768,7,c,purple,1
6,44,2.204545455,1.622222785,2.518518519,1.705882353,0.244949495,1.622222785,7,c,purple,1
7,33,1.878787879,1.672527574,1.75,2,0.208754209,1.672527574,7,c,purple,1
8,47,1.978723404,1.700247574,2.523809524,1.538461538,0.219858156,1.700247574,7,c,purple,1
9,98,1.908163265,1.492847101,1.44,2.395833333,0.212018141,1.492847101,7,c,purple,1
10,110,1.781818182,1.370607701,1.867924528,1.701754386,0.197979798,1.370607701,7,c,purple,1
11,68,2.088235294,1.818111979,1.87804878,2.407407407,0.232026144,1.818111979,7,c,purple,1
12,35,2.085714286,1.336620598,1.75,2.368421053,0.231746032,1.336620598,7,c,purple,1
13,28,2.571428571,1.288943622,2.6,2.5,0.285714286,1.288943622,7,c,purple,1
14,32,2.25,1.27000127,2.272727273,2.2,0.25,1.27000127,7,c,purple,1
15,39,2.076923077,1.421352495,2.428571429,1.666666667,0.230769231,1.421352495,7,c,purple,1
16,34,2.088235294,1.378792776,1.823529412,2.352941176,0.232026144,1.378792776,7,c,purple,1
17,45,2.288888889,1.673621851,2.238095238,2.333333333,0.254320988,1.673621851,7,c,purple,1
18,81,1.802469136,1.278864272,1.743589744,1.857142857,0.200274348,1.278864272,7,c,purple,1
19,96,1.864583333,1.469835592,1.951219512,1.8,0.207175926,1.469835592,7,c,purple,1
20,84,1.714285714,1.349443692,1.75,1.681818182,0.19047619,1.349443692,7,c,purple,1
21,51,2.274509804,1.588438622,2.166666667,2.37037037,0.252723312,1.588438622,7,c,purple,1
22,32,2.625,1.755176675,2.588235294,2.666666667,0.291666667,1.755176675,7,c,purple,1
23,31,1.741935484,1.264060704,1.866666667,1.625,0.193548387,1.264060704,7,c,purple,1
24,40,1.925,1.4743534,1.947368421,1.904761905,0.213888889,1.4743534,7,c,purple,1
25,33,1.818181818,1.261312448,2.1,1.384615385,0.202020202,1.261312448,7,c,purple,1
26,43,2.069767442,1.369660174,2.136363636,2,0.22997416,1.369660174,7,c,purple,1
27,71,2.183098592,1.386772812,2.388888889,1.971428571,0.24256651,1.386772812,7,c,purple,1
28,85,1.6,1.177163661,1.486486486,1.6875,0.177777778,1.177163661,7,c,purple,1
29,84,2,1.370955168,2.068181818,1.925,0.222222222,1.370955168,7,c,purple,1
30,65,1.8,1.405346932,1.84375,1.757575758,0.2,1.405346932,7,c,purple,1
31,40,1.775,1.250384556,1.611111111,1.909090909,0.197222222,1.250384556,7,c,purple,1
32,34,2.117647059,1.665418427,2,2.2,0.235294118,1.665418427,7,c,purple,1
33,40,2.15,1.641606468,2.5,1.863636364,0.238888889,1.641606468,7,c,purple,1
34,32,2.28125,1.727096669,1.636363636,2.619047619,0.253472222,1.727096669,7,c,purple,1
35,41,2.146341463,1.458783322,2.15,2.142857143,0.238482385,1.458783322,7,c,purple,1
36,64,2.078125,1.088244363,2.148148148,2.027027027,0.230902778,1.088244363,7,c,purple,1
37,78,2.128205128,1.677652769,2.477272727,1.676470588,0.236467236,1.677652769,7,c,purple,1
38,81,1.679012346,1.385885642,1.75,1.622222222,0.186556927,1.385885642,7,c,purple,1
39,70,1.814285714,1.277371136,2.125,1.552631579,0.201587302,1.277371136,7,c,purple,1
40,49,1.836734694,1.196295302,1.791666667,1.88,0.204081633,1.196295302,7,c,purple,1
41,37,2.297297297,1.330515039,2.1,2.529411765,0.255255255,1.330515039,7,c,purple,1
42,39,2.307692308,1.471730921,2.35,2.263157895,0.256410256,1.471730921,7,c,purple,1
43,34,1.941176471,1.613225199,2.368421053,1.4,0.215686275,1.613225199,7,c,purple,1
44,41,1.853658537,1.295395222,1.947368421,1.772727273,0.20596206,1.295395222,7,c,purple,1
45,60,1.966666667,1.48400131,1.866666667,2.066666667,0.218518519,1.48400131,7,c,purple,1
46,71,2.14084507,1.456961365,2.181818182,2.105263158,0.237871674,1.456961365,7,c,purple,1
47,79,1.759493671,1.134710964,1.947368421,1.585365854,0.195499297,1.134710964,7,c,purple,1
48,70,2.042857143,1.545781677,2.060606061,2.027027027,0.226984127,1.545781677,7,c,purple,1
49,56,1.678571429,1.280726255,1.772727273,1.617647059,0.186507937,1.280726255,7,c,purple,1
50,41,2.170731707,1.882849423,2.15,2.19047619,0.241192412,1.882849423,7,c,purple,1
51,41,2.243902439,1.445345768,2.15,2.333333333,0.249322493,1.445345768,7,c,purple,1
52,35,2.485714286,1.560004309,2.15,2.933333333,0.276190476,1.560004309,7,c,purple,1
53,39,1.615384615,1.289948686,2.142857143,1,0.179487179,1.289948686,7,c,purple,1
54,55,2.290909091,1.461515288,2.25,2.322580645,0.254545455,1.461515288,7,c,purple,1
55,68,2.132352941,1.554045388,1.735294118,2.529411765,0.236928105,1.554045388,7,c,purple,1
56,74,1.810810811,1.458801119,1.7,1.941176471,0.201201201,1.458801119,7,c,purple,1
57,73,1.753424658,1.127692111,1.70212766,1.846153846,0.194824962,1.127692111,7,c,purple,1
58,61,1.737704918,1.424799861,1.78125,1.689655172,0.193078324,1.424799861,7,c,purple,1
59,45,1.755555556,1.432663691,1.869565217,1.636363636,0.195061728,1.432663691,7,c,purple,1
60,43,2.023255814,1.43905346,1.962962963,2.125,0.224806202,1.43905346,7,c,purple,1
61,35,2.228571429,1.352246808,2.055555556,2.411764706,0.247619048,1.352246808,7,c,purple,1
62,37,2.162162162,1.572568909,2.117647059,2.2,0.24024024,1.572568909,7,c,purple,1
63,52,2.019230769,1.552864331,2.083333333,1.964285714,0.224358974,1.552864331,7,c,purple,1
64,66,2.060606061,1.538018584,2.027027027,2.103448276,0.228956229,1.538018584,7,c,purple,1
65,69,1.84057971,1.586924406,1.941176471,1.742857143,0.204508857,1.586924406,7,c,purple,1
66,70,1.7,1.427981245,1.542857143,1.857142857,0.188888889,1.427981245,7,c,purple,1
67,62,2.338709677,1.629075453,2.454545455,2.206896552,0.259856631,1.629075453,7,c,purple,1
68,51,2,1.523154621,1.821428571,2.217391304,0.222222222,1.523154621,7,c,purple,1
69,46,1.913043478,1.427135234,2.25,1.545454545,0.212560386,1.427135234,7,c,purple,1
70,40,2.1,1.614040955,1.7,2.5,0.233333333,1.614040955,7,c,purple,1
71,38,2.026315789,1.585182096,1.941176471,2.095238095,0.225146199,1.585182096,7,c,purple,1
72,49,1.612244898,1.366509034,1.692307692,1.52173913,0.179138322,1.366509034,7,c,purple,1
73,59,1.813559322,1.224386916,1.689655172,1.933333333,0.201506591,1.224386916,7,c,purple,1
74,68,2.088235294,1.483594808,1.96969697,2.2,0.232026144,1.483594808,7,c,purple,1
75,70,1.628571429,1.331572336,2,1.365853659,0.180952381,1.331572336,7,c,purple,1
76,64,2.296875,1.487297405,2.193548387,2.393939394,0.255208333,1.487297405,7,c,purple,1
77,54,2.296296296,1.700495262,2.347826087,2.258064516,0.255144033,1.700495262,7,c,purple,1
78,46,2.173913043,1.716642043,2.55,1.884615385,0.241545894,1.716642043,7,c,purple,1
79,41,2.195121951,1.503654086,2.9,1.523809524,0.243902439,1.503654086,7,c,purple,1
80,41,2.048780488,1.515770753,2.45,1.666666667,0.227642276,1.515770753,7,c,purple,1
81,46,2.130434783,1.408051382,2.526315789,1.851851852,0.236714976,1.408051382,7,c,purple,1
82,57,1.912280702,1.405101696,1.785714286,2.034482759,0.212475634,1.405101696,7,c,purple,1
83,63,2.079365079,1.589294704,2.09375,2.064516129,0.231040564,1.589294704,7,c,purple,1
84,68,1.911764706,1.513474742,1.766666667,2.026315789,0.212418301,1.513474742,7,c,purple,1
85,65,1.784615385,1.43060638,1.857142857,1.72972973,0.198290598,1.43060638,7,c,purple,1
86,59,1.983050847,1.456158449,2.09375,1.851851852,0.220338983,1.456158449,7,c,purple,1
87,49,2.020408163,1.46472119,2.4,1.852941176,0.224489796,1.46472119,7,c,purple,1
88,43,1.906976744,1.41107783,2.052631579,1.791666667,0.211886305,1.41107783,7,c,purple,1
89,43,1.976744186,1.550550933,1.952380952,2,0.219638243,1.550550933,7,c,purple,1
90,44,2,1.219988563,2.115384615,1.833333333,0.222222222,1.219988563,7,c,purple,1
91,55,1.8,1.282358937,1.964285714,1.62962963,0.2,1.282358937,7,c,purple,1
92,59,1.898305085,1.446695584,2.142857143,1.677419355,0.210922787,1.446695584,7,c,purple,1
93,64,2.046875,1.55767111,2.15625,1.9375,0.227430556,1.55767111,7,c,purple,1
94,66,1.924242424,1.406693953,1.875,1.970588235,0.213804714,1.406693953,7,c,purple,1
95,61,1.557377049,1.396717463,1.75862069,1.375,0.173041894,1.396717463,7,c,purple,1
96,51,2.078431373,1.647338912,2.25,1.925925926,0.230936819,1.647338912,7,c,purple,1
97,45,1.733333333,1.467836999,2,1.454545455,0.192592593,1.467836999,7,c,purple,1
98,46,1.97826087,1.37419278,1.823529412,2.068965517,0.219806763,1.37419278,7,c,purple,1
99,46,2,1.885618083,1.9,2.076923077,0.222222222,1.885618083,7,c,purple,1
100,46,1.891304348,1.369967735,1.72,2.095238095,0.210144928,1.369967735,7,c,purple,1
101,52,1.788461538,1.695860456,1.962962963,1.6,0.198717949,1.695860456,7,c,purple,1
