YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
59,48,1.958333333,1.501181568,1.8125,2.25,0.195833333,1.501181568,70,b,blue,0
60,45,1.866666667,1.645931623,1.857142857,1.882352941,0.186666667,1.645931623,70,b,blue,0
61,36,2.194444444,1.704103358,2.368421053,2,0.219444444,1.704103358,70,b,blue,0
62,41,2.146341463,1.651680593,1.777777778,2.434782609,0.214634146,1.651680593,70,b,blue,0
63,49,1.918367347,1.335988004,1.956521739,1.884615385,0.191836735,1.335988004,70,b,blue,0
64,58,2.327586207,1.819850881,2,2.703703704,0.232758621,1.819850881,70,b,blue,0
65,70,1.985714286,1.60156497,2.352941176,1.638888889,0.198571429,1.60156497,70,b,blue,0
66,74,1.986486486,1.530451122,1.780487805,2.242424242,0.198648649,1.530451122,70,b,blue,0
67,67,1.940298507,1.465570496,1.861111111,2.032258065,0.194029851,1.465570496,70,b,blue,0
68,52,1.826923077,1.504518083,2.041666667,1.642857143,0.182692308,1.504518083,70,b,blue,0
69,47,2.063829787,1.50945218,2.115384615,2,0.206382979,1.50945218,70,b,blue,0
70,40,2.325,1.715502468,2.333333333,2.32,0.2325,1.715502468,70,b,blue,0
71,40,2.025,1.187272245,2.19047619,1.842105263,0.2025,1.187272245,70,b,blue,0
72,47,1.829787234,1.166919932,1.818181818,1.84,0.182978723,1.166919932,70,b,blue,0
73,54,2.111111111,1.667295479,1.875,2.454545455,0.211111111,1.667295479,70,b,blue,0
74,67,2.089552239,1.311156594,2.111111111,2.064516129,0.208955224,1.311156594,70,b,blue,0
75,72,2.013888889,1.780117543,2,2.025,0.201388889,1.780117543,70,b,blue,0
76,67,1.641791045,1.137534449,1.382352941,1.909090909,0.164179104,1.137534449,70,b,blue,0
77,58,1.913793103,1.246531789,2.088235294,1.666666667,0.19137931,1.246531789,70,b,blue,0
78,51,1.843137255,1.461130371,1.769230769,1.92,0.184313725,1.461130371,70,b,blue,0
79,41,2.073170732,1.849192309,3.125,1.4,0.207317073,1.849192309,70,b,blue,0
80,38,1.947368421,1.4509525,2.05,1.833333333,0.194736842,1.4509525,70,b,blue,0
81,44,2.022727273,1.547520693,2.35,1.75,0.202272727,1.547520693,70,b,blue,0
82,53,2.018867925,1.995095583,2.111111111,1.971428571,0.201886792,1.995095583,70,b,blue,0
83,63,2.126984127,1.550151538,2.15625,2.096774194,0.212698413,1.550151538,70,b,blue,0
84,69,2.130434783,1.68830792,2.2,2.090909091,0.213043478,1.68830792,70,b,blue,0
85,68,1.955882353,1.286367366,1.975609756,1.925925926,0.195588235,1.286367366,70,b,blue,0
86,65,1.923076923,1.417609038,2.035714286,1.837837838,0.192307692,1.417609038,70,b,blue,0
87,52,2.038461538,1.558802185,2.695652174,1.517241379,0.203846154,1.558802185,70,b,blue,0
88,45,2,1.243163121,1.909090909,2.086956522,0.2,1.243163121,70,b,blue,0
89,37,2.243243243,1.402485995,2.75,1.857142857,0.224324324,1.402485995,70,b,blue,0
90,43,2.255813953,1.705635243,2.304347826,2.2,0.225581395,1.705635243,70,b,blue,0
91,51,2.078431373,1.453865706,2.347826087,1.857142857,0.207843137,1.453865706,70,b,blue,0
92,60,1.866666667,1.395715802,1.966666667,1.766666667,0.186666667,1.395715802,70,b,blue,0
93,67,1.835820896,1.572462024,1.642857143,1.974358974,0.18358209,1.572462024,70,b,blue,0
94,68,1.691176471,1.427421775,1.714285714,1.675,0.169117647,1.427421775,70,b,blue,0
95,65,2.061538462,1.50910697,1.972972973,2.178571429,0.206153846,1.50910697,70,b,blue,0
96,56,1.732142857,1.531381687,1.62962963,1.827586207,0.173214286,1.531381687,70,b,blue,0
97,49,1.959183673,1.526968452,1.903225806,2.055555556,0.195918367,1.526968452,70,b,blue,0
98,36,2.111111111,1.669521365,2.157894737,2.058823529,0.211111111,1.669521365,70,b,blue,0
99,44,2.022727273,1.635203371,1.590909091,2.454545455,0.202272727,1.635203371,70,b,blue,0
100,42,1.785714286,1.473931432,1.5,2.1,0.178571429,1.473931432,70,b,blue,0
101,52,1.903846154,1.375693984,2,1.736842105,0.190384615,1.375693984,70,b,blue,0
102,59,1.661016949,1.267772544,1.466666667,1.862068966,0.166101695,1.267772544,70,b,blue,0
103,61,1.852459016,1.43568875,1.64516129,2.066666667,0.185245902,1.43568875,70,b,blue,0
104,58,1.913793103,1.570389188,1.885714286,1.956521739,0.19137931,1.570389188,70,b,blue,0
105,53,1.754716981,1.41293013,1.777777778,1.730769231,0.175471698,1.41293013,70,b,blue,0
106,45,2,1.58113883,1.846153846,2.210526316,0.2,1.58113883,70,b,blue,0
107,30,2.033333333,1.496739752,1.647058824,2.538461538,0.203333333,1.496739752,70,b,blue,0
108,36,2,1.927248223,1.888888889,2.111111111,0.2,1.927248223,70,b,blue,0
109,36,1.694444444,1.21465914,1.588235294,1.789473684,0.169444444,1.21465914,70,b,blue,0
110,43,1.906976744,1.427851424,1.833333333,1.96,0.190697674,1.427851424,70,b,blue,0
111,49,1.734693878,1.287366663,1.793103448,1.65,0.173469388,1.287366663,70,b,blue,0
112,51,1.843137255,1.206193169,1.944444444,1.787878788,0.184313725,1.206193169,70,b,blue,0
113,51,1.960784314,1.548686983,2.24,1.692307692,0.196078431,1.548686983,70,b,blue,0
114,47,1.808510638,1.596712627,1.875,1.739130435,0.180851064,1.596712627,70,b,blue,0
115,41,1.634146341,1.409895343,1.111111111,2.043478261,0.163414634,1.409895343,70,b,blue,0
116,27,1.62962963,1.244932749,1.555555556,1.777777778,0.162962963,1.244932749,70,b,blue,0
117,31,1.548387097,1.501970032,1.066666667,2,0.15483871,1.501970032,70,b,blue,0
118,26,1.769230769,1.142197612,1.5,2.083333333,0.176923077,1.142197612,70,b,blue,0
119,35,2.142857143,1.536666697,1.958333333,2.545454545,0.214285714,1.536666697,70,b,blue,0
120,41,1.951219512,1.564468272,1.739130435,2.222222222,0.195121951,1.564468272,70,b,blue,0
121,42,1.714285714,1.581689654,1.333333333,2.4,0.171428571,1.581689654,70,b,blue,0
122,45,1.466666667,1.217299545,1.461538462,1.473684211,0.146666667,1.217299545,70,b,blue,0
123,39,1.871794872,1.625123269,1.782608696,2,0.187179487,1.625123269,70,b,blue,0
124,36,2.055555556,2.055577005,1.782608696,2.538461538,0.205555556,2.055577005,70,b,blue,0
125,23,2.086956522,1.729767285,1.818181818,2.333333333,0.208695652,1.729767285,70,b,blue,0
126,21,1.285714286,1.419255338,0.928571429,2,0.128571429,1.419255338,70,b,blue,0
127,20,1.7,1.490319641,1.333333333,2.25,0.17,1.490319641,70,b,blue,0
128,27,1.333333333,1.270977819,1.333333333,1.333333333,0.133333333,1.270977819,70,b,blue,0
129,31,1.677419355,1.22166817,1.857142857,1.529411765,0.167741935,1.22166817,70,b,blue,0
130,32,1.75,1.391216687,1.588235294,1.933333333,0.175,1.391216687,70,b,blue,0
131,37,1.324324324,1.203099101,1.434782609,1.142857143,0.132432432,1.203099101,70,b,blue,0
132,34,2.147058824,1.578882477,1.785714286,2.4,0.214705882,1.578882477,70,b,blue,0
133,31,1.838709677,1.655229575,1.75,1.894736842,0.183870968,1.655229575,70,b,blue,0
134,16,2.0625,1.388944443,2.090909091,2,0.20625,1.388944443,70,b,blue,0
135,14,1.357142857,0.744946344,1.222222222,1.6,0.135714286,0.744946344,70,b,blue,0
136,11,1.636363636,0.924416278,1.833333333,1.4,0.163636364,0.924416278,70,b,blue,0
137,19,1.684210526,1.108183277,1.6,1.777777778,0.168421053,1.108183277,70,b,blue,0
138,23,1.391304348,1.269900871,1.111111111,1.571428571,0.139130435,1.269900871,70,b,blue,0
139,20,1.4,1.353358396,1.5,1.333333333,0.14,1.353358396,70,b,blue,0
140,25,1.04,1.171893055,1.05,1,0.104,1.171893055,70,b,blue,0
141,25,0.84,0.850490055,1,0.733333333,0.084,0.850490055,70,b,blue,0
142,26,1.076923077,1.128647932,1.333333333,0.857142857,0.107692308,1.128647932,70,b,blue,0
143,10,1.2,1.135292424,1.5,1,0.12,1.135292424,70,b,blue,0
144,5,1.6,1.341640786,1.666666667,1.5,0.16,1.341640786,70,b,blue,0
145,1,0,NA,0,NA,0,NA,70,b,blue,0
146,7,2.714285714,1.496026483,2.25,3.333333333,0.271428571,1.496026483,70,b,blue,0
147,11,1.363636364,0.924416278,1.125,2,0.136363636,0.924416278,70,b,blue,0
148,7,1,1.154700538,0.666666667,1.25,0.1,1.154700538,70,b,blue,0
149,7,2,1.732050808,1.5,2.666666667,0.2,1.732050808,70,b,blue,0
150,14,0.785714286,0.974961256,0.428571429,1.142857143,0.078571429,0.974961256,70,b,blue,0
151,16,0.875,1.62788206,0.666666667,1,0.0875,1.62788206,70,b,blue,0
152,13,1,1,1.111111111,0.75,0.1,1,70,b,blue,0
153,13,0.538461538,0.660225292,0.428571429,0.666666667,0.053846154,0.660225292,70,b,blue,0
154,18,0.833333333,0.785905248,1,0.769230769,0.083333333,0.785905248,70,b,blue,0
155,15,0.866666667,1.187233679,1.285714286,0.5,0.086666667,1.187233679,70,b,blue,0
156,15,0.6,0.828078671,0.727272727,0.25,0.06,0.828078671,70,b,blue,0
157,16,1.0625,1.691892432,0.571428571,1.444444444,0.10625,1.691892432,70,b,blue,0
158,11,1.636363636,1.689540013,1.571428571,1.75,0.163636364,1.689540013,70,b,blue,0
159,16,0.875,1.087811258,1.1,0.5,0.0875,1.087811258,70,b,blue,0
160,12,0.916666667,1.083624669,1.75,0.5,0.091666667,1.083624669,70,b,blue,0
161,13,0.307692308,0.480384461,0,0.8,0.030769231,0.480384461,70,b,blue,0
162,18,0.611111111,1.092158623,0.5,0.7,0.061111111,1.092158623,70,b,blue,0
163,8,0.25,0.46291005,0.4,0,0.025,0.46291005,70,b,blue,0
164,17,0.705882353,0.919558718,1.125,0.333333333,0.070588235,0.919558718,70,b,blue,0
165,11,1.636363636,1.206045378,2.2,1.166666667,0.163636364,1.206045378,70,b,blue,0
166,14,1.357142857,1.598419549,1,1.5,0.135714286,1.598419549,70,b,blue,0
167,14,1.214285714,0.974961256,1.5,1.1,0.121428571,0.974961256,70,b,blue,0
168,15,1.6,1.956673562,2.571428571,0.75,0.16,1.956673562,70,b,blue,0
169,22,1.454545455,1.471224716,1.375,1.5,0.145454545,1.471224716,70,b,blue,0
170,18,2,1.571810496,2.222222222,1.777777778,0.2,1.571810496,70,b,blue,0
171,20,1.65,1.926955603,1.333333333,2.125,0.165,1.926955603,70,b,blue,0
172,21,1.952380952,2.01186954,1.461538462,2.75,0.195238095,2.01186954,70,b,blue,0
173,22,1.863636364,1.698611605,2.363636364,1.363636364,0.186363636,1.698611605,70,b,blue,0
174,23,1.826086957,1.72289856,1.888888889,1.785714286,0.182608696,1.72289856,70,b,blue,0
175,22,2.409090909,1.368318082,2.5,2.3,0.240909091,1.368318082,70,b,blue,0
176,18,1.833333333,1.543487266,1.8,1.875,0.183333333,1.543487266,70,b,blue,0
177,13,2,1.683250823,1.375,3,0.2,1.683250823,70,b,blue,0
178,15,1.866666667,1.187233679,2,1.6,0.186666667,1.187233679,70,b,blue,0
179,14,2.071428571,2.129076568,1.833333333,2.25,0.207142857,2.129076568,70,b,blue,0
180,14,2.928571429,2.129076568,3.333333333,2.625,0.292857143,2.129076568,70,b,blue,0
181,17,2.705882353,1.649420576,2.7,2.714285714,0.270588235,1.649420576,70,b,blue,0
182,21,2.238095238,1.135991281,2.333333333,2.166666667,0.223809524,1.135991281,70,b,blue,0
183,25,2.12,1.30128142,2.307692308,1.916666667,0.212,1.30128142,70,b,blue,0
184,26,2,1.574801575,2,2,0.2,1.574801575,70,b,blue,0
185,24,2.25,1.700383588,1.692307692,2.909090909,0.225,1.700383588,70,b,blue,0
186,20,3.15,1.136708082,3.230769231,3,0.315,1.136708082,70,b,blue,0
187,21,2.857142857,1.424279266,2.363636364,3.4,0.285714286,1.424279266,70,b,blue,0
188,18,2.444444444,1.464168996,1.9,3.125,0.244444444,1.464168996,70,b,blue,0
189,21,1.80952381,1.327367606,1.2,2.363636364,0.180952381,1.327367606,70,b,blue,0
190,21,2.095238095,1.179184545,2,2.2,0.20952381,1.179184545,70,b,blue,0
191,27,2,1.687054785,1.55,3.285714286,0.2,1.687054785,70,b,blue,0
192,28,2.178571429,1.611384761,2.5625,1.666666667,0.217857143,1.611384761,70,b,blue,0
193,31,1.967741935,1.68293139,1.578947368,2.583333333,0.196774194,1.68293139,70,b,blue,0
194,30,2.2,1.540264196,1.866666667,2.533333333,0.22,1.540264196,70,b,blue,0
195,26,2.576923077,1.579191614,2.75,2.428571429,0.257692308,1.579191614,70,b,blue,0
196,27,2.111111111,1.339728254,2.5,1.882352941,0.211111111,1.339728254,70,b,blue,0
197,26,2,1.356465997,2.222222222,1.882352941,0.2,1.356465997,70,b,blue,0
198,24,2.333333333,1.372609912,2.214285714,2.5,0.233333333,1.372609912,70,b,blue,0
199,27,2.481481481,1.42425069,2.733333333,2.166666667,0.248148148,1.42425069,70,b,blue,0
200,31,1.935483871,1.611117291,2.666666667,1.25,0.193548387,1.611117291,70,b,blue,0
201,36,2.277777778,1.717325348,1.9375,2.55,0.227777778,1.717325348,70,b,blue,0
202,35,1.714285714,1.318899465,2,1.375,0.171428571,1.318899465,70,b,blue,0
203,38,2.026315789,1.65197412,2.263157895,1.789473684,0.202631579,1.65197412,70,b,blue,0
204,33,2.606060606,1.784295974,2.307692308,2.8,0.260606061,1.784295974,70,b,blue,0
205,33,2.121212121,1.653737732,2,2.266666667,0.212121212,1.653737732,70,b,blue,0
206,31,2.322580645,1.59973116,2,2.833333333,0.232258065,1.59973116,70,b,blue,0
207,30,1.966666667,1.425949976,1.571428571,2.888888889,0.196666667,1.425949976,70,b,blue,0
208,32,2.15625,1.393750452,2.333333333,1.928571429,0.215625,1.393750452,70,b,blue,0
209,38,2.078947368,1.382938097,2,2.125,0.207894737,1.382938097,70,b,blue,0
210,39,2.384615385,1.800809535,2.388888889,2.380952381,0.238461538,1.800809535,70,b,blue,0
211,42,1.857142857,1.240995442,1.782608696,1.947368421,0.185714286,1.240995442,70,b,blue,0
212,44,1.909090909,1.394643938,1.785714286,2.125,0.190909091,1.394643938,70,b,blue,0
213,36,2.25,1.794833856,2,2.473684211,0.225,1.794833856,70,b,blue,0
214,40,2.15,1.511494421,2.173913043,2.117647059,0.215,1.511494421,70,b,blue,0
215,40,2.5,1.519109051,2.823529412,2.260869565,0.25,1.519109051,70,b,blue,0
216,36,2.222222222,1.532712089,3.2,1.846153846,0.222222222,1.532712089,70,b,blue,0
217,38,2.210526316,1.832999237,2.5,2.041666667,0.221052632,1.832999237,70,b,blue,0
218,43,1.88372093,1.276328483,1.807692308,2,0.188372093,1.276328483,70,b,blue,0
219,45,2.311111111,1.794210667,2.55,2.12,0.231111111,1.794210667,70,b,blue,0
220,46,2.347826087,1.791552912,2.173913043,2.52173913,0.234782609,1.791552912,70,b,blue,0
221,52,1.980769231,1.514510011,2.142857143,1.791666667,0.198076923,1.514510011,70,b,blue,0
222,41,2.414634146,1.482828543,2.380952381,2.45,0.241463415,1.482828543,70,b,blue,0
223,45,2.022222222,1.630517053,1.8125,2.137931034,0.202222222,1.630517053,70,b,blue,0
224,45,2.044444444,1.491728033,2.318181818,1.782608696,0.204444444,1.491728033,70,b,blue,0
225,45,2.355555556,1.760107894,2.269230769,2.473684211,0.235555556,1.760107894,70,b,blue,0
226,45,1.866666667,1.501514387,1.8,1.95,0.186666667,1.501514387,70,b,blue,0
227,46,2.260869565,1.451968512,2.260869565,2.260869565,0.226086957,1.451968512,70,b,blue,0
228,51,2.254901961,1.659435293,2.066666667,2.523809524,0.225490196,1.659435293,70,b,blue,0
229,52,2.230769231,1.946493928,2.269230769,2.192307692,0.223076923,1.946493928,70,b,blue,0
230,56,2.053571429,1.354046365,2.095238095,2.028571429,0.205357143,1.354046365,70,b,blue,0
231,49,2.081632653,1.511576642,2.068965517,2.1,0.208163265,1.511576642,70,b,blue,0
232,52,2.134615385,1.469011221,2.166666667,2.117647059,0.213461538,1.469011221,70,b,blue,0
233,50,2.28,1.565443146,2.285714286,2.272727273,0.228,1.565443146,70,b,blue,0
234,50,1.46,1.215713446,1.444444444,1.47826087,0.146,1.215713446,70,b,blue,0
235,53,2.075471698,1.465619541,1.909090909,2.35,0.20754717,1.465619541,70,b,blue,0
236,49,2.102040816,1.584362358,1.92,2.291666667,0.210204082,1.584362358,70,b,blue,0
237,61,1.836065574,1.404520415,1.935483871,1.733333333,0.183606557,1.404520415,70,b,blue,0
238,57,2.192982456,1.55194114,2.625,1.878787879,0.219298246,1.55194114,70,b,blue,0
239,62,2.129032258,1.465268632,2.066666667,2.1875,0.212903226,1.465268632,70,b,blue,0
240,57,2.140350877,1.652255996,2.103448276,2.178571429,0.214035088,1.652255996,70,b,blue,0
241,55,2.090909091,1.469098076,1.964285714,2.222222222,0.209090909,1.469098076,70,b,blue,0
242,49,1.408163265,1.188808356,1.444444444,1.363636364,0.140816327,1.188808356,70,b,blue,0
243,51,1.607843137,1.281849155,1.894736842,1.4375,0.160784314,1.281849155,70,b,blue,0
244,53,1.169811321,1.340720946,1.074074074,1.269230769,0.116981132,1.340720946,70,b,blue,0
245,50,0.8,1.010152545,0.96,0.64,0.08,1.010152545,70,b,blue,0
246,55,0.927272727,1.086185058,0.833333333,1.04,0.092727273,1.086185058,70,b,blue,0
247,60,0.683333333,0.83344632,0.766666667,0.6,0.068333333,0.83344632,70,b,blue,0
248,61,0.327868852,0.625068302,0.307692308,0.342857143,0.032786885,0.625068302,70,b,blue,0
249,59,0,0,0,0,0,0,70,b,blue,0
250,56,0,0,0,0,0,0,70,b,blue,0
-1,NA,NA,NA,NA,NA,NA,NA,71,b,blue,0
0,451,0.866962306,1.095463107,0.837301587,0.904522613,0.086696231,1.095463107,71,b,blue,0
1,27,1.592592593,1.670081971,1.266666667,2,0.159259259,1.670081971,71,b,blue,0
2,30,1.233333333,1.13512367,1.076923077,1.352941176,0.123333333,1.13512367,71,b,blue,0
3,34,1.852941176,1.635447357,2,1.75,0.185294118,1.635447357,71,b,blue,0
4,33,2.212121212,2.011802298,2.272727273,2.181818182,0.221212121,2.011802298,71,b,blue,0
5,37,2.27027027,1.981142328,2.782608696,1.428571429,0.227027027,1.981142328,71,b,blue,0
6,44,2.090909091,1.459821299,2.28,1.842105263,0.209090909,1.459821299,71,b,blue,0
7,34,3.205882353,2.531970268,2.266666667,3.947368421,0.320588235,2.531970268,71,b,blue,0
8,43,2.186046512,1.665558879,2,2.421052632,0.218604651,1.665558879,71,b,blue,0
9,96,2.125,1.760681686,2.088888889,2.156862745,0.2125,1.760681686,71,b,blue,0
10,111,1.720720721,1.434453784,1.844827586,1.58490566,0.172072072,1.434453784,71,b,blue,0
11,68,1.808823529,1.352249126,1.757575758,1.857142857,0.180882353,1.352249126,71,b,blue,0
12,40,1.825,1.534016013,1.571428571,2.105263158,0.1825,1.534016013,71,b,blue,0
13,29,2.068965517,1.962706486,1.75,2.461538462,0.206896552,1.962706486,71,b,blue,0
14,32,2.03125,1.307160799,2,2.0625,0.203125,1.307160799,71,b,blue,0
15,44,1.886363636,1.659586795,1.607142857,2.375,0.188636364,1.659586795,71,b,blue,0
16,36,2.666666667,1.530639456,2.4,2.857142857,0.266666667,1.530639456,71,b,blue,0
17,40,2.4,1.706698718,2.541666667,2.1875,0.24,1.706698718,71,b,blue,0
18,78,2.025641026,1.511637617,2.146341463,1.891891892,0.202564103,1.511637617,71,b,blue,0
19,99,1.727272727,1.497059579,1.755555556,1.703703704,0.172727273,1.497059579,71,b,blue,0
20,83,1.891566265,1.361599205,1.818181818,1.974358974,0.189156627,1.361599205,71,b,blue,0
21,52,2.076923077,1.425897087,1.833333333,2.409090909,0.207692308,1.425897087,71,b,blue,0
22,33,2.181818182,1.648001545,2.058823529,2.3125,0.218181818,1.648001545,71,b,blue,0
23,32,2.15625,1.439295863,2,2.333333333,0.215625,1.439295863,71,b,blue,0
24,43,2.023255814,1.487861554,1.913043478,2.15,0.202325581,1.487861554,71,b,blue,0
25,36,2.25,1.273353278,2.15,2.375,0.225,1.273353278,71,b,blue,0
26,40,2.25,1.613246448,2.263157895,2.238095238,0.225,1.613246448,71,b,blue,0
27,68,2.073529412,1.651016661,1.918918919,2.258064516,0.207352941,1.651016661,71,b,blue,0
28,87,1.83908046,1.445711889,1.52,2.27027027,0.183908046,1.445711889,71,b,blue,0
29,86,1.686046512,1.39124682,1.74,1.611111111,0.168604651,1.39124682,71,b,blue,0
30,63,2.26984127,1.779872678,1.56,2.736842105,0.226984127,1.779872678,71,b,blue,0
31,41,1.829268293,1.641682658,1.666666667,2.058823529,0.182926829,1.641682658,71,b,blue,0
32,33,2,1.369306394,2.05,1.923076923,0.2,1.369306394,71,b,blue,0
33,41,2.658536585,1.682405363,2.526315789,2.772727273,0.265853659,1.682405363,71,b,blue,0
34,38,1.973684211,1.325158677,1.769230769,2.416666667,0.197368421,1.325158677,71,b,blue,0
35,38,2.236842105,1.324084804,2.173913043,2.333333333,0.223684211,1.324084804,71,b,blue,0
36,62,2.048387097,1.540996264,1.821428571,2.235294118,0.20483871,1.540996264,71,b,blue,0
37,80,1.8125,1.322576599,1.92,1.633333333,0.18125,1.322576599,71,b,blue,0
38,82,1.634146341,1.418677833,1.771428571,1.531914894,0.163414634,1.418677833,71,b,blue,0
39,71,1.971830986,1.612201963,1.823529412,2.108108108,0.197183099,1.612201963,71,b,blue,0
40,50,1.9,1.26571751,1.533333333,2.45,0.19,1.26571751,71,b,blue,0
41,36,2.416666667,1.810682586,1.789473684,3.117647059,0.241666667,1.810682586,71,b,blue,0
42,39,2,1.317893055,2.166666667,1.857142857,0.2,1.317893055,71,b,blue,0
43,38,2.026315789,1.325158677,1.941176471,2.095238095,0.202631579,1.325158677,71,b,blue,0
44,40,2.65,1.83344988,2.5,2.8,0.265,1.83344988,71,b,blue,0
45,57,1.929824561,1.334429374,1.9375,1.92,0.192982456,1.334429374,71,b,blue,0
46,72,1.986111111,1.515116837,2.131578947,1.823529412,0.198611111,1.515116837,71,b,blue,0
47,79,1.759493671,1.379475838,1.909090909,1.571428571,0.175949367,1.379475838,71,b,blue,0
48,74,1.905405405,1.545376834,2.032258065,1.813953488,0.190540541,1.545376834,71,b,blue,0
49,58,1.844827586,1.308564556,2.066666667,1.607142857,0.184482759,1.308564556,71,b,blue,0
50,40,1.9,1.057330941,1.5,2.115384615,0.19,1.057330941,71,b,blue,0
51,38,2.157894737,1.516152952,2.117647059,2.19047619,0.215789474,1.516152952,71,b,blue,0
52,39,2.487179487,1.699408486,2.388888889,2.571428571,0.248717949,1.699408486,71,b,blue,0
53,37,1.891891892,1.264554902,1.85,1.941176471,0.189189189,1.264554902,71,b,blue,0
54,56,1.964285714,1.205506845,1.870967742,2.08,0.196428571,1.205506845,71,b,blue,0
55,67,2.164179104,1.77180797,2.24137931,2.105263158,0.21641791,1.77180797,71,b,blue,0
56,74,2.121621622,1.480028718,2.307692308,1.914285714,0.212162162,1.480028718,71,b,blue,0
57,75,1.933333333,1.536346432,2.027027027,1.842105263,0.193333333,1.536346432,71,b,blue,0
