YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
219,38,1.815789474,1.182193636,2,1.65,0.151315789,1.182193636,4,d,springgreen,5
220,48,2.1875,1.178824694,2.166666667,2.208333333,0.182291667,1.178824694,4,d,springgreen,5
221,52,2.038461538,1.385662416,1.851851852,2.24,0.169871795,1.385662416,4,d,springgreen,5
222,52,1.903846154,1.511519368,1.833333333,1.964285714,0.158653846,1.511519368,4,d,springgreen,5
223,47,2.14893617,1.250716723,2.041666667,2.260869565,0.179078014,1.250716723,4,d,springgreen,5
224,38,1.921052632,1.40234512,1.583333333,2.5,0.160087719,1.40234512,4,d,springgreen,5
225,32,2.34375,1.658008424,2.105263158,2.692307692,0.1953125,1.658008424,4,d,springgreen,5
226,43,2.093023256,1.460820929,1.857142857,2.318181818,0.174418605,1.460820929,4,d,springgreen,5
227,43,2.069767442,1.437513542,2,2.166666667,0.17248062,1.437513542,4,d,springgreen,5
228,41,2.658536585,1.667479477,2.368421053,2.909090909,0.221544715,1.667479477,4,d,springgreen,5
229,51,1.980392157,1.334019431,1.8,2.153846154,0.16503268,1.334019431,4,d,springgreen,5
230,54,2.055555556,1.446096459,2.111111111,2,0.171296296,1.446096459,4,d,springgreen,5
231,61,1.950819672,1.499180104,1.642857143,2.212121212,0.162568306,1.499180104,4,d,springgreen,5
232,54,1.537037037,1.43688556,1.724137931,1.32,0.12808642,1.43688556,4,d,springgreen,5
233,48,1.854166667,1.557269615,2.045454545,1.692307692,0.154513889,1.557269615,4,d,springgreen,5
234,39,1.948717949,1.503482238,2.24,1.428571429,0.162393162,1.503482238,4,d,springgreen,5
235,50,1.88,1.319245301,2.043478261,1.740740741,0.156666667,1.319245301,4,d,springgreen,5
236,49,1.816326531,1.589987806,1.846153846,1.782608696,0.151360544,1.589987806,4,d,springgreen,5
237,48,1.9375,1.629596608,2,1.896551724,0.161458333,1.629596608,4,d,springgreen,5
238,53,1.924528302,1.478682582,1.793103448,2.083333333,0.160377358,1.478682582,4,d,springgreen,5
239,60,1.866666667,1.501035424,1.694444444,2.125,0.155555556,1.501035424,4,d,springgreen,5
240,64,1.90625,1.433374861,1.785714286,2,0.158854167,1.433374861,4,d,springgreen,5
241,55,1.727272727,1.420153167,1.896551724,1.538461538,0.143939394,1.420153167,4,d,springgreen,5
242,51,1.784313725,1.653042353,1.714285714,1.833333333,0.14869281,1.653042353,4,d,springgreen,5
243,43,1.465116279,1.120136837,1.684210526,1.291666667,0.122093023,1.120136837,4,d,springgreen,5
244,49,1.12244898,1.166059123,1.103448276,1.15,0.093537415,1.166059123,4,d,springgreen,5
245,50,0.8,0.782460796,1.142857143,0.551724138,0.066666667,0.782460796,4,d,springgreen,5
246,47,0.893617021,1.107956257,0.875,0.913043478,0.074468085,1.107956257,4,d,springgreen,5
247,50,0.6,0.832993128,0.481481481,0.739130435,0.05,0.832993128,4,d,springgreen,5
248,60,0.35,0.633125152,0.307692308,0.382352941,0.029166667,0.633125152,4,d,springgreen,5
249,64,0,0,0,0,0,0,4,d,springgreen,5
250,59,0,0,0,0,0,0,4,d,springgreen,5
-1,1219,1.057424118,1.312432753,1.067993367,1.047077922,0.081340317,1.312432753,5,d,springgreen,5
0,467,0.815845824,1.070640918,0.744939271,0.895454545,0.062757371,1.070640918,5,d,springgreen,5
1,25,0.84,1.106044002,0.785714286,0.909090909,0.064615385,1.106044002,5,d,springgreen,5
2,27,1.962962963,1.870447941,1.769230769,2.142857143,0.150997151,1.870447941,5,d,springgreen,5
3,25,1.96,1.71949605,1.538461538,2.416666667,0.150769231,1.71949605,5,d,springgreen,5
4,28,2.5,1.795054936,2.625,2.333333333,0.192307692,1.795054936,5,d,springgreen,5
5,35,2.542857143,2.077085871,2.333333333,2.857142857,0.195604396,2.077085871,5,d,springgreen,5
6,30,1.566666667,1.304721752,1.375,1.785714286,0.120512821,1.304721752,5,d,springgreen,5
7,21,2.19047619,1.470341716,2.25,2.111111111,0.168498168,1.470341716,5,d,springgreen,5
8,56,2.321428571,1.562133074,2.357142857,2.285714286,0.178571429,1.562133074,5,d,springgreen,5
9,95,1.768421053,1.560500681,1.85106383,1.6875,0.136032389,1.560500681,5,d,springgreen,5
10,114,1.48245614,1.358242332,1.210526316,1.754385965,0.114035088,1.358242332,5,d,springgreen,5
11,67,2.014925373,1.285024906,2.138888889,1.870967742,0.154994259,1.285024906,5,d,springgreen,5
12,32,2.4375,2.046830752,2.227272727,2.9,0.1875,2.046830752,5,d,springgreen,5
13,27,2.222222222,2.454718115,1.909090909,2.4375,0.170940171,2.454718115,5,d,springgreen,5
14,35,1.885714286,1.640864703,1.947368421,1.8125,0.145054945,1.640864703,5,d,springgreen,5
15,27,2.222222222,1.423250163,1.538461538,2.857142857,0.170940171,1.423250163,5,d,springgreen,5
16,23,1.869565217,1.546384282,1.733333333,2.125,0.143812709,1.546384282,5,d,springgreen,5
17,52,1.961538462,1.282790134,2.038461538,1.884615385,0.150887574,1.282790134,5,d,springgreen,5
18,82,1.829268293,1.284329849,1.794871795,1.860465116,0.140712946,1.284329849,5,d,springgreen,5
19,97,1.835051546,1.397023714,1.830188679,1.840909091,0.141157811,1.397023714,5,d,springgreen,5
20,81,1.444444444,1.106797181,1.512195122,1.375,0.111111111,1.106797181,5,d,springgreen,5
21,49,1.591836735,1.456570849,1.2,1.862068966,0.12244898,1.456570849,5,d,springgreen,5
22,27,2.148148148,1.703022284,1.769230769,2.5,0.165242165,1.703022284,5,d,springgreen,5
23,36,2.25,1.295596939,2.2,2.285714286,0.173076923,1.295596939,5,d,springgreen,5
24,28,2,1.721325932,2.166666667,1.7,0.153846154,1.721325932,5,d,springgreen,5
25,28,2.035714286,1.261455446,2.181818182,1.941176471,0.156593407,1.261455446,5,d,springgreen,5
26,45,2.333333333,1.261312448,2.681818182,2,0.179487179,1.261312448,5,d,springgreen,5
27,72,1.972222222,1.644214974,2.081081081,1.857142857,0.151709402,1.644214974,5,d,springgreen,5
28,86,1.790697674,1.293570336,1.864864865,1.734693878,0.137745975,1.293570336,5,d,springgreen,5
29,83,1.614457831,1.197877445,1.575757576,1.64,0.124189064,1.197877445,5,d,springgreen,5
30,60,1.966666667,1.413814011,2.032258065,1.896551724,0.151282051,1.413814011,5,d,springgreen,5
31,37,2,1.333333333,1.941176471,2.05,0.153846154,1.333333333,5,d,springgreen,5
32,33,1.848484848,1.922257984,2.384615385,1.5,0.142191142,1.922257984,5,d,springgreen,5
33,30,2.2,1.540264196,2.235294118,2.153846154,0.169230769,1.540264196,5,d,springgreen,5
34,32,2.28125,1.486159263,2.714285714,1.944444444,0.175480769,1.486159263,5,d,springgreen,5
35,44,2.022727273,1.501760771,1.875,2.2,0.155594406,1.501760771,5,d,springgreen,5
36,66,2.060606061,1.213751817,1.8125,2.294117647,0.158508159,1.213751817,5,d,springgreen,5
37,77,1.662337662,1.410583955,1.833333333,1.457142857,0.127872128,1.410583955,5,d,springgreen,5
38,77,1.779220779,1.518511881,1.78125,1.777777778,0.136863137,1.518511881,5,d,springgreen,5
39,69,1.666666667,1.279552618,1.825,1.448275862,0.128205128,1.279552618,5,d,springgreen,5
40,46,1.934782609,1.420519059,1.736842105,2.074074074,0.148829431,1.420519059,5,d,springgreen,5
41,37,1.945945946,1.352897014,2.166666667,1.736842105,0.14968815,1.352897014,5,d,springgreen,5
42,28,2.714285714,1.718249386,2.333333333,3,0.208791209,1.718249386,5,d,springgreen,5
43,30,1.966666667,1.542128697,1.75,2.214285714,0.151282051,1.542128697,5,d,springgreen,5
44,41,2.414634146,1.413782334,2.727272727,2.052631579,0.185741088,1.413782334,5,d,springgreen,5
45,59,1.711864407,1.365218783,1.678571429,1.741935484,0.131681877,1.365218783,5,d,springgreen,5
46,72,1.708333333,1.505272424,2.025,1.3125,0.131410256,1.505272424,5,d,springgreen,5
47,71,1.732394366,1.473167108,1.606060606,1.842105263,0.133261105,1.473167108,5,d,springgreen,5
48,69,1.84057971,1.441233014,1.666666667,2,0.141583055,1.441233014,5,d,springgreen,5
49,54,1.722222222,1.219598862,1.677419355,1.782608696,0.132478632,1.219598862,5,d,springgreen,5
50,45,2.2,1.289820283,2.294117647,2.142857143,0.169230769,1.289820283,5,d,springgreen,5
51,34,1.970588235,1.290649217,1.8,2.105263158,0.15158371,1.290649217,5,d,springgreen,5
52,27,2.37037037,1.418236938,2.444444444,2.222222222,0.182336182,1.418236938,5,d,springgreen,5
53,43,2.023255814,1.318158385,2.4,1.695652174,0.155635063,1.318158385,5,d,springgreen,5
54,56,1.857142857,1.340672442,2.222222222,1.684210526,0.142857143,1.340672442,5,d,springgreen,5
55,66,1.742424242,1.373491968,2,1.564102564,0.134032634,1.373491968,5,d,springgreen,5
56,70,1.685714286,1.222291233,1.852941176,1.527777778,0.12967033,1.222291233,5,d,springgreen,5
57,70,1.814285714,1.487073355,2.333333333,1.351351351,0.13956044,1.487073355,5,d,springgreen,5
58,55,1.781818182,1.342895008,1.846153846,1.724137931,0.137062937,1.342895008,5,d,springgreen,5
59,48,1.958333333,1.486940788,2.125,1.791666667,0.150641026,1.486940788,5,d,springgreen,5
60,37,2.513513514,1.88003578,2.052631579,3,0.193347193,1.88003578,5,d,springgreen,5
61,30,1.733333333,1.142692927,1.928571429,1.5625,0.133333333,1.142692927,5,d,springgreen,5
62,42,2.30952381,1.473143234,2.409090909,2.2,0.177655678,1.473143234,5,d,springgreen,5
63,55,1.872727273,1.401778572,1.692307692,2.034482759,0.144055944,1.401778572,5,d,springgreen,5
64,61,1.967213115,1.460219311,2,1.9375,0.151324086,1.460219311,5,d,springgreen,5
65,68,1.926470588,1.24967072,2.3,1.631578947,0.148190045,1.24967072,5,d,springgreen,5
66,70,2.014285714,1.555661536,2.580645161,1.564102564,0.154945055,1.555661536,5,d,springgreen,5
67,58,1.517241379,1.245924997,1.894736842,1.333333333,0.116710875,1.245924997,5,d,springgreen,5
68,50,1.6,1.414213562,1.565217391,1.62962963,0.123076923,1.414213562,5,d,springgreen,5
69,41,1.902439024,1.496744435,2.222222222,1.652173913,0.146341463,1.496744435,5,d,springgreen,5
70,37,2.27027027,1.387416637,2.117647059,2.4,0.174636175,1.387416637,5,d,springgreen,5
71,39,1.846153846,1.32860159,2.238095238,1.388888889,0.142011834,1.32860159,5,d,springgreen,5
72,52,1.615384615,1.315873618,1.818181818,1.466666667,0.124260355,1.315873618,5,d,springgreen,5
73,57,1.877192982,1.427662618,2.083333333,1.727272727,0.14439946,1.427662618,5,d,springgreen,5
74,66,2.212121212,1.593401311,2.322580645,2.114285714,0.17016317,1.593401311,5,d,springgreen,5
75,66,1.863636364,1.346063933,1.6875,2.029411765,0.143356643,1.346063933,5,d,springgreen,5
76,56,1.982142857,1.601034568,2,1.965517241,0.152472527,1.601034568,5,d,springgreen,5
77,55,1.981818182,1.557430328,1.896551724,2.076923077,0.152447552,1.557430328,5,d,springgreen,5
78,44,1.636363636,1.399184299,1.64,1.631578947,0.125874126,1.399184299,5,d,springgreen,5
79,40,1.875,1.244217394,1.954545455,1.777777778,0.144230769,1.244217394,5,d,springgreen,5
80,41,1.804878049,1.249390095,1.545454545,2.105263158,0.138836773,1.249390095,5,d,springgreen,5
81,48,2.354166667,1.804127459,2.655172414,1.894736842,0.181089744,1.804127459,5,d,springgreen,5
82,56,1.892857143,1.422910863,1.586206897,2.222222222,0.145604396,1.422910863,5,d,springgreen,5
83,66,1.848484848,1.609992109,1.527777778,2.233333333,0.142191142,1.609992109,5,d,springgreen,5
84,64,1.65625,1.382644694,1.56,1.717948718,0.127403846,1.382644694,5,d,springgreen,5
85,56,1.821428571,1.59666861,1.791666667,1.84375,0.14010989,1.59666861,5,d,springgreen,5
86,53,1.773584906,1.422910201,1.878787879,1.6,0.136429608,1.422910201,5,d,springgreen,5
87,50,1.96,1.384461879,2.08,1.84,0.150769231,1.384461879,5,d,springgreen,5
88,40,1.95,1.535060343,2.066666667,1.88,0.15,1.535060343,5,d,springgreen,5
89,41,1.975609756,1.387223934,2.291666667,1.529411765,0.151969981,1.387223934,5,d,springgreen,5
90,50,2.06,1.391079452,2.296296296,1.782608696,0.158461538,1.391079452,5,d,springgreen,5
91,54,1.759259259,1.465775411,1.904761905,1.666666667,0.135327635,1.465775411,5,d,springgreen,5
92,61,1.721311475,1.305515831,1.44,1.916666667,0.132408575,1.305515831,5,d,springgreen,5
93,62,1.741935484,1.20021151,1.6875,1.8,0.133995037,1.20021151,5,d,springgreen,5
94,58,1.74137931,1.445626736,1.733333333,1.75,0.133952255,1.445626736,5,d,springgreen,5
95,53,1.867924528,1.494061782,1.733333333,2.043478261,0.143686502,1.494061782,5,d,springgreen,5
96,48,1.708333333,1.287556375,1.88,1.52173913,0.131410256,1.287556375,5,d,springgreen,5
97,41,1.829268293,1.547618154,1.590909091,2.105263158,0.140712946,1.547618154,5,d,springgreen,5
98,45,1.888888889,1.318094738,1.65,2.08,0.145299145,1.318094738,5,d,springgreen,5
99,47,2.021276596,1.436925487,2,2.041666667,0.155482815,1.436925487,5,d,springgreen,5
100,48,1.6875,1.290822763,1.517241379,1.947368421,0.129807692,1.290822763,5,d,springgreen,5
101,53,1.547169811,1.264394622,1.794117647,1.105263158,0.119013062,1.264394622,5,d,springgreen,5
102,52,1.596153846,1.361366317,1.821428571,1.333333333,0.122781065,1.361366317,5,d,springgreen,5
103,52,1.942307692,1.576959864,1.678571429,2.25,0.149408284,1.576959864,5,d,springgreen,5
104,51,1.843137255,1.604650105,1.466666667,2.380952381,0.141779789,1.604650105,5,d,springgreen,5
105,37,1.432432432,1.191183831,1.263157895,1.611111111,0.11018711,1.191183831,5,d,springgreen,5
106,35,1.542857143,1.313792381,1.476190476,1.642857143,0.118681319,1.313792381,5,d,springgreen,5
107,39,1.897435897,1.410391357,1.692307692,2.307692308,0.145956607,1.410391357,5,d,springgreen,5
108,42,2,1.497966101,1.681818182,2.35,0.153846154,1.497966101,5,d,springgreen,5
109,45,1.933333333,1.684150717,1.730769231,2.210526316,0.148717949,1.684150717,5,d,springgreen,5
110,42,1.571428571,1.171674997,1.391304348,1.789473684,0.120879121,1.171674997,5,d,springgreen,5
111,43,1.534883721,1.420074398,1.823529412,1.346153846,0.118067979,1.420074398,5,d,springgreen,5
112,45,1.4,1.371793783,1.148148148,1.777777778,0.107692308,1.371793783,5,d,springgreen,5
113,43,1.976744186,1.371276293,1.666666667,2.368421053,0.152057245,1.371276293,5,d,springgreen,5
114,30,1.733333333,1.574217558,1.666666667,1.8,0.133333333,1.574217558,5,d,springgreen,5
115,35,1.685714286,1.254906338,1.652173913,1.75,0.12967033,1.254906338,5,d,springgreen,5
116,33,2.121212121,1.883440598,2.666666667,1.80952381,0.163170163,1.883440598,5,d,springgreen,5
117,33,1.818181818,1.261312448,2,1.6,0.13986014,1.261312448,5,d,springgreen,5
118,38,1.710526316,1.505088571,1.6,1.782608696,0.131578947,1.505088571,5,d,springgreen,5
119,35,1.542857143,1.268228434,1.705882353,1.388888889,0.118681319,1.268228434,5,d,springgreen,5
120,34,1.294117647,1.219274791,1.05,1.642857143,0.099547511,1.219274791,5,d,springgreen,5
121,38,1.789473684,1.544963828,1.565217391,2.133333333,0.137651822,1.544963828,5,d,springgreen,5
122,36,1.361111111,1.290687033,1.5625,1.2,0.104700855,1.290687033,5,d,springgreen,5
123,24,2,1.251086484,1.933333333,2.111111111,0.153846154,1.251086484,5,d,springgreen,5
124,29,1.206896552,1.048104082,1.466666667,0.928571429,0.092838196,1.048104082,5,d,springgreen,5
125,30,1.633333333,1.496739752,1.75,1.555555556,0.125641026,1.496739752,5,d,springgreen,5
126,21,1.666666667,1.154700538,1.285714286,1.857142857,0.128205128,1.154700538,5,d,springgreen,5
127,32,1.375,1.497309415,0.9375,1.8125,0.105769231,1.497309415,5,d,springgreen,5
128,27,1.37037037,1.305260014,1.388888889,1.333333333,0.105413105,1.305260014,5,d,springgreen,5
129,26,1.692307692,1.51708222,1.714285714,1.666666667,0.130177515,1.51708222,5,d,springgreen,5
130,31,1.677419355,1.136869877,1.4375,1.933333333,0.129032258,1.136869877,5,d,springgreen,5
131,28,1.357142857,1.366647309,1.083333333,1.5625,0.104395604,1.366647309,5,d,springgreen,5
132,20,1.35,1.039989878,1.538461538,1,0.103846154,1.039989878,5,d,springgreen,5
133,17,1.529411765,1.280510009,1.111111111,2,0.117647059,1.280510009,5,d,springgreen,5
134,21,1.476190476,1.077916862,1.818181818,1.1,0.113553114,1.077916862,5,d,springgreen,5
135,16,1.3125,1.078192933,1.714285714,1,0.100961538,1.078192933,5,d,springgreen,5
136,21,1.571428571,1.164964745,1.727272727,1.4,0.120879121,1.164964745,5,d,springgreen,5
137,19,0.947368421,0.970319776,1.333333333,0.769230769,0.072874494,0.970319776,5,d,springgreen,5
138,20,1.4,1.187655807,1.454545455,1.333333333,0.107692308,1.187655807,5,d,springgreen,5
139,24,0.875,0.946963109,0.454545455,1.230769231,0.067307692,0.946963109,5,d,springgreen,5
140,20,0.85,0.933302004,1.272727273,0.333333333,0.065384615,0.933302004,5,d,springgreen,5
141,19,0.684210526,0.885226373,0.769230769,0.5,0.052631579,0.885226373,5,d,springgreen,5
142,4,0.5,0.577350269,0.666666667,0,0.038461538,0.577350269,5,d,springgreen,5
143,9,1.555555556,1.013793755,1.333333333,2,0.11965812,1.013793755,5,d,springgreen,5
144,5,1.6,0.894427191,1.333333333,2,0.123076923,0.894427191,5,d,springgreen,5
145,7,1,0.816496581,1.25,0.666666667,0.076923077,0.816496581,5,d,springgreen,5
146,7,0.571428571,0.534522484,0.5,0.666666667,0.043956044,0.534522484,5,d,springgreen,5
147,7,0.428571429,0.534522484,0.75,0,0.032967033,0.534522484,5,d,springgreen,5
148,9,1,1.118033989,1,1,0.076923077,1.118033989,5,d,springgreen,5
149,4,0.25,0.5,0.5,0,0.019230769,0.5,5,d,springgreen,5
150,12,1.166666667,1.337115847,1,1.25,0.08974359,1.337115847,5,d,springgreen,5
151,17,0.647058824,0.70188821,0.555555556,0.75,0.049773756,0.70188821,5,d,springgreen,5
152,12,0.666666667,0.984731928,0.8,0.571428571,0.051282051,0.984731928,5,d,springgreen,5
153,19,1,1.054092553,0.75,1.181818182,0.076923077,1.054092553,5,d,springgreen,5
154,14,0.285714286,0.468807231,0.142857143,0.428571429,0.021978022,0.468807231,5,d,springgreen,5
155,18,0.555555556,0.615698763,0.5,0.75,0.042735043,0.615698763,5,d,springgreen,5
156,13,0.384615385,0.767947648,0.75,0.222222222,0.029585799,0.767947648,5,d,springgreen,5
157,13,0.384615385,0.767947648,0.428571429,0.333333333,0.029585799,0.767947648,5,d,springgreen,5
158,16,0.5625,0.727438428,0.625,0.5,0.043269231,0.727438428,5,d,springgreen,5
159,13,0.461538462,0.776250026,0.75,0,0.035502959,0.776250026,5,d,springgreen,5
160,16,0.5625,0.81394103,1,0.222222222,0.043269231,0.81394103,5,d,springgreen,5
161,10,0.3,0.674948558,0.75,0,0.023076923,0.674948558,5,d,springgreen,5
162,12,0.583333333,0.99620492,0,1.166666667,0.044871795,0.99620492,5,d,springgreen,5
163,13,0.384615385,0.869718493,0.25,0.6,0.029585799,0.869718493,5,d,springgreen,5
164,19,0.473684211,0.904827857,0.555555556,0.4,0.036437247,0.904827857,5,d,springgreen,5
165,10,0.7,1.159501809,1,0.4,0.053846154,1.159501809,5,d,springgreen,5
166,14,0.571428571,0.937614462,0.666666667,0.5,0.043956044,0.937614462,5,d,springgreen,5
167,19,0.736842105,1.521771821,1.125,0.454545455,0.056680162,1.521771821,5,d,springgreen,5
168,10,1.3,1.33749351,1.6,1,0.1,1.33749351,5,d,springgreen,5
169,15,1.133333333,1.245945806,1.25,1.090909091,0.087179487,1.245945806,5,d,springgreen,5
170,16,1.0625,0.997914492,1.4,0.5,0.081730769,0.997914492,5,d,springgreen,5
171,20,1.35,1.631111988,1.545454545,1.111111111,0.103846154,1.631111988,5,d,springgreen,5
172,21,1.333333333,1.494434118,1.6,1.25,0.102564103,1.494434118,5,d,springgreen,5
173,25,1.88,1.9,1.545454545,2.142857143,0.144615385,1.9,5,d,springgreen,5
174,20,1.65,1.954078057,1.428571429,1.769230769,0.126923077,1.954078057,5,d,springgreen,5
175,24,1.5,1.414213562,1.647058824,1.142857143,0.115384615,1.414213562,5,d,springgreen,5
176,12,1.916666667,1.443375673,1.833333333,2,0.147435897,1.443375673,5,d,springgreen,5
177,8,1.5,1.195228609,1.25,1.75,0.115384615,1.195228609,5,d,springgreen,5
178,8,1.5,1.195228609,2,1.333333333,0.115384615,1.195228609,5,d,springgreen,5
179,10,2.3,2.002775851,2.8,1.8,0.176923077,2.002775851,5,d,springgreen,5
180,13,1.769230769,1.423250163,1.833333333,1.714285714,0.136094675,1.423250163,5,d,springgreen,5
181,18,2.333333333,1.495090003,2.875,1.9,0.179487179,1.495090003,5,d,springgreen,5
182,25,1.68,1.31402689,2,1.428571429,0.129230769,1.31402689,5,d,springgreen,5
183,19,2.368421053,1.640139774,2.545454545,2.125,0.182186235,1.640139774,5,d,springgreen,5
184,28,2.178571429,1.415615857,1.916666667,2.375,0.167582418,1.415615857,5,d,springgreen,5
185,18,1.444444444,1.247219129,1.375,1.5,0.111111111,1.247219129,5,d,springgreen,5
186,19,2.315789474,1.916380604,2.75,2,0.178137652,1.916380604,5,d,springgreen,5
187,15,1.333333333,1.345185418,0.75,2,0.102564103,1.345185418,5,d,springgreen,5
188,14,2.285714286,1.772810521,2.125,2.5,0.175824176,1.772810521,5,d,springgreen,5
189,19,2.421052632,1.609547537,2.2,2.666666667,0.186234818,1.609547537,5,d,springgreen,5
