year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
109,431,0.0208816705336427,0.451874516179392,0.449048723897912,0.256078053810733,394,0.468677494199536,0,0.0157023863755438,1,1,37,0.0104653624572807,0.434845954839726,500,500,9,2,1,250,1,0.0555555555555556,0,0
110,421,0.0190023752969121,0.451504606721921,0.449738717339667,0.257777651186317,376,0.463182897862233,1,0.0159645851649589,1,1,45,0.010511374227481,0.435407109300334,500,500,9,2,1,250,1,0.0555555555555556,0,0
111,410,0.0170731707317073,0.451445520523498,0.449873170731707,0.260605063408305,362,0.45609756097561,1,0.0160579889173823,1,1,48,0.0104125867195233,0.436155461934167,500,500,9,2,1,250,1,0.0555555555555556,0,0
112,401,0.0149625935162095,0.451428722458194,0.450294264339152,0.262698454748902,346,0.478802992518703,0,0.016042398522977,1,1,55,0.0103194589946538,0.436728253034343,500,500,9,2,1,250,1,0.0555555555555556,0,0
113,394,0.0126903553299492,0.451714190007472,0.451390862944162,0.263844342621181,339,0.484771573604061,1,0.0159426651902178,1,1,55,0.010176550768278,0.437091211528259,500,500,9,2,1,250,1,0.0555555555555556,0,0
114,393,0.0101781170483461,0.451912482437568,0.452035623409669,0.26365755844679,347,0.493638676844784,1,0.0160039877198047,1,1,46,0.0101764314430141,0.437086730337303,500,500,9,2,1,250,1,0.0555555555555556,0,0
115,388,0.0103092783505155,0.452030496067595,0.452427835051546,0.264822263781369,353,0.484536082474227,1,0.0160137600077281,1,1,35,0.0100934108012745,0.437398763998615,500,500,9,2,1,250,1,0.0555555555555556,0,0
116,385,0.0155844155844156,0.45230586608197,0.451194805194805,0.267053937930324,361,0.485714285714286,0,0.0158560803171327,1,1,24,0.00996255914109334,0.437807603057394,500,500,9,2,1,250,1,0.0555555555555556,0,0
117,375,0.0186666666666667,0.452545031111111,0.450554666666667,0.270766968420074,352,0.501333333333333,0,0.0156332626337924,1,1,23,0.00978734742733549,0.438627382195454,500,500,9,2,1,250,1,0.0555555555555556,0,0
118,367,0.0190735694822888,0.452319016400745,0.449961852861035,0.273563318303735,338,0.50408719346049,1,0.0157271527777613,1,1,29,0.00974666326407916,0.439260604684363,500,500,9,2,1,250,1,0.0555555555555556,0,0
119,358,0.0195530726256983,0.452659093037046,0.44986592178771,0.276624234680231,322,0.519553072625698,1,0.0155241832815849,1,1,36,0.00955580353339042,0.439940776583024,500,500,9,2,1,250,1,0.0555555555555556,0,0
120,351,0.0170940170940171,0.452792160777916,0.45039886039886,0.278410730962271,308,0.52991452991453,1,0.0155715739582762,1,1,42,0.00950387591190978,0.44038278016249,500,500,9,2,1,250,1,0.0555555555555556,0,0
121,342,0.0233918128654971,0.453176396156082,0.448888888888889,0.282832240879732,298,0.532163742690059,0,0.0154266479872238,1,1,44,0.00932277630781748,0.44124468683913,500,500,9,2,1,250,1,0.0555555555555556,0,0
122,333,0.021021021021021,0.452725752779807,0.448744744744745,0.285567556574969,286,0.525525525525526,1,0.0159123001997235,1,1,47,0.00943380018568248,0.441874911127472,500,500,9,2,1,250,1,0.0555555555555556,0,0
