YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
86,89,1.247191011,1.509672593,1.459459459,1.096153846,0.113381001,1.509672593,1,1
87,87,1.563218391,1.545444539,1.541666667,1.58974359,0.142110763,1.545444539,1,1
88,89,1.157303371,1.421417957,1.216216216,1.115384615,0.105209397,1.421417957,1,1
89,94,1.319148936,1.377333921,1.304347826,1.333333333,0.119922631,1.377333921,1,1
90,85,1.423529412,1.553616906,1.470588235,1.352941176,0.129411765,1.553616906,1,1
91,90,1.377777778,1.751902836,1.276595745,1.488372093,0.125252525,1.751902836,1,1
92,95,1.410526316,1.417930293,1.489795918,1.326086957,0.128229665,1.417930293,1,1
93,98,1.295918367,1.574337915,1.25,1.327586207,0.117810761,1.574337915,1,1
94,96,1.229166667,1.525082684,1.105263158,1.310344828,0.111742424,1.525082684,1,1
95,86,1.313953488,1.489268497,1.318181818,1.30952381,0.119450317,1.489268497,1,1
96,84,1.273809524,1.254881461,1.2,1.358974359,0.115800866,1.254881461,1,1
97,92,1.554347826,1.564469017,1.558139535,1.551020408,0.141304348,1.564469017,1,1
98,84,1.05952381,1.338504745,0.976190476,1.142857143,0.096320346,1.338504745,1,1
99,86,1.23255814,1.403142847,1.555555556,1,0.11205074,1.403142847,1,1
100,85,1.364705882,1.412925526,1.186046512,1.547619048,0.124064171,1.412925526,1,1
101,87,1.172413793,1.304793457,1.244444444,1.095238095,0.106583072,1.304793457,1,1
102,86,1.639534884,1.66565861,1.631578947,1.645833333,0.149048626,1.66565861,1,1
103,87,1.32183908,1.368195662,1.545454545,1.093023256,0.120167189,1.368195662,1,1
104,80,1.4125,1.564590374,1.514285714,1.333333333,0.128409091,1.564590374,1,1
105,86,1.058139535,1.24951427,1.151515152,1,0.096194503,1.24951427,1,1
106,84,1.19047619,1.540428594,1.340909091,1.025,0.108225108,1.540428594,1,1
107,84,1.654761905,1.865953987,1.526315789,1.760869565,0.1504329,1.865953987,1,1
108,86,1.337209302,1.499885997,1.350877193,1.310344828,0.121564482,1.499885997,1,1
109,82,1.182926829,1.611134473,1.186046512,1.179487179,0.107538803,1.611134473,1,1
110,74,1.324324324,1.664357279,1.15625,1.452380952,0.12039312,1.664357279,1,1
111,76,1.513157895,1.536172048,1.694444444,1.35,0.137559809,1.536172048,1,1
112,85,1.141176471,1.381449732,1.186046512,1.095238095,0.103743316,1.381449732,1,1
113,80,1.3,1.545921543,1.276595745,1.333333333,0.118181818,1.545921543,1,1
114,85,1.364705882,1.429677443,1.179487179,1.52173913,0.124064171,1.429677443,1,1
115,72,1.736111111,1.920923014,1.666666667,1.794871795,0.157828283,1.920923014,1,1
116,73,1.301369863,1.381272878,1.525,1.03030303,0.118306351,1.381272878,1,1
117,71,1.281690141,1.532347392,1.477272727,0.962962963,0.116517286,1.532347392,1,1
118,75,1.693333333,1.938049544,1.628571429,1.75,0.153939394,1.938049544,1,1
119,79,1.202531646,1.505372829,1.21875,1.191489362,0.109321059,1.505372829,1,1
120,70,1.485714286,1.452063571,1.794871795,1.096774194,0.135064935,1.452063571,1,1
121,69,1.15942029,1.510971526,0.942857143,1.382352941,0.105401845,1.510971526,1,1
122,61,1.31147541,1.478072885,1.24137931,1.375,0.119225037,1.478072885,1,1
123,71,1.338028169,1.482696983,1.2,1.43902439,0.121638924,1.482696983,1,1
124,66,1.348484848,1.493497951,1.566666667,1.166666667,0.122589532,1.493497951,1,1
125,61,0.901639344,1.106118108,0.888888889,0.911764706,0.081967213,1.106118108,1,1
126,58,1.051724138,1.220043338,1.24,0.909090909,0.095611285,1.220043338,1,1
127,65,1.276923077,1.243830931,1.368421053,1.148148148,0.116083916,1.243830931,1,1
128,69,1.333333333,1.421129073,1.612903226,1.105263158,0.121212121,1.421129073,1,1
129,64,1.265625,1.625610386,1.24137931,1.285714286,0.115056818,1.625610386,1,1
130,54,1.166666667,1.668238253,1.125,1.2,0.106060606,1.668238253,1,1
131,61,1.245901639,1.534663239,1.166666667,1.322580645,0.113263785,1.534663239,1,1
132,61,0.950819672,1.175106088,0.90625,1,0.086438152,1.175106088,1,1
133,48,1.583333333,1.635163253,1.428571429,1.8,0.143939394,1.635163253,1,1
134,56,1.375,1.471702786,1.333333333,1.40625,0.125,1.471702786,1,1
135,58,1.24137931,1.570678084,1.137931034,1.344827586,0.112852665,1.570678084,1,1
136,50,1.06,1.391079452,1.24,0.88,0.096363636,1.391079452,1,1
137,60,1.35,1.459335814,1.137931034,1.548387097,0.122727273,1.459335814,1,1
138,54,1.055555556,1.365569432,1.25,0.9,0.095959596,1.365569432,1,1
139,48,1.375,1.482163456,1.375,1.375,0.125,1.482163456,1,1
140,52,1.269230769,1.573249224,1.384615385,1.153846154,0.115384615,1.573249224,1,1
141,51,1.62745098,1.907467266,1.44,1.807692308,0.147950089,1.907467266,1,1
142,62,1.209677419,1.404175235,1.192307692,1.222222222,0.109970674,1.404175235,1,1
143,44,1.204545455,1.373834313,0.75,1.583333333,0.109504132,1.373834313,1,1
144,48,1.25,1.406671036,1.387096774,1,0.113636364,1.406671036,1,1
145,47,1.212765957,1.413232038,0.833333333,1.448275862,0.110251451,1.413232038,1,1
146,45,0.888888889,1.112373021,0.88,0.9,0.080808081,1.112373021,1,1
147,46,1.586956522,1.84482564,1.772727273,1.416666667,0.144268775,1.84482564,1,1
148,43,1.069767442,1.298265305,1.047619048,1.090909091,0.097251586,1.298265305,1,1
149,46,1.152173913,1.59118951,1.944444444,0.642857143,0.104743083,1.59118951,1,1
150,45,1.244444444,1.884814381,1.375,1.095238095,0.113131313,1.884814381,1,1
151,39,1.358974359,1.580925437,2.047619048,0.555555556,0.123543124,1.580925437,1,1
152,47,1.29787234,1.54518739,0.956521739,1.625,0.117988395,1.54518739,1,1
153,43,1.23255814,1.342300962,1.3,1.173913043,0.11205074,1.342300962,1,1
154,45,1.044444444,1.397327897,0.882352941,1.142857143,0.094949495,1.397327897,1,1
155,41,1.512195122,1.733810128,1.705882353,1.375,0.137472284,1.733810128,1,1
156,46,1.717391304,1.809395768,2,1.535714286,0.156126482,1.809395768,1,1
157,43,1.023255814,1.471772046,0.916666667,1.157894737,0.093023256,1.471772046,1,1
158,45,1.155555556,1.26051136,1.235294118,1.107142857,0.105050505,1.26051136,1,1
159,51,1,1.428285686,1.033333333,0.952380952,0.090909091,1.428285686,1,1
160,39,1.435897436,1.713642962,1.454545455,1.411764706,0.130536131,1.713642962,1,1
161,44,1.159090909,1.71102012,0.842105263,1.4,0.105371901,1.71102012,1,1
162,42,1.428571429,1.416675207,1.310344828,1.692307692,0.12987013,1.416675207,1,1
163,39,1.179487179,1.393061658,1.277777778,1.095238095,0.107226107,1.393061658,1,1
164,51,1.333333333,1.423610434,1.111111111,1.583333333,0.121212121,1.423610434,1,1
165,44,0.954545455,1.219121786,0.888888889,1,0.08677686,1.219121786,1,1
166,43,1.488372093,1.594217124,1.473684211,1.5,0.135306554,1.594217124,1,1
167,46,1.239130435,1.40134511,1.24,1.238095238,0.112648221,1.40134511,1,1
168,46,1.543478261,1.501207244,1.894736842,1.296296296,0.140316206,1.501207244,1,1
169,48,1.229166667,1.65336,1.45,1.071428571,0.111742424,1.65336,1,1
170,45,1.355555556,1.384254896,1.571428571,1.166666667,0.123232323,1.384254896,1,1
171,43,1.488372093,1.469889744,1.875,1.259259259,0.135306554,1.469889744,1,1
172,48,1.229166667,1.224563897,1.5,0.909090909,0.111742424,1.224563897,1,1
173,45,1.111111111,1.318094738,1.19047619,1.041666667,0.101010101,1.318094738,1,1
174,46,1.586956522,1.499275187,1.730769231,1.4,0.144268775,1.499275187,1,1
175,43,1.348837209,1.586906558,1.454545455,1.238095238,0.122621564,1.586906558,1,1
176,45,1.222222222,1.520898193,1.6,0.92,0.111111111,1.520898193,1,1
177,45,1.244444444,1.494772034,0.857142857,1.583333333,0.113131313,1.494772034,1,1
178,47,0.808510638,1.055797615,1.058823529,0.666666667,0.073500967,1.055797615,1,1
179,42,1.261904762,1.14890242,0.888888889,1.541666667,0.114718615,1.14890242,1,1
180,42,1.357142857,1.527335135,1.2,1.588235294,0.123376623,1.527335135,1,1
181,40,1.775,1.60906885,2.086956522,1.352941176,0.161363636,1.60906885,1,1
182,48,0.979166667,1.263052421,0.794117647,1.428571429,0.089015152,1.263052421,1,1
183,39,1.076923077,1.364678782,0.857142857,1.333333333,0.097902098,1.364678782,1,1
184,48,1.1875,1.347278581,1.058823529,1.258064516,0.107954545,1.347278581,1,1
185,42,1.19047619,1.292343216,1.285714286,1.095238095,0.108225108,1.292343216,1,1
186,45,1.488888889,1.5756993,1.857142857,1.166666667,0.135353535,1.5756993,1,1
187,40,1.425,1.517208976,1.272727273,1.611111111,0.129545455,1.517208976,1,1
188,49,1.816326531,2.166732076,1.625,2,0.165120594,2.166732076,1,1
189,46,1.130434783,1.484867306,1.541666667,0.681818182,0.102766798,1.484867306,1,1
190,46,1.282608696,1.470646773,1.043478261,1.52173913,0.116600791,1.470646773,1,1
191,40,1.075,1.206552622,0.833333333,1.4375,0.097727273,1.206552622,1,1
192,46,1,1.115546702,1.045454545,0.958333333,0.090909091,1.115546702,1,1
193,41,1.195121951,1.122931703,1.3125,0.777777778,0.10864745,1.122931703,1,1
194,45,1.177777778,1.526863822,1.380952381,1,0.107070707,1.526863822,1,1
195,41,1.512195122,1.567194168,1.176470588,1.75,0.137472284,1.567194168,1,1
196,40,1.525,1.768492042,1.6,1.45,0.138636364,1.768492042,1,1
197,45,1.111111111,1.191298417,1.142857143,1.083333333,0.101010101,1.191298417,1,1
198,44,0.931818182,1.108061943,1.181818182,0.681818182,0.084710744,1.108061943,1,1
199,44,1.159090909,1.379976101,1.666666667,0.896551724,0.105371901,1.379976101,1,1
200,43,1.209302326,1.423579317,1.666666667,0.88,0.109936575,1.423579317,1,1
201,34,1.352941176,1.574076987,1.25,1.444444444,0.122994652,1.574076987,1,1
202,48,1.541666667,1.737671875,1.2,1.696969697,0.140151515,1.737671875,1,1
203,48,1.270833333,1.512213867,1.384615385,1.136363636,0.115530303,1.512213867,1,1
204,54,1.592592593,1.380709669,1.52,1.655172414,0.144781145,1.380709669,1,1
205,54,1.259259259,1.261702731,1.24,1.275862069,0.114478114,1.261702731,1,1
206,52,1.384615385,1.45728523,1.6,1.185185185,0.125874126,1.45728523,1,1
207,53,0.962264151,1.192319397,1.034482759,0.875,0.087478559,1.192319397,1,1
208,54,1.462962963,1.59850122,1.391304348,1.516129032,0.132996633,1.59850122,1,1
209,49,1.326530612,1.297236728,1.433333333,1.157894737,0.120593692,1.297236728,1,1
210,53,1.320754717,1.614520468,1.04,1.571428571,0.120068611,1.614520468,1,1
211,51,1.509803922,1.677766957,1.740740741,1.25,0.137254902,1.677766957,1,1
212,53,1.603773585,1.954675092,1.625,1.586206897,0.145797599,1.954675092,1,1
213,70,1.771428571,1.660901,1.394736842,2.21875,0.161038961,1.660901,1,1
214,62,1.483870968,1.479276911,1.777777778,1.257142857,0.134897361,1.479276911,1,1
215,51,1.176470588,1.291601833,1.65,0.870967742,0.106951872,1.291601833,1,1
216,63,1.079365079,1.248245056,1.115384615,1.054054054,0.098124098,1.248245056,1,1
217,64,1.359375,1.567195326,1.054054054,1.777777778,0.123579545,1.567195326,1,1
218,62,1.435483871,1.685239369,1.4375,1.433333333,0.130498534,1.685239369,1,1
219,61,1.262295082,1.153279951,1.347826087,1.210526316,0.114754098,1.153279951,1,1
220,61,1.459016393,1.648977163,1.4,1.538461538,0.132637854,1.648977163,1,1
221,58,1.379310345,1.484748029,1.238095238,1.459459459,0.12539185,1.484748029,1,1
222,71,1.126760563,1.31941088,1.045454545,1.259259259,0.102432778,1.31941088,1,1
223,58,1.068965517,1.400025927,1.517241379,0.620689655,0.097178683,1.400025927,1,1
224,68,1.338235294,1.783927364,1.413793103,1.282051282,0.121657754,1.783927364,1,1
225,64,1.421875,1.423216651,1.625,1.21875,0.129261364,1.423216651,1,1
226,70,1.214285714,1.587020334,1.40625,1.052631579,0.11038961,1.587020334,1,1
227,65,1.338461538,1.449966843,1.421052632,1.222222222,0.121678322,1.449966843,1,1
228,75,1.146666667,1.204645662,1.105263158,1.189189189,0.104242424,1.204645662,1,1
229,79,1.240506329,1.221759868,1.105263158,1.365853659,0.112773303,1.221759868,1,1
230,65,1.661538462,1.670300526,1.485714286,1.866666667,0.151048951,1.670300526,1,1
231,74,1.418918919,1.646971124,1.56097561,1.242424242,0.128992629,1.646971124,1,1
232,71,1.647887324,1.707952756,1.444444444,1.857142857,0.149807939,1.707952756,1,1
233,72,1.347222222,1.415803382,1.4,1.297297297,0.122474747,1.415803382,1,1
234,79,1.493670886,1.738503761,1.513513514,1.476190476,0.135788262,1.738503761,1,1
235,75,1.146666667,1.382255631,1.264705882,1.048780488,0.104242424,1.382255631,1,1
236,69,1.333333333,1.36841113,1.444444444,1.261904762,0.121212121,1.36841113,1,1
237,83,1.373493976,1.730013699,1.575,1.186046512,0.124863089,1.730013699,1,1
238,74,1.459459459,1.648487802,1.377777778,1.586206897,0.132678133,1.648487802,1,1
239,82,1.463414634,1.664406779,1.142857143,1.70212766,0.133037694,1.664406779,1,1
240,80,1.45,1.404333258,1.368421053,1.523809524,0.131818182,1.404333258,1,1
241,84,1.05952381,1.320379559,1.022727273,1.1,0.096320346,1.320379559,1,1
242,83,1.289156627,1.477721718,1.11627907,1.475,0.117196057,1.477721718,1,1
243,90,1.311111111,1.496396003,1.5,1.095238095,0.119191919,1.496396003,1,1
244,79,1.341772152,1.647734077,1.609756098,1.052631579,0.121979287,1.647734077,1,1
245,83,1.614457831,1.866464803,2.028571429,1.3125,0.146768894,1.866464803,1,1
246,86,1.511627907,1.67152052,1.738095238,1.295454545,0.137420719,1.67152052,1,1
247,104,1.038461538,1.314024995,1.098039216,0.981132075,0.094405594,1.314024995,1,1
248,114,0.736842105,1.08123685,0.822222222,0.68115942,0.066985646,1.08123685,1,1
249,115,0,0,0,0,0,0,1,1
250,110,0,0,0,0,0,0,1,1
-1,68,0.529411765,0.800570473,0.536585366,0.518518519,0.040723982,0.800570473,1,1
0,445,0.766292135,1.144605819,0.717391304,0.818604651,0.058945549,1.144605819,1,1
1,15,1,1.414213562,1.222222222,0.666666667,0.076923077,1.414213562,1,1
2,52,1.269230769,1.470165852,1.333333333,1.225806452,0.097633136,1.470165852,1,1
3,70,1.171428571,1.361706395,1.454545455,0.918918919,0.09010989,1.361706395,1,1
4,85,1.411764706,1.498365122,1.56097561,1.272727273,0.108597285,1.498365122,1,1
5,90,1.466666667,1.74304396,1.152173913,1.795454545,0.112820513,1.74304396,1,1
6,92,1.336956522,1.528320014,1.12244898,1.581395349,0.102842809,1.528320014,1,1
7,94,1.35106383,1.427136744,1.658536585,1.113207547,0.103927987,1.427136744,1,1
8,91,1.296703297,1.516534833,1.347826087,1.244444444,0.099746407,1.516534833,1,1
9,87,1.436781609,1.647416225,1.666666667,1.274509804,0.110521662,1.647416225,1,1
10,90,1.477777778,1.64369943,1.4,1.555555556,0.113675214,1.64369943,1,1
11,95,1.157894737,1.370787858,1.319148936,1,0.089068826,1.370787858,1,1
12,91,1.241758242,1.401115899,1.071428571,1.514285714,0.095519865,1.401115899,1,1
13,85,1.658823529,1.985380743,1.571428571,1.777777778,0.12760181,1.985380743,1,1
14,85,1.047058824,1.111689859,1,1.105263158,0.080542986,1.111689859,1,1
15,93,1.451612903,1.68443081,1.351851852,1.58974359,0.111662531,1.68443081,1,1
16,103,1.233009709,1.329926163,1.254901961,1.211538462,0.094846901,1.329926163,1,1
17,82,1.195121951,1.443923191,1.227272727,1.157894737,0.091932458,1.443923191,1,1
18,82,1.170731707,1.284329849,1.137254902,1.225806452,0.090056285,1.284329849,1,1
19,97,1.443298969,1.607074673,1.25,1.632653061,0.111022998,1.607074673,1,1
20,89,1.550561798,1.47718433,1.642857143,1.468085106,0.119273984,1.47718433,1,1
21,86,1.360465116,1.454508534,1.388888889,1.3125,0.104651163,1.454508534,1,1
22,92,1.684782609,2.032317725,1.43902439,1.882352941,0.129598662,2.032317725,1,1
23,96,1.375,1.347512328,1.617021277,1.142857143,0.105769231,1.347512328,1,1
24,97,1.494845361,1.684016227,1.405405405,1.55,0.114988105,1.684016227,1,1
25,93,1.043010753,1.215068244,0.866666667,1.208333333,0.080231596,1.215068244,1,1
26,89,1.348314607,1.462416459,1.431818182,1.266666667,0.103716508,1.462416459,1,1
27,80,1.5875,1.620234004,1.861111111,1.363636364,0.122115385,1.620234004,1,1
28,92,1.260869565,1.629869308,1.1,1.452380952,0.096989967,1.629869308,1,1
29,94,1.159574468,1.504853735,1.155555556,1.163265306,0.089198036,1.504853735,1,1
30,94,1.35106383,1.464324475,1.256410256,1.418181818,0.103927987,1.464324475,1,1
31,89,1.134831461,1.523982606,1.340425532,0.904761905,0.087294728,1.523982606,1,1
32,83,1.156626506,1.163278878,1.372093023,0.925,0.08897127,1.163278878,1,1
33,85,1.564705882,1.978738528,1.714285714,1.46,0.120361991,1.978738528,1,1
34,84,1.095238095,1.228369942,1.179487179,1.022222222,0.084249084,1.228369942,1,1
35,82,1.158536585,1.65155753,1.341463415,0.975609756,0.089118199,1.65155753,1,1
36,98,1.591836735,1.89865245,1.5,1.660714286,0.12244898,1.89865245,1,1
37,94,1.319148936,1.329667805,1.615384615,1.109090909,0.101472995,1.329667805,1,1
38,96,1.354166667,1.535400971,1.35,1.357142857,0.104166667,1.535400971,1,1
39,88,1.318181818,1.527867228,1.475,1.1875,0.101398601,1.527867228,1,1
40,92,1.347826087,1.485717961,1.461538462,1.2,0.10367893,1.485717961,1,1
41,95,1.547368421,1.724469829,1.55,1.545454545,0.11902834,1.724469829,1,1
42,97,1.567010309,1.638769969,1.74,1.382978723,0.120539255,1.638769969,1,1
43,86,1.523255814,1.599461264,1.904761905,1.159090909,0.117173524,1.599461264,1,1
44,84,1.023809524,1.063934395,0.886363636,1.175,0.078754579,1.063934395,1,1
45,93,1.344086022,1.677826128,1.408163265,1.272727273,0.103391232,1.677826128,1,1
46,84,1.25,1.334211558,1.256410256,1.244444444,0.096153846,1.334211558,1,1
47,88,1.022727273,1.286331974,1.32,0.631578947,0.078671329,1.286331974,1,1
48,85,1.270588235,1.383475913,1.380952381,1.162790698,0.097737557,1.383475913,1,1
49,86,1.069767442,1.326567421,1,1.139534884,0.082289803,1.326567421,1,1
50,86,1.313953488,1.285773998,1.222222222,1.414634146,0.101073345,1.285773998,1,1
51,85,1.447058824,1.651160359,1.485714286,1.42,0.111312217,1.651160359,1,1
52,90,1.011111111,1.267523857,1.326530612,0.634146341,0.077777778,1.267523857,1,1
53,93,1.322580645,1.609491483,1.289473684,1.345454545,0.101736973,1.609491483,1,1
54,88,1.318181818,1.615623822,1.142857143,1.47826087,0.101398601,1.615623822,1,1
55,84,1.273809524,1.623258589,1.205128205,1.333333333,0.097985348,1.623258589,1,1
56,88,1.159090909,1.346654976,1.239130435,1.071428571,0.089160839,1.346654976,1,1
57,87,1.75862069,1.577203274,1.653061224,1.894736842,0.135278515,1.577203274,1,1
58,91,1.406593407,1.843776451,1.510638298,1.295454545,0.108199493,1.843776451,1,1
59,98,1.408163265,1.685821619,1.652173913,1.192307692,0.108320251,1.685821619,1,1
60,94,1.404255319,1.378164191,1.340425532,1.468085106,0.10801964,1.378164191,1,1
61,93,1.397849462,1.629482346,1.695652174,1.106382979,0.107526882,1.629482346,1,1
62,89,1.292134831,1.652836729,1.30952381,1.276595745,0.099394987,1.652836729,1,1
63,81,1.172839506,1.421180174,1.428571429,0.897435897,0.090218424,1.421180174,1,1
64,84,1.238095238,1.52583414,1.135135135,1.319148936,0.095238095,1.52583414,1,1
65,92,1.510869565,1.912909097,1.388888889,1.589285714,0.116220736,1.912909097,1,1
66,88,1.284090909,1.389193627,1.592592593,1.147540984,0.098776224,1.389193627,1,1
67,100,1.52,1.720230194,1.692307692,1.333333333,0.116923077,1.720230194,1,1
68,78,1.346153846,1.673528996,1.463414634,1.216216216,0.103550296,1.673528996,1,1
69,82,1.268292683,1.515750887,1.625,0.928571429,0.097560976,1.515750887,1,1
70,94,1.404255319,1.58839304,1.5,1.3125,0.10801964,1.58839304,1,1
71,99,1.262626263,1.411222213,1.224489796,1.3,0.097125097,1.411222213,1,1
72,87,1.609195402,1.741132496,1.738095238,1.488888889,0.123784262,1.741132496,1,1
73,98,1.285714286,1.485323388,1.195652174,1.365384615,0.098901099,1.485323388,1,1
74,87,1.356321839,1.656397123,1.431372549,1.25,0.104332449,1.656397123,1,1
75,85,1.317647059,1.255575799,1.428571429,1.24,0.101357466,1.255575799,1,1
76,92,1.27173913,1.548506979,1.447368421,1.148148148,0.097826087,1.548506979,1,1
77,93,1.322580645,1.54751758,1.34,1.302325581,0.101736973,1.54751758,1,1
78,89,1.505617978,1.553029265,1.4,1.591836735,0.115816768,1.553029265,1,1
79,87,1.275862069,1.507266548,1.095238095,1.444444444,0.098143236,1.507266548,1,1
80,99,1.313131313,1.575620802,1.2,1.428571429,0.101010101,1.575620802,1,1
81,83,1.337349398,1.450627353,1.555555556,1.078947368,0.102873031,1.450627353,1,1
82,97,1.474226804,1.575150677,1.224489796,1.729166667,0.113402062,1.575150677,1,1
83,92,1.456521739,1.571819436,1.173913043,1.739130435,0.112040134,1.571819436,1,1
84,91,1.384615385,1.590033059,1.512195122,1.28,0.106508876,1.590033059,1,1
85,79,1.417721519,1.5409587,1.96969697,1.02173913,0.109055501,1.5409587,1,1
86,89,1.08988764,1.302449174,1,1.166666667,0.083837511,1.302449174,1,1
87,102,1.598039216,1.904969031,1.56,1.634615385,0.122926094,1.904969031,1,1
88,95,1.284210526,1.411677423,1.395348837,1.192307692,0.098785425,1.411677423,1,1
89,86,1.186046512,1.467383649,1.186046512,1.186046512,0.091234347,1.467383649,1,1
90,79,1.303797468,1.547159766,1.43902439,1.157894737,0.100292113,1.547159766,1,1
91,90,1.033333333,1.352899508,1.12195122,0.959183673,0.079487179,1.352899508,1,1
92,91,1.384615385,1.488990939,1.7,1.137254902,0.106508876,1.488990939,1,1
93,86,1.581395349,1.529822106,1.743589744,1.446808511,0.121645796,1.529822106,1,1
94,87,1.24137931,1.470370284,1.513513514,1.04,0.095490716,1.470370284,1,1
95,92,1.586956522,1.590854176,1.425531915,1.755555556,0.122073579,1.590854176,1,1
96,97,1.226804124,1.410563973,1.416666667,1.040816327,0.094369548,1.410563973,1,1
97,80,1.3,1.521158785,1.340909091,1.25,0.1,1.521158785,1,1
98,92,1.467391304,1.712597712,1.58974359,1.377358491,0.112876254,1.712597712,1,1
99,88,1.306818182,1.54888135,1.268292683,1.340425532,0.100524476,1.54888135,1,1
100,88,0.988636364,1.377106063,0.846153846,1.194444444,0.076048951,1.377106063,1,1
101,87,1.195402299,1.387980635,1.302325581,1.090909091,0.091954023,1.387980635,1,1
102,90,1.266666667,1.505047687,1.254901961,1.282051282,0.097435897,1.505047687,1,1
103,84,1.476190476,1.330605356,1.375,1.538461538,0.113553114,1.330605356,1,1
104,87,1.08045977,1.357309161,1.078947368,1.081632653,0.08311229,1.357309161,1,1
105,82,1.134146341,1.420851728,1.152173913,1.111111111,0.087242026,1.420851728,1,1
106,80,1.3875,1.602954156,1.692307692,1.097560976,0.106730769,1.602954156,1,1
107,76,1.171052632,1.49120227,1.255813953,1.060606061,0.090080972,1.49120227,1,1
108,77,1.532467532,1.577676636,1.485714286,1.571428571,0.117882118,1.577676636,1,1
109,81,1.308641975,1.594066932,1.227272727,1.405405405,0.100664767,1.594066932,1,1
110,80,1.275,1.713498161,1.257142857,1.288888889,0.098076923,1.713498161,1,1
111,75,1.2,1.451932543,1.307692308,1.083333333,0.092307692,1.451932543,1,1
112,84,1.428571429,1.499282674,1.307692308,1.533333333,0.10989011,1.499282674,1,1
113,81,1.185185185,1.415195314,1.117647059,1.234042553,0.091168091,1.415195314,1,1
114,72,1.486111111,1.547310757,1.766666667,1.285714286,0.114316239,1.547310757,1,1
115,80,1.4375,1.524846952,1.651162791,1.189189189,0.110576923,1.524846952,1,1
116,81,1.222222222,1.508310313,1.416666667,0.939393939,0.094017094,1.508310313,1,1
117,74,1.283783784,1.409559052,1.195121951,1.393939394,0.098752599,1.409559052,1,1
118,77,1.207792208,1.426604935,1.416666667,1.024390244,0.092907093,1.426604935,1,1
119,65,1.430769231,1.457408131,1.264705882,1.612903226,0.110059172,1.457408131,1,1
120,72,1.166666667,1.342690173,1.321428571,1.068181818,0.08974359,1.342690173,1,1
121,68,1.044117647,1.34312871,1.189189189,0.870967742,0.080316742,1.34312871,1,1
122,65,1.492307692,1.469726558,1.457142857,1.533333333,0.114792899,1.469726558,1,1
123,63,1.333333333,1.367833229,1.21875,1.451612903,0.102564103,1.367833229,1,1
124,67,1.343283582,1.187717939,1.5,1.161290323,0.103329506,1.187717939,1,1
125,69,1.130434783,1.259236971,1.095238095,1.185185185,0.086956522,1.259236971,1,1
126,56,0.892857143,1.073288429,0.961538462,0.833333333,0.068681319,1.073288429,1,1
127,59,1.271186441,1.424302715,1.56,1.058823529,0.097783572,1.424302715,1,1
128,65,1.476923077,1.426399448,1.258064516,1.676470588,0.113609467,1.426399448,1,1
129,67,1.268656716,1.332371883,1.233333333,1.297297297,0.097588978,1.332371883,1,1
130,62,0.951612903,1.323525091,1,0.911764706,0.073200993,1.323525091,1,1
131,59,1.169491525,1.428195659,1.230769231,1.121212121,0.089960887,1.428195659,1,1
132,57,1.315789474,1.390758975,1.32,1.3125,0.101214575,1.390758975,1,1
133,58,1.551724138,1.758911284,1.769230769,1.375,0.119363395,1.758911284,1,1
134,59,1.322033898,1.696250205,1.391304348,1.277777778,0.101694915,1.696250205,1,1
135,51,1.137254902,1.536484401,0.916666667,1.333333333,0.087481146,1.536484401,1,1
136,54,1.074074074,1.241603526,1.192307692,0.964285714,0.082621083,1.241603526,1,1
137,46,1.02173913,1.238083293,1.086956522,0.956521739,0.078595318,1.238083293,1,1
138,48,1.3125,1.613193608,1.16,1.47826087,0.100961538,1.613193608,1,1
139,56,1.446428571,1.594532053,1.866666667,0.961538462,0.111263736,1.594532053,1,1
140,49,1.346938776,1.47973844,1.037037037,1.727272727,0.103610675,1.47973844,1,1
141,53,1.094339623,1.417800992,1,1.208333333,0.084179971,1.417800992,1,1
142,54,0.944444444,1.088822571,0.909090909,1,0.072649573,1.088822571,1,1
143,49,1.12244898,1.31707778,1.068965517,1.2,0.086342229,1.31707778,1,1
144,52,1.557692308,1.500502681,1.193548387,2.095238095,0.119822485,1.500502681,1,1
145,49,1,1.154700538,0.772727273,1.185185185,0.076923077,1.154700538,1,1
146,46,1.152173913,1.460097277,1.103448276,1.235294118,0.088628763,1.460097277,1,1
147,46,1.434782609,1.37682685,1.130434783,1.739130435,0.110367893,1.37682685,1,1
148,39,1.435897436,1.618883172,1.541666667,1.266666667,0.110453649,1.618883172,1,1
149,48,1.479166667,1.543546391,1.464285714,1.5,0.113782051,1.543546391,1,1
150,48,1.583333333,2.019409365,1.368421053,1.724137931,0.121794872,2.019409365,1,1
151,41,1.658536585,2.007607483,2.214285714,1.37037037,0.127579737,2.007607483,1,1
152,48,1.166666667,1.628644304,1.294117647,1.096774194,0.08974359,1.628644304,1,1
153,48,1.229166667,1.340682318,1,1.392857143,0.094551282,1.340682318,1,1
154,49,1.142857143,1.290994449,1.5,0.739130435,0.087912088,1.290994449,1,1
155,50,1.26,1.425854559,1.40625,1,0.096923077,1.425854559,1,1
156,42,1.380952381,1.695796539,1.476190476,1.285714286,0.106227106,1.695796539,1,1
157,43,1.697674419,1.739388011,1,2.304347826,0.13059034,1.739388011,1,1
158,47,1.234042553,1.354746342,1.222222222,1.25,0.09492635,1.354746342,1,1
159,43,1.093023256,1.19151671,1.130434783,1.05,0.084078712,1.19151671,1,1
