YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
123,65,1.076923077,1.395390764,1.2,0.88,0.08974359,1.395390764,1,1
124,64,1.359375,1.684355536,1.25,1.541666667,0.11328125,1.684355536,1,1
125,63,1.206349206,1.733528289,1.142857143,1.285714286,0.100529101,1.733528289,1,1
126,68,1.426470588,1.623669848,1.454545455,1.4,0.118872549,1.623669848,1,1
127,61,1.098360656,1.261017024,1.72,0.666666667,0.091530055,1.261017024,1,1
128,69,1.304347826,1.656576447,1.342857143,1.264705882,0.108695652,1.656576447,1,1
129,58,1.189655172,1.146419239,1.333333333,1.064516129,0.099137931,1.146419239,1,1
130,56,1.482142857,1.629177946,2,1.09375,0.123511905,1.629177946,1,1
131,55,0.945454545,1.177224951,1.208333333,0.741935484,0.078787879,1.177224951,1,1
132,55,1.327272727,1.587620459,2.047619048,0.882352941,0.110606061,1.587620459,1,1
133,65,1.353846154,1.735932469,1.413793103,1.305555556,0.112820513,1.735932469,1,1
134,59,1.389830508,1.232000744,1.461538462,1.333333333,0.115819209,1.232000744,1,1
135,57,0.824561404,1.135825801,0.838709677,0.807692308,0.06871345,1.135825801,1,1
136,52,1.346153846,1.281613802,1.275862069,1.434782609,0.112179487,1.281613802,1,1
137,48,1.166666667,1.35792917,1.19047619,1.148148148,0.097222222,1.35792917,1,1
138,56,1.035714286,1.111334754,1.310344828,0.740740741,0.086309524,1.111334754,1,1
139,54,1.092592593,1.377289086,0.88,1.275862069,0.091049383,1.377289086,1,1
140,48,1.5625,1.809034655,1.24,1.913043478,0.130208333,1.809034655,1,1
141,49,1.12244898,1.201260676,1.185185185,1.045454545,0.093537415,1.201260676,1,1
142,46,1.391304348,1.63948855,1.363636364,1.416666667,0.115942029,1.63948855,1,1
143,47,1.319148936,1.415847925,1.333333333,1.304347826,0.109929078,1.415847925,1,1
144,50,0.94,0.998161575,1.027777778,0.714285714,0.078333333,0.998161575,1,1
145,47,1.446808511,1.678618876,1.48,1.409090909,0.120567376,1.678618876,1,1
146,49,1.346938776,1.331525134,1.285714286,1.428571429,0.112244898,1.331525134,1,1
147,41,1.243902439,1.337544164,1.210526316,1.272727273,0.103658537,1.337544164,1,1
148,41,0.87804878,1.187331503,1.230769231,0.714285714,0.073170732,1.187331503,1,1
149,44,1.454545455,1.561968726,1.307692308,1.516129032,0.121212121,1.561968726,1,1
150,41,1.634146341,1.799390141,1.352941176,1.833333333,0.136178862,1.799390141,1,1
151,48,1.166666667,1.208715396,1.2,1.130434783,0.097222222,1.208715396,1,1
152,42,1.214285714,1.38873015,1.296296296,1.066666667,0.101190476,1.38873015,1,1
153,42,1.523809524,1.670958469,1.583333333,1.444444444,0.126984127,1.670958469,1,1
154,45,1.088888889,1.328399964,1.178571429,0.941176471,0.090740741,1.328399964,1,1
155,53,1.301886792,1.600299319,1.259259259,1.346153846,0.108490566,1.600299319,1,1
156,42,1.357142857,1.445285499,2,0.826086957,0.113095238,1.445285499,1,1
157,46,1.282608696,1.64199125,1.583333333,0.954545455,0.106884058,1.64199125,1,1
158,45,1.466666667,1.455397478,1.2,1.68,0.122222222,1.455397478,1,1
159,48,0.875,1.26533151,0.678571429,1.15,0.072916667,1.26533151,1,1
160,49,1.87755102,1.921725061,2.24,1.5,0.156462585,1.921725061,1,1
161,47,1.106382979,1.371036462,1.24137931,0.888888889,0.092198582,1.371036462,1,1
162,44,1.613636364,1.781244784,1.555555556,1.653846154,0.134469697,1.781244784,1,1
163,49,1.285714286,1.399404635,1.318181818,1.259259259,0.107142857,1.399404635,1,1
164,39,1.333333333,1.767146575,1.470588235,1.227272727,0.111111111,1.767146575,1,1
165,46,1.52173913,1.51641581,1.25,1.818181818,0.126811594,1.51641581,1,1
166,50,1.2,1.414213562,0.958333333,1.423076923,0.1,1.414213562,1,1
167,35,1.142857143,1.647508942,1.388888889,0.882352941,0.095238095,1.647508942,1,1
168,47,1.191489362,1.58303915,1.16,1.227272727,0.09929078,1.58303915,1,1
169,40,1.4,1.598075766,1.444444444,1.363636364,0.116666667,1.598075766,1,1
170,44,0.954545455,1.077346988,1.266666667,0.793103448,0.079545455,1.077346988,1,1
171,43,1.23255814,1.394499557,1.588235294,1,0.102713178,1.394499557,1,1
172,47,1.063829787,1.24069152,1.12,1,0.088652482,1.24069152,1,1
173,44,1.431818182,1.590637246,1.16,1.789473684,0.119318182,1.590637246,1,1
174,49,0.897959184,1.211832255,0.75,1,0.074829932,1.211832255,1,1
175,22,2.045454545,1.987515145,2.818181818,1.272727273,0.170454545,1.987515145,1,1
176,48,1.645833333,1.656574052,1.777777778,1.566666667,0.137152778,1.656574052,1,1
177,53,1.641509434,1.630176248,1.958333333,1.379310345,0.136792453,1.630176248,1,1
178,43,1.372093023,1.543392303,1.551724138,1,0.114341085,1.543392303,1,1
179,48,1.25,1.707305953,0.947368421,1.448275862,0.104166667,1.707305953,1,1
180,47,1.595744681,1.676688953,1.481481481,1.75,0.132978723,1.676688953,1,1
181,44,1.590909091,1.369402888,1.68,1.473684211,0.132575758,1.369402888,1,1
182,47,1.085106383,1.426911947,1.166666667,1,0.090425532,1.426911947,1,1
183,46,1.130434783,1.203858531,1,1.333333333,0.094202899,1.203858531,1,1
184,44,1.295454545,1.304367359,1.272727273,1.318181818,0.107954545,1.304367359,1,1
185,41,1.146341463,1.370419199,1.421052632,0.909090909,0.095528455,1.370419199,1,1
186,46,1.391304348,1.45263379,1.5625,1.3,0.115942029,1.45263379,1,1
187,39,1.230769231,1.422775983,1.105263158,1.35,0.102564103,1.422775983,1,1
188,50,1.16,1.314906686,1.263157895,1.096774194,0.096666667,1.314906686,1,1
189,40,1.225,1.270725615,1.222222222,1.227272727,0.102083333,1.270725615,1,1
190,47,1.191489362,1.262128945,1.5,0.869565217,0.09929078,1.262128945,1,1
191,49,1.551020408,1.486904285,1.428571429,1.714285714,0.129251701,1.486904285,1,1
192,46,1.782608696,1.836821451,1.583333333,2,0.148550725,1.836821451,1,1
193,47,1.276595745,1.424965715,1.055555556,1.413793103,0.106382979,1.424965715,1,1
194,47,1.276595745,1.664228868,1.571428571,1.038461538,0.106382979,1.664228868,1,1
195,41,1.414634146,1.395987281,1.416666667,1.411764706,0.117886179,1.395987281,1,1
196,46,1.108695652,1.268914862,1.5,0.75,0.092391304,1.268914862,1,1
197,45,0.955555556,1.166883097,1.115384615,0.736842105,0.07962963,1.166883097,1,1
198,48,1.916666667,1.97681598,1.85,1.964285714,0.159722222,1.97681598,1,1
199,50,1.42,1.539811809,1.333333333,1.5,0.118333333,1.539811809,1,1
200,48,1.5625,1.583240012,1.730769231,1.363636364,0.130208333,1.583240012,1,1
201,42,1.357142857,1.358288532,1.55,1.181818182,0.113095238,1.358288532,1,1
202,39,1.102564103,1.535455903,1.133333333,1.083333333,0.091880342,1.535455903,1,1
203,48,1.166666667,1.24342241,1.407407407,0.857142857,0.097222222,1.24342241,1,1
204,50,1.32,1.646765537,1.038461538,1.625,0.11,1.646765537,1,1
205,46,1.586956522,1.571638734,1.827586207,1.176470588,0.132246377,1.571638734,1,1
206,57,1.280701754,1.411108809,1.257142857,1.318181818,0.106725146,1.411108809,1,1
207,51,1.901960784,1.802830019,1.84375,2,0.158496732,1.802830019,1,1
208,59,1.372881356,1.37587972,1.333333333,1.413793103,0.11440678,1.37587972,1,1
209,58,1.603448276,1.497830656,1.25,1.933333333,0.13362069,1.497830656,1,1
210,53,1.377358491,1.37598098,1.307692308,1.444444444,0.114779874,1.37598098,1,1
211,55,1.654545455,1.858097213,2,1.321428571,0.137878788,1.858097213,1,1
212,57,1.771929825,2.053025153,1.647058824,1.956521739,0.147660819,2.053025153,1,1
213,64,1.21875,1.694704638,0.944444444,1.571428571,0.1015625,1.694704638,1,1
214,60,1.333333333,1.643339579,1.2,1.4,0.111111111,1.643339579,1,1
215,66,1.287878788,1.760814073,1.516129032,1.085714286,0.107323232,1.760814073,1,1
216,55,1.654545455,1.624102964,1.771428571,1.45,0.137878788,1.624102964,1,1
217,57,1.50877193,1.604934434,1.517241379,1.5,0.125730994,1.604934434,1,1
218,58,0.965517241,1.107637239,1.068965517,0.862068966,0.08045977,1.107637239,1,1
219,61,1.131147541,1.322565812,1.225806452,1.033333333,0.094262295,1.322565812,1,1
220,64,0.96875,1.126432069,1,0.933333333,0.080729167,1.126432069,1,1
221,67,1.298507463,1.446153994,1.457142857,1.125,0.108208955,1.446153994,1,1
222,60,1.616666667,1.747556809,1.25,1.9375,0.134722222,1.747556809,1,1
223,66,1.363636364,1.474254582,0.892857143,1.710526316,0.113636364,1.474254582,1,1
224,63,1.46031746,1.785473614,1.676470588,1.206896552,0.121693122,1.785473614,1,1
225,71,1.225352113,1.416204012,0.903225806,1.475,0.102112676,1.416204012,1,1
226,69,1.434782609,1.538508262,1.513513514,1.34375,0.119565217,1.538508262,1,1
227,64,1.28125,1.637543166,1.3125,1.25,0.106770833,1.637543166,1,1
228,67,1.28358209,1.79059809,0.862068966,1.605263158,0.106965174,1.79059809,1,1
229,73,1.01369863,1.241562084,1.275,0.696969697,0.084474886,1.241562084,1,1
230,70,1.342857143,1.483100105,1.276595745,1.47826087,0.111904762,1.483100105,1,1
231,77,1.064935065,1.217608337,0.875,1.27027027,0.088744589,1.217608337,1,1
232,71,1.14084507,1.186781658,1.25,1.028571429,0.095070423,1.186781658,1,1
233,67,1.343283582,1.354590834,1.3125,1.371428571,0.111940299,1.354590834,1,1
234,80,1.375,1.444106311,1.333333333,1.428571429,0.114583333,1.444106311,1,1
235,73,1.342465753,1.204380639,1.386363636,1.275862069,0.111872146,1.204380639,1,1
236,74,1.202702703,1.452251249,1.09375,1.285714286,0.100225225,1.452251249,1,1
237,78,1.141025641,1.411680025,1,1.268292683,0.09508547,1.411680025,1,1
238,78,1.756410256,1.994706615,1.634146341,1.891891892,0.146367521,1.994706615,1,1
239,82,1.56097561,1.700381664,1.9375,1.32,0.130081301,1.700381664,1,1
240,91,1.043956044,1.255318356,1.159090909,0.936170213,0.086996337,1.255318356,1,1
241,92,1.489130435,1.79434132,1.816326531,1.11627907,0.124094203,1.79434132,1,1
242,81,1.50617284,1.492677601,1.659090909,1.324324324,0.125514403,1.492677601,1,1
243,77,1.766233766,1.723644425,1.756756757,1.775,0.147186147,1.723644425,1,1
244,89,1.314606742,1.592564439,0.977272727,1.644444444,0.109550562,1.592564439,1,1
245,97,1.577319588,1.731058513,1.553191489,1.6,0.131443299,1.731058513,1,1
246,93,1.290322581,1.273310007,1.642857143,1,0.107526882,1.273310007,1,1
247,106,1.056603774,1.399525012,1,1.115384615,0.088050314,1.399525012,1,1
248,109,0.71559633,1.255297981,0.827586207,0.588235294,0.059633028,1.255297981,1,1
249,111,0,0,0,0,0,0,1,1
250,106,0,0,0,0,0,0,1,1
-1,50,0.68,1.236189009,0.62962963,0.739130435,0.061818182,1.236189009,1,1
0,449,0.679287305,1.006471661,0.69955157,0.659292035,0.061753391,1.006471661,1,1
1,7,0.571428571,1.133893419,1,0.25,0.051948052,1.133893419,1,1
2,46,1.282608696,1.310861353,1.681818182,0.916666667,0.116600791,1.310861353,1,1
3,65,1.415384615,1.599729544,1.555555556,1.315789474,0.128671329,1.599729544,1,1
4,74,1.391891892,1.488012074,1.514285714,1.282051282,0.126535627,1.488012074,1,1
5,94,1.276595745,1.519792398,1.267857143,1.289473684,0.116054159,1.519792398,1,1
6,95,0.978947368,1.18482378,1.102040816,0.847826087,0.088995215,1.18482378,1,1
7,89,1.752808989,1.694113464,1.636363636,1.866666667,0.159346272,1.694113464,1,1
8,97,1.515463918,1.652733859,1.446808511,1.58,0.137769447,1.652733859,1,1
9,95,1.526315789,1.610088575,1.525,1.527272727,0.138755981,1.610088575,1,1
10,100,1.44,1.472440426,1.543859649,1.302325581,0.130909091,1.472440426,1,1
11,95,1.031578947,1.394919593,1.093023256,0.980769231,0.093779904,1.394919593,1,1
12,91,1.285714286,1.614419154,1.390243902,1.2,0.116883117,1.614419154,1,1
13,87,1.218390805,1.242889426,1.15,1.276595745,0.1107628,1.242889426,1,1
14,80,1.425,1.667067462,1.363636364,1.5,0.129545455,1.667067462,1,1
15,90,1.511111111,1.723886675,1.666666667,1.375,0.137373737,1.723886675,1,1
16,82,1.451219512,1.757891828,1.764705882,1.229166667,0.131929047,1.757891828,1,1
17,87,1.298850575,1.406917648,1.230769231,1.354166667,0.118077325,1.406917648,1,1
18,87,1.137931034,1.221630761,1.105263158,1.163265306,0.103448276,1.221630761,1,1
19,87,1.057471264,1.25156945,1.135135135,1,0.096133751,1.25156945,1,1
20,88,1.443181818,2.022050595,1.113636364,1.772727273,0.131198347,2.022050595,1,1
21,82,1.329268293,1.449179232,1.435897436,1.23255814,0.120842572,1.449179232,1,1
22,96,1.375,1.495607604,1.519230769,1.204545455,0.125,1.495607604,1,1
23,89,1.168539326,1.290137018,1.111111111,1.227272727,0.106230848,1.290137018,1,1
24,95,1.484210526,1.872892619,1.711111111,1.28,0.13492823,1.872892619,1,1
25,80,1.225,1.440595868,1.255813953,1.189189189,0.111363636,1.440595868,1,1
26,94,1.308510638,1.619946871,1.053571429,1.684210526,0.118955513,1.619946871,1,1
27,92,1.239130435,1.377763478,1.204081633,1.279069767,0.112648221,1.377763478,1,1
28,89,1.471910112,1.365898702,1.291666667,1.682926829,0.13381001,1.365898702,1,1
29,84,1.047619048,1.170982102,1.088888889,1,0.095238095,1.170982102,1,1
30,85,1.282352941,1.427716831,1.315789474,1.255319149,0.11657754,1.427716831,1,1
31,93,1.322580645,1.376521216,1.217391304,1.425531915,0.120234604,1.376521216,1,1
32,87,1.034482759,1.233715092,1.152173913,0.902439024,0.094043887,1.233715092,1,1
33,78,1.256410256,1.524142488,1.27027027,1.243902439,0.114219114,1.524142488,1,1
34,84,1.261904762,1.415227408,1.457142857,1.12244898,0.114718615,1.415227408,1,1
35,98,1.428571429,1.59896874,1.458333333,1.4,0.12987013,1.59896874,1,1
36,75,1.28,1.547098418,1.1,1.485714286,0.116363636,1.547098418,1,1
37,78,1.179487179,1.509653695,1,1.358974359,0.107226107,1.509653695,1,1
38,96,1.197916667,1.426219085,1.314814815,1.047619048,0.108901515,1.426219085,1,1
39,88,1.25,1.332614749,1.441860465,1.066666667,0.113636364,1.332614749,1,1
40,94,1.340425532,1.67558811,1.235294118,1.465116279,0.121856867,1.67558811,1,1
41,84,1.321428571,1.381118058,1.215686275,1.484848485,0.12012987,1.381118058,1,1
42,86,1.348837209,1.584984259,1.142857143,1.545454545,0.122621564,1.584984259,1,1
43,87,1.183908046,1.334068228,1.270833333,1.076923077,0.107628004,1.334068228,1,1
44,85,1.376470588,1.439051197,1.170731707,1.568181818,0.12513369,1.439051197,1,1
45,90,1.322222222,1.420775052,1.375,1.28,0.12020202,1.420775052,1,1
46,94,1.287234043,1.372716798,1.377777778,1.204081633,0.117021277,1.372716798,1,1
47,91,1.318681319,1.405379513,1.153846154,1.538461538,0.11988012,1.405379513,1,1
48,87,1.448275862,1.796369858,1.571428571,1.333333333,0.131661442,1.796369858,1,1
49,90,1.211111111,1.597008752,1.488372093,0.957446809,0.11010101,1.597008752,1,1
50,96,1.40625,1.593262954,1.673913043,1.16,0.127840909,1.593262954,1,1
51,87,1.091954023,1.281643058,1.108108108,1.08,0.099268548,1.281643058,1,1
52,80,1.0125,1.108011676,1.12195122,0.897435897,0.092045455,1.108011676,1,1
53,82,1.304878049,1.463034428,1.625,1.1,0.118625277,1.463034428,1,1
54,92,1.195652174,1.446778387,1.22,1.166666667,0.108695652,1.446778387,1,1
55,91,1.263736264,1.658882923,1.31372549,1.2,0.114885115,1.658882923,1,1
56,89,1.224719101,1.528165931,1.04,1.461538462,0.1113381,1.528165931,1,1
57,79,1.329113924,1.42973477,1.257142857,1.386363636,0.120828539,1.42973477,1,1
58,88,1.443181818,1.404900737,1.38,1.526315789,0.131198347,1.404900737,1,1
59,93,1.010752688,1.455832525,1,1.02173913,0.091886608,1.455832525,1,1
60,90,1.4,1.654411875,1.591836735,1.170731707,0.127272727,1.654411875,1,1
61,88,1.579545455,1.616876447,1.897435897,1.326530612,0.143595041,1.616876447,1,1
62,89,1.123595506,1.380219224,1.108695652,1.139534884,0.102145046,1.380219224,1,1
63,91,1.296703297,1.622717238,1.23255814,1.354166667,0.117882118,1.622717238,1,1
64,86,1.255813953,1.624706645,1.318181818,1.19047619,0.114164905,1.624706645,1,1
65,85,1.094117647,1.394065051,1.275,0.933333333,0.099465241,1.394065051,1,1
66,85,1.364705882,1.758293672,1.25,1.448979592,0.124064171,1.758293672,1,1
67,86,1.186046512,1.401777258,1.363636364,1,0.10782241,1.401777258,1,1
68,94,1.404255319,1.490609668,1.682926829,1.188679245,0.127659574,1.490609668,1,1
69,90,1.2,1.587875409,1.045454545,1.347826087,0.109090909,1.587875409,1,1
70,94,1.085106383,1.426776007,1.108695652,1.0625,0.098646035,1.426776007,1,1
71,84,1.428571429,1.562248259,1.43902439,1.418604651,0.12987013,1.562248259,1,1
72,83,1.240963855,1.68631769,1.295454545,1.179487179,0.112814896,1.68631769,1,1
73,91,1.274725275,1.58511082,1.333333333,1.224489796,0.115884116,1.58511082,1,1
74,95,1.368421053,1.544052636,1.295454545,1.431372549,0.124401914,1.544052636,1,1
75,88,1.034090909,1.272601315,1.076923077,1,0.094008264,1.272601315,1,1
76,95,1.242105263,1.373888638,1.085106383,1.395833333,0.11291866,1.373888638,1,1
77,81,1.135802469,1.633654541,1.326086957,0.885714286,0.10325477,1.633654541,1,1
78,82,1.341463415,1.813662226,1.358974359,1.325581395,0.12195122,1.813662226,1,1
79,91,1.186813187,1.389740886,1.166666667,1.204081633,0.107892108,1.389740886,1,1
80,92,1.097826087,1.490333561,1.3125,0.863636364,0.099802372,1.490333561,1,1
81,83,1.120481928,1.310348961,1.255319149,0.944444444,0.101861993,1.310348961,1,1
82,70,1.528571429,1.411355896,1.534883721,1.518518519,0.138961039,1.411355896,1,1
83,82,1.268292683,1.743055218,1.324324324,1.222222222,0.115299335,1.743055218,1,1
84,89,1.494382022,1.603430949,1.681818182,1.311111111,0.135852911,1.603430949,1,1
85,95,1.263157895,1.503262596,1.025,1.436363636,0.114832536,1.503262596,1,1
86,91,1.307692308,1.270977819,1.395833333,1.209302326,0.118881119,1.270977819,1,1
87,90,1.022222222,1.39805465,1.512195122,0.612244898,0.092929293,1.39805465,1,1
88,87,1.022988506,1.397481218,0.977777778,1.071428571,0.092998955,1.397481218,1,1
89,85,1.082352941,1.473671837,1.06122449,1.111111111,0.098395722,1.473671837,1,1
90,100,1.43,1.603373968,1.49122807,1.348837209,0.13,1.603373968,1,1
91,87,1.045977011,1.238040894,1.020408163,1.078947368,0.095088819,1.238040894,1,1
92,86,1.418604651,1.38449495,1.318181818,1.523809524,0.128964059,1.38449495,1,1
93,83,1.313253012,1.378650019,1.318181818,1.307692308,0.119386637,1.378650019,1,1
94,88,1.170454545,1.349513245,1.488372093,0.866666667,0.106404959,1.349513245,1,1
95,92,1.304347826,1.356620967,1.452380952,1.18,0.118577075,1.356620967,1,1
96,97,1.360824742,1.521961228,1.530612245,1.1875,0.12371134,1.521961228,1,1
97,78,1.08974359,1.229358374,1.1,1.078947368,0.099067599,1.229358374,1,1
98,87,1.114942529,1.185427872,1.244444444,0.976190476,0.101358412,1.185427872,1,1
99,92,1.086956522,1.331380956,1.104166667,1.068181818,0.098814229,1.331380956,1,1
100,69,1.260869565,1.530591715,1.333333333,1.222222222,0.114624506,1.530591715,1,1
101,84,0.952380952,1.191382329,0.828571429,1.040816327,0.086580087,1.191382329,1,1
102,82,1.317073171,1.639617908,1.341463415,1.292682927,0.119733925,1.639617908,1,1
103,76,1.263157895,1.436369693,1.516129032,1.088888889,0.114832536,1.436369693,1,1
104,92,1.293478261,1.433799559,1.069767442,1.489795918,0.117588933,1.433799559,1,1
105,90,1.166666667,1.650672318,0.886363636,1.434782609,0.106060606,1.650672318,1,1
106,82,1.341463415,1.467504072,1.488372093,1.179487179,0.12195122,1.467504072,1,1
107,83,1.168674699,1.276612105,1.239130435,1.081081081,0.106243154,1.276612105,1,1
108,74,1.22972973,1.129277831,1.375,1.058823529,0.111793612,1.129277831,1,1
109,78,1.256410256,1.252902059,1.166666667,1.333333333,0.114219114,1.252902059,1,1
110,83,1.012048193,1.409843236,0.955555556,1.078947368,0.092004381,1.409843236,1,1
111,77,1.311688312,1.310481433,1.594594595,1.05,0.119244392,1.310481433,1,1
112,58,1.137931034,1.480259293,0.851851852,1.387096774,0.103448276,1.480259293,1,1
113,83,1.34939759,1.797245419,1.369565217,1.324324324,0.122672508,1.797245419,1,1
114,71,0.971830986,1.383286263,0.975609756,0.966666667,0.088348271,1.383286263,1,1
115,75,1.4,1.542199202,1.210526316,1.594594595,0.127272727,1.542199202,1,1
116,72,1.319444444,1.527461199,1.263157895,1.382352941,0.119949495,1.527461199,1,1
117,75,1.186666667,1.322296664,1.184210526,1.189189189,0.107878788,1.322296664,1,1
118,70,1.242857143,1.355992757,1.277777778,1.205882353,0.112987013,1.355992757,1,1
119,72,1.263888889,1.547310757,1.257142857,1.27027027,0.11489899,1.547310757,1,1
120,68,1.205882353,1.276174595,1.538461538,1,0.109625668,1.276174595,1,1
121,76,1.171052632,1.508978974,1.212121212,1.139534884,0.10645933,1.508978974,1,1
122,62,1.387096774,1.721178006,1.090909091,1.724137931,0.126099707,1.721178006,1,1
123,74,1.243243243,1.90752519,1.34375,1.166666667,0.113022113,1.90752519,1,1
124,72,1.361111111,1.586079901,1.444444444,1.277777778,0.123737374,1.586079901,1,1
125,56,1.339285714,1.365507374,1.575757576,1,0.121753247,1.365507374,1,1
126,69,1.47826087,1.770748393,1.419354839,1.526315789,0.134387352,1.770748393,1,1
127,66,1.272727273,1.452270949,1.36,1.219512195,0.115702479,1.452270949,1,1
128,69,1.637681159,1.635731663,2.148148148,1.30952381,0.148880105,1.635731663,1,1
129,69,1.492753623,1.539892934,1.272727273,1.694444444,0.135704875,1.539892934,1,1
130,61,1.327868852,1.54619222,1.814814815,0.941176471,0.12071535,1.54619222,1,1
131,66,1.121212121,1.451949899,1.242424242,1,0.101928375,1.451949899,1,1
132,55,1.327272727,1.291776633,1.206896552,1.461538462,0.120661157,1.291776633,1,1
